name,position,college,conference,height,weight,forty,bench,vertical,broad_jump,cone,shuttle,age,years_since_first_played,played_at_18,played_at_19,played_at_20,played_at_21,played_at_22,played_at_23,Y0_receiving_REC,Y0_receiving_TD,Y0_receiving_YDS,Y0_receiving_YPR,Y0_rushing_CAR,Y0_rushing_TD,Y0_rushing_YDS,Y0_rushing_YPC,Y1_receiving_REC,Y1_receiving_TD,Y1_receiving_YDS,Y1_receiving_YPR,Y1_rushing_CAR,Y1_rushing_TD,Y1_rushing_YDS,Y1_rushing_YPC,Y2_receiving_REC,Y2_receiving_TD,Y2_receiving_YDS,Y2_receiving_YPR,Y2_rushing_CAR,Y2_rushing_TD,Y2_rushing_YDS,Y2_rushing_YPC,Y3_receiving_REC,Y3_receiving_TD,Y3_receiving_YDS,Y3_receiving_YPR,Y3_rushing_CAR,Y3_rushing_TD,Y3_rushing_YDS,Y3_rushing_YPC,draft_year,Y0_conf_prestige,Y1_conf_prestige,Y2_conf_prestige,Y3_conf_prestige,conference_prestige
Dez Fitzpatrick,Wide Receiver,Louisville,ACC,0.6363636363636364,0.6385542168674698,0.588865194576118,,0.3870967741935484,,0.18134732765016007,0.5695610487687784,0.6,4,0,1,1,1,1,0,0.27187765505522515,0.11857707509881424,0.38250621615177627,0.7577639751552794,,,,,0.27522935779816515,0.3,0.33352735739231665,0.5988023952095809,,,,,0.2719298245614035,0.2,0.2865013774104683,0.5666666666666667,,,,,0.5432098765432098,1.0,0.7433722163308589,0.33,,,,,2021,0.55,0.55,0.55,0.55,0.9
Amon-Ra St. Brown,Wide Receiver,USC,Pac-12,0.45454545454545453,0.5060240963855421,0.31629094936165536,0.6086956521739131,0.6129032258064516,0.5666666666666667,0.7043840584752808,0.8077651728335439,0.2,3,1,1,1,0,0,0,0.5451713395638629,0.5072463768115941,0.40464593480704375,0.27950310559006203,,,,,0.6605504587155964,0.3,0.570430733410943,0.3233532934131736,0.040697674418604654,0.14285714285714285,0.06551410373066424,0.4527472527472528,0.5263157894736842,0.2,0.512396694214876,0.5208333333333334,0.014492753623188406,0.0,0.014285714285714285,0.14367816091954022,,,,,,,,,2021,0.9,0.9,0.9,,0.9
Jaelon Darden,Wide Receiver,North Texas,Conference USA,0.09090909090909091,0.2289156626506024,0.44618256527811456,,0.41935483870967744,0.4,0.9570547202185157,1.0,0.4,4,1,1,1,1,0,0,0.5981308411214954,0.826086956521739,0.6257025103034843,0.5527950310559007,0.0010204081632653062,0.0,0.0035009861932938854,0.1,0.6513761467889908,0.6,0.39231664726426074,0.0958083832335329,0.011627906976744186,0.0,0.022747952684258416,0.4065934065934066,0.42105263157894735,0.26666666666666666,0.3918732782369146,0.5,0.021739130434782608,0.0,0.020168067226890758,0.15287356321839082,0.38271604938271603,0.3333333333333333,0.30010604453870626,0.196,0.0,0.0,0.007710100231303007,0.046511627906976744,2021,0.35,0.35,0.35,0.35,0.35
Tylan Wallace,Wide Receiver,Oklahoma State,Big 12,0.36363636363636365,0.46987951807228917,0.411608145699167,0.21739130434782608,0.25806451612903225,0.06666666666666667,0.4456004668660933,0.6020929518489974,0.4,4,1,1,1,1,0,0,0.5192107995846313,0.28985507246376807,0.5295366554265016,0.515527950310559,0.001511715797430083,0.0,0.010409818102125793,0.225,0.44036697247706424,0.4,0.48952270081490107,0.5329341317365269,0.005813953488372093,0.0,0.01091901728844404,0.26373626373626374,0.7456140350877193,0.8,1.0,0.7166666666666667,0.007246376811594203,0.09090909090909091,0.011764705882352941,0.16091954022988506,0.07407407407407407,0.0,0.12725344644750794,0.358,,,,,2021,0.9,0.9,0.9,0.9,0.9
Jacob Harris,Wide Receiver,UCF,American Athletic,0.9090909090909091,0.6746987951807228,0.7187568104925767,0.391304347826087,0.7419354838709677,0.7666666666666667,1.0,0.4027756275071518,0.8,3,0,0,0,1,1,1,0.1869158878504673,0.34782608695652173,0.2598351442487823,0.670807453416149,,,,,0.12844036697247707,0.05,0.22467986030267753,0.9281437125748503,,,,,,,,,,,,,,,,,,,,,2021,0.9,0.9,0.9,,0.55
Ihmir Smith-Marsette,Wide Receiver,Iowa,Big Ten,0.5454545454545454,0.3132530120481928,0.588865194576118,,0.5161290322580645,0.4666666666666667,0.3598020975968279,0.7433096876921298,0.4,4,1,1,1,1,0,0,0.1985981308411215,0.21739130434782608,0.19927875608842263,0.40993788819875776,0.0352891156462585,0.07738095238095238,0.04869329388560158,0.23374999999999999,0.3577981651376147,0.25,0.3841676367869616,0.49700598802395196,0.06395348837209303,0.42857142857142855,0.1091901728844404,0.47912087912087914,0.20175438596491227,0.2,0.22589531680440772,0.6041666666666666,0.06521739130434782,0.0,0.06638655462184874,0.18275862068965518,0.20987654320987653,0.2222222222222222,0.20042417815482502,0.228,0.021739130434782608,0.0,0.03855050115651504,0.10348837209302326,2021,1.0,1.0,1.0,1.0,1.0
Simi Fehoko,Wide Receiver,Stanford,Pac-12,0.8181818181818182,0.8072289156626506,0.5534204272627508,0.43478260869565216,0.3548387096774194,0.3333333333333333,0.8692449938242425,0.5695610487687784,0.6,3,0,0,1,1,1,0,0.4828660436137071,0.21739130434782608,0.5039340576995128,0.5341614906832298,0.003968253968253968,0.0,0.004355687047994741,0.125,0.1743119266055046,0.3,0.29336437718277064,0.9281437125748503,,,,,0.008771929824561403,0.0,0.0,0.25,,,,,,,,,,,,,2021,0.9,0.9,0.9,,0.9
Cornell Powell,Wide Receiver,Clemson,ACC,0.45454545454545453,0.5903614457831325,0.2615251129122457,0.43478260869565216,0.4838709677419355,0.6,0.2867832319827089,0.718420990224223,0.6,4,0,1,1,1,1,0,0.35683942225998305,0.2766798418972332,0.4075411287850404,0.5838509316770187,,,,,0.09174311926605505,0.1,0.034924330616996506,0.0,,,,,0.043859649122807015,0.0,0.03925619834710744,0.525,,,,,0.08641975308641975,0.1111111111111111,0.06256627783669141,0.162,,,,,2021,0.9,0.9,0.9,0.9,0.9
Frank Darby,Wide Receiver,Arizona State,Pac-12,0.45454545454545453,0.5542168674698795,0.19302278822658467,0.5652173913043478,0.3548387096774194,0.23333333333333334,0.24601026077141513,0.6020929518489974,0.6,4,0,1,1,1,1,0,0.0,0.07246376811594202,0.0,0.03105590062111801,,,,,0.23853211009174313,0.4,0.3224679860302678,0.7065868263473052,,,,,0.18421052631578946,0.13333333333333333,0.2858126721763085,0.8333333333333334,,,,,0.09876543209876543,0.2222222222222222,0.25026511134676566,0.54,0.0,0.08333333333333333,0.02313030069390902,0.27906976744186046,2021,0.9,0.9,0.9,0.9,0.9
Marquez Stevenson,Wide Receiver,Houston,American Athletic,0.2727272727272727,0.30120481927710846,0.411608145699167,,0.25806451612903225,0.4,0.8894008772978829,0.8586582824771041,0.6,3,0,0,1,1,1,0,0.09345794392523366,0.17391304347826086,0.1294492319220682,0.5093167701863354,0.009863945578231293,0.0,0.015680473372781067,0.20375000000000001,0.43119266055045874,0.45,0.4918509895227008,0.55688622754491,0.05232558139534884,0.0,0.09190172884440401,0.4813186813186813,0.6578947368421053,0.6,0.6976584022038568,0.5666666666666667,0.10144927536231885,0.18181818181818182,0.11260504201680673,0.19540229885057472,,,,,,,,,2021,0.9,0.9,0.9,,0.55
Shi Smith,Wide Receiver,South Carolina,SEC,0.2727272727272727,0.37349397590361444,,,,,,,0.4,4,1,1,1,1,0,0,0.4205607476635514,0.17391304347826086,0.3059198201573623,0.25465838509316774,0.023129251700680274,0.0,0.009270216962524655,0.15,0.3486238532110092,0.1,0.24854481955762514,0.19760479041916168,0.01744186046511628,0.0,0.018198362147406732,0.32307692307692304,0.39473684210526316,0.26666666666666666,0.459366391184573,0.625,,,,,0.345679012345679,0.3333333333333333,0.43584305408271473,0.302,,,,,2021,1.0,1.0,1.0,1.0,1.0
Racey McMath,Wide Receiver,LSU,SEC,0.7272727272727273,0.6746987951807228,0.7981236177305868,,0.3225806451612903,0.4666666666666667,0.00887979202831816,0.21695259778145898,0.4,3,0,1,1,1,0,0,0.037383177570093455,0.043478260869565216,0.06650430872986136,0.4161490683229813,,,,,0.11009174311926606,0.15,0.129802095459837,0.5209580838323353,,,,,0.017543859649122806,0.0,0.024793388429752067,0.875,,,,,,,,,,,,,2021,1.0,1.0,1.0,,1.0
Jalen Camp,Wide Receiver,Georgia Tech,ACC,0.6363636363636364,0.7831325301204819,0.411608145699167,1.0,0.6774193548387096,0.5,0.3598020975968279,0.8586582824771041,0.6,4,0,1,1,1,1,0,0.11894647408666102,0.15810276679841898,0.1571920024523996,0.5279503105590062,,,,,0.01834862385321101,0.05,0.04190919674039581,0.6586826347305389,,,,,0.10526315789473684,0.0,0.10950413223140495,0.5750000000000001,0.007246376811594203,0.0,0.009243697478991597,0.12643678160919541,0.0,0.0,0.05408271474019088,1.0,,,,,2021,0.9,0.9,0.9,0.9,0.9
Demetric Felton,Wide Receiver,UCLA,Pac-12,0.18181818181818182,0.40963855421686746,0.2141182115467056,,,,,,0.6,4,0,1,1,1,1,0,0.24922118380062305,0.21739130434782608,0.10584488572499062,0.0,0.9693877551020408,0.5158730158730158,0.7190992767915845,0.20125,0.45871559633027525,0.2,0.309662398137369,0.16167664670658685,0.5,0.14285714285714285,0.31210191082802546,0.3472527472527473,0.17543859649122806,0.06666666666666667,0.1384297520661157,0.43333333333333335,0.036231884057971016,0.0,0.029411764705882353,0.15402298850574714,0.012345679012345678,0.0,0.0,0.0,0.03260869565217391,0.08333333333333333,0.06476484194294525,0.12209302325581395,2021,0.9,0.9,0.9,0.9,0.9
Seth Williams,Wide Receiver,Auburn,SEC,0.7272727272727273,0.6746987951807228,0.3782620936501043,0.2608695652173913,0.5161290322580645,0.4666666666666667,0.07878152263465404,0.13177568748884913,0.2,3,1,1,1,0,0,0,0.3457943925233645,0.17391304347826086,0.37504683402023226,0.5341614906832298,,,,,0.4954128440366973,0.4,0.4470314318975553,0.35928143712574845,,,,,0.22807017543859648,0.3333333333333333,0.36363636363636365,0.8541666666666666,,,,,,,,,,,,,2021,1.0,1.0,1.0,,1.0
Dazz Newsome,Wide Receiver,North Carolina,ACC,0.2727272727272727,0.42168674698795183,0.13893435318622518,0.2608695652173913,0.3225806451612903,0.36666666666666664,0.00887979202831816,0.21695259778145898,0.4,4,1,1,1,1,0,0,0.3653355989804588,0.23715415019762848,0.30637964508327936,0.34161490683229806,0.00463821892393321,0.05627705627705628,0.01766182535413305,0.26875,0.6146788990825688,0.5,0.5564610011641443,0.35928143712574845,0.01744186046511628,0.0,0.01910828025477707,0.32967032967032966,0.38596491228070173,0.13333333333333333,0.3443526170798898,0.4791666666666667,0.050724637681159424,0.09090909090909091,0.08739495798319327,0.24942528735632183,0.20987654320987653,0.0,0.24284199363732767,0.272,0.025362318840579712,0.0,0.047031611410948346,0.11046511627906977,2021,0.9,0.9,0.9,0.9,0.9
Tre Nixon,Wide Receiver,UCF,American Athletic,0.45454545454545453,0.3855421686746988,0.5534204272627508,0.5217391304347826,0.41935483870967744,0.5,0.83256980497175,0.5362102145687595,0.6,4,0,1,1,1,1,0,0.07476635514018694,0.08695652173913043,0.10191082802547771,0.4409937888198758,,,,,0.4036697247706422,0.35,0.4470314318975553,0.526946107784431,,,,,0.3508771929824561,0.26666666666666666,0.38292011019283745,0.5875,,,,,0.0,0.0,0.022269353128313893,0.4,,,,,2021,0.9,0.9,0.9,1.0,0.55
Ben Skowronek,Wide Receiver,Notre Dame,FBS Independents,0.7272727272727273,0.7831325301204819,,0.30434782608695654,,,,,0.8,4,0,0,1,1,1,1,0.17757009345794394,0.21739130434782608,0.20363431997002623,0.4906832298136645,0.0054421768707483,0.06190476190476191,0.016321499013806706,0.24375,0.3669724770642202,0.15,0.2910360884749709,0.26347305389221554,,,,,0.39473684210526316,0.2,0.38292011019283745,0.5208333333333334,,,,,0.5432098765432098,0.5555555555555556,0.6850477200424178,0.306,,,,,2021,0.9,1.0,1.0,1.0,0.9
Kawaan Baker,Wide Receiver,South Alabama,Sun Belt,0.5454545454545454,0.7228915662650602,0.5534204272627508,0.6521739130434783,0.6774193548387096,0.6333333333333333,0.0,0.16183874383025046,0.6,4,0,1,1,1,1,0,0.3738317757009346,0.34782608695652173,0.32559010865492694,0.36645962732919246,0.054081632653061235,0.0,0.032347140039447726,0.1775,0.27522935779816515,0.15,0.2980209545983702,0.49700598802395196,0.11627906976744186,0.2857142857142857,0.08644222020018198,0.35604395604395606,0.2894736842105263,0.26666666666666666,0.33608815426997246,0.625,0.43478260869565216,0.8181818181818182,0.2235294117647059,0.1413793103448276,0.07407407407407407,0.1111111111111111,0.1102863202545069,0.312,,,,,2021,0.35,0.35,0.35,0.35,0.35
Dax Milne,Wide Receiver,BYU,FBS Independents,0.5454545454545454,0.4578313253012048,0.2369241421236426,0.34782608695652173,0.12903225806451613,0.13333333333333333,,0.7664573328911115,0.4,3,0,1,1,1,0,0,0.5607476635514019,0.34782608695652173,0.6251405020606968,0.6086956521739131,0.045238095238095244,0.0,0.048372781065088764,0.21375000000000002,0.14678899082568808,0.1,0.129802095459837,0.3293413173652694,0.023255813953488372,0.0,0.025477707006369428,0.3516483516483517,0.09649122807017543,0.06666666666666667,0.047520661157024795,0.2833333333333333,0.06521739130434782,0.0,0.026050420168067228,0.12183908045977011,,,,,,,,,2021,0.9,0.9,0.9,,0.9
Drake London,Wide Receiver,USC,Pac-12,0.8181818181818182,0.7710843373493976,,,,,,,0.2,3,1,1,1,0,0,0,0.5391804457225018,0.23411371237458192,0.42554111306453,0.3167701863354037,0.0,0.0,0.00641025641025641,0.1625,0.6100917431192661,0.325,0.5970120294916569,0.4251497005988023,,,,,0.34210526315789475,0.3333333333333333,0.38636363636363635,0.6041666666666666,,,,,,,,,,,,,2022,0.9,0.9,0.9,,0.9
Garrett Wilson,Wide Receiver,Ohio State,Big Ten,0.45454545454545453,0.3373493975903614,0.7470713118661682,,0.45161290322580644,0.43333333333333335,,0.2615588916640164,0.4,3,0,1,1,1,0,0,0.4097771387491014,0.4013377926421404,0.41430094820877883,0.4906832298136645,0.01020408163265306,0.047619047619047616,0.042899408284023666,0.375,0.5951834862385321,0.4875,0.6477735739231665,0.5209580838323353,0.0188953488372093,0.0,0.10998635122838944,1.0,0.2631578947368421,0.3333333333333333,0.29338842975206614,0.6,,,,,,,,,,,,,2022,1.0,1.0,1.0,,1.0
Chris Olave,Wide Receiver,Ohio State,Big Ten,0.45454545454545453,0.3855421686746988,0.7187568104925767,,0.1935483870967742,0.4666666666666667,,,0.4,4,1,1,1,1,0,0,0.3738317757009346,0.43478260869565216,0.3615586361933308,0.44720496894409933,,,,,0.6995412844036697,0.56875,0.6534487776484285,0.3892215568862275,0.00944767441860465,0.0,0.01091901728844404,0.26373626373626374,0.4298245614035088,0.8,0.5805785123966942,0.7208333333333333,0.014492753623188406,0.0,0.010924369747899159,0.1206896551724138,0.13580246913580246,0.3333333333333333,0.2110286320254507,0.348,,,,,2022,1.0,1.0,1.0,1.0,1.0
Jameson Williams,Wide Receiver,Alabama,SEC,0.6363636363636364,0.2891566265060241,,,,,,,0.2,3,1,1,1,0,0,0,0.4744787922358016,0.5016722408026756,0.6365103611263221,0.7888198757763975,0.006802721088435374,0.0,0.016765285996055226,0.23374999999999999,0.06146788990825689,0.13,0.08044237485448197,0.5389221556886228,,,,,0.05263157894736842,0.06666666666666667,0.07300275482093664,0.7791666666666667,,,,,,,,,,,,,2022,1.0,1.0,1.0,,1.0
Jahan Dotson,Wide Receiver,Penn State,Big Ten,0.36363636363636365,0.27710843373493976,0.588865194576118,,0.45161290322580644,0.36666666666666664,0.03950428187021859,,0.4,4,1,1,1,1,0,0,0.5607476635514019,0.4013377926421404,0.4679078882900538,0.3602484472049689,0.017006802721088437,0.047619047619047616,0.014299802761341223,0.175,0.7293577981651376,0.65,0.8000582072176949,0.5329341317365269,,,,,0.23684210526315788,0.3333333333333333,0.3319559228650138,0.7541666666666668,0.014492753623188406,0.0,0.0067226890756302525,0.09195402298850575,0.14814814814814814,0.0,0.21739130434782608,0.332,,,,,2022,1.0,1.0,1.0,1.0,1.0
Treylon Burks,Wide Receiver,Arkansas,SEC,0.6363636363636364,0.8433734939759037,0.2141182115467056,,0.25806451612903225,0.4,0.03950428187021859,,0.4,3,0,1,1,1,0,0,0.38102084831056793,0.36789297658862874,0.4341873937228002,0.5900621118012421,0.04421768707482993,0.047619047619047616,0.060650887573964495,0.2375,0.5623853211009174,0.45499999999999996,0.5844004656577415,0.47904191616766467,0.11337209302325581,0.0,0.09963603275705187,0.37362637362637363,0.2543859649122807,0.0,0.32300275482093666,0.6833333333333332,0.06521739130434782,0.0,0.03613445378151261,0.1367816091954023,,,,,,,,,2022,1.0,1.0,1.0,,1.0
Wan'Dale Robinson,Wide Receiver,Kentucky,SEC,0.09090909090909091,0.27710843373493976,0.5534204272627508,,0.3548387096774194,0.26666666666666666,,,0.2,3,1,1,1,0,0,0,0.6542056074766356,0.23411371237458192,0.5336196212929071,0.34782608695652173,0.02040816326530612,0.0,0.0601577909270217,0.33625,0.5623853211009174,0.065,0.31274738067520375,0.05389221556886229,0.3476744186046512,0.18571428571428572,0.2948134667879891,0.378021978021978,0.3508771929824561,0.13333333333333333,0.30785123966942146,0.4708333333333334,0.6376811594202898,0.2727272727272727,0.292436974789916,0.1367816091954023,,,,,,,,,2022,1.0,1.0,1.0,,1.0
John Metchie III,Wide Receiver,Alabama,SEC,0.36363636363636365,0.3855421686746988,,,,,,,0.4,3,0,1,1,1,0,0,0.5966930265995687,0.26755852842809363,0.4506153269735135,0.2919254658385093,0.0,0.0,0.009368836291913214,0.2375,0.6100917431192661,0.39,0.6570430733410942,0.5149700598802394,,,,,0.03508771929824561,0.0,0.011707988980716254,0.24166666666666667,,,,,,,,,,,,,2022,1.0,1.0,1.0,,1.0
Tyquan Thornton,Wide Receiver,Baylor,Big 12,0.6363636363636364,0.3132530120481928,0.9387557996268755,,0.4838709677419355,0.6666666666666666,,,0.2,4,1,1,1,0,0,0,0.35226455787203453,0.33444816053511706,0.3667464045882929,0.5031055900621119,0.0,0.0,0.0,0.0,0.16615698267074414,0.07222222222222222,0.09675333074634589,0.10778443113772458,,,,,0.39473684210526316,0.3333333333333333,0.5344352617079889,0.725,,,,,0.2345679012345679,0.3333333333333333,0.37751855779427357,0.374,0.0036231884057971015,0.0,0.008481110254433308,0.046511627906976744,2022,0.9,0.9,0.9,0.9,0.9
George Pickens,Wide Receiver,Georgia,SEC,0.7272727272727273,0.4819277108433735,0.44618256527811456,,0.25806451612903225,0.5,,,0.2,3,1,1,1,0,0,0,0.2429906542056075,0.2608695652173913,0.2452229299363057,0.4409937888198758,,,,,0.3834862385321101,0.39,0.3520954598370198,0.3712574850299401,,,,,0.4298245614035088,0.5333333333333333,0.4965564738292011,0.6166666666666667,,,,,,,,,,,,,2022,1.0,1.0,1.0,,1.0
Alec Pierce,Wide Receiver,Cincinnati,American Athletic,0.7272727272727273,0.6746987951807228,0.656785666204125,,0.7419354838709677,0.6333333333333333,0.13421664171432848,0.5024342896780731,0.4,3,0,1,1,1,0,0,0.28037383177570097,0.26755852842809363,0.33907830648182835,0.6086956521739131,,,,,0.15688073394495414,0.195,0.20227008149010478,0.622754491017964,,,,,0.32456140350877194,0.13333333333333333,0.44490358126721763,0.7333333333333334,,,,,,,,,,,,,2022,0.9,0.9,0.9,,0.55
Skyy Moore,Wide Receiver,Western Michigan,Mid-American,0.2727272727272727,0.4819277108433735,0.656785666204125,,0.3548387096774194,0.5,0.13421664171432848,0.37139952498455797,0.2,3,1,1,1,0,0,0,0.5895039539899353,0.33444816053511706,0.5154624319105398,0.3975155279503105,0.0,0.0,0.010355029585798817,0.2625,0.43119266055045874,0.325,0.45450135816841286,0.48502994011976036,0.012596899224806201,0.0,0.01091901728844404,0.26373626373626374,0.4473684210526316,0.2,0.5482093663911846,0.6541666666666667,0.007246376811594203,0.09090909090909091,0.008403361344537815,0.11494252873563218,,,,,,,,,2022,0.35,0.35,0.35,,0.35
Velus Jones Jr.,Wide Receiver,Tennessee,SEC,0.45454545454545453,0.5903614457831325,,,,,,,1.0,4,0,0,0,1,1,1,0.35226455787203453,0.23411371237458192,0.3057901259474882,0.3602484472049689,0.0,0.0,0.01282051282051282,0.325,0.21651376146788992,0.195,0.17578579743888242,0.27544910179640714,0.022674418604651164,0.0,0.02984531392174704,0.38021978021978026,0.21052631578947367,0.06666666666666667,0.1790633608815427,0.46249999999999997,0.043478260869565216,0.09090909090909091,0.01764705882352941,0.11724137931034483,0.2839506172839506,0.1111111111111111,0.2841993637327678,0.242,0.018115942028985508,0.08333333333333333,0.016962220508866616,0.06046511627906977,2022,1.0,1.0,0.9,0.9,1.0
Jalen Tolbert,Wide Receiver,South Alabama,Sun Belt,0.5454545454545454,0.46987951807228917,0.3782620936501043,,0.45161290322580644,0.43333333333333335,0.19563271570092483,,0.6,4,0,1,1,1,1,0,0.49604601006470167,0.26755852842809363,0.5941435859007982,0.670807453416149,,,,,0.7174311926605504,0.52,0.7856810244470314,0.5329341317365269,,,,,0.23684210526315788,0.4,0.3546831955922865,0.8041666666666667,,,,,0.04938271604938271,0.0,0.06574761399787911,0.26,,,,,2022,0.35,0.35,0.35,0.35,0.35
David Bell,Wide Receiver,Purdue,Big Ten,0.5454545454545454,0.6867469879518072,0.062376887097537415,,0.25806451612903225,0.26666666666666666,0.12451625532402684,0.010021774225966491,0.2,3,1,1,1,0,0,0,0.5751258087706687,0.2006688963210702,0.5128685477130587,0.40993788819875776,0.006802721088435374,0.0,0.02465483234714004,0.3,0.7442660550458715,0.65,0.5550785797438882,0.22155688622754494,,,,,0.7543859649122807,0.4666666666666667,0.7086776859504132,0.5,0.021739130434782608,0.09090909090909091,0.01680672268907563,0.13793103448275862,,,,,,,,,2022,1.0,1.0,1.0,,1.0
Danny Gray,Wide Receiver,SMU,American Athletic,0.45454545454545453,0.37349397590361444,0.8615124349272014,,0.3225806451612903,0.5333333333333333,,,0.6,2,0,0,0,1,1,0,0.2588066139468009,0.3010033444816053,0.3040608698158342,0.5714285714285713,0.006802721088435374,0.0,0.02514792899408284,0.30375,0.3477064220183486,0.26,0.3029103608847497,0.3293413173652694,0.022674418604651164,0.37142857142857144,0.04640582347588717,0.4835164835164835,,,,,,,,,,,,,,,,,2022,0.55,0.55,,,0.55
Erik Ezukanma,Wide Receiver,Texas Tech,Big 12,0.6363636363636364,0.6506024096385542,,,0.4838709677419355,0.5333333333333333,,0.21695259778145898,0.4,4,1,1,1,1,0,0,0.2516175413371675,0.13377926421404682,0.2616940945903104,0.46583850931677007,0.030612244897959183,0.09523809523809523,0.07347140039447732,0.31,0.5504587155963303,0.4333333333333333,0.5852412365800025,0.49700598802395196,,,,,0.3684210526315789,0.26666666666666666,0.453168044077135,0.6583333333333333,,,,,0.012345679012345678,0.1111111111111111,0.053022269353128315,0.5,,,,,2022,0.9,0.9,0.9,0.9,0.9
Romeo Doubs,Wide Receiver,Nevada,Mountain West,0.6363636363636364,0.5542168674698795,,,,,,,0.4,4,1,1,1,1,0,0,0.48166786484543495,0.36789297658862874,0.4363489638873677,0.4161490683229813,0.0,0.0,0.0073964497041420114,0.1875,0.7889908256880734,0.65,0.8955908032596042,0.5688622754491018,0.00944767441860465,0.0,0.005004549590536852,0.17582417582417584,0.38596491228070173,0.26666666666666666,0.4428374655647383,0.6166666666666667,0.007246376811594203,0.0,0.0058823529411764705,0.08045977011494253,0.5185185185185185,0.2222222222222222,0.5980911983032874,0.282,,,,,2022,0.55,0.55,0.55,0.55,0.55
Calvin Austin III,Wide Receiver,Memphis,American Athletic,0.09090909090909091,0.18072289156626506,,,,,,,0.6,4,0,1,1,1,1,0,0.4385334291876348,0.26755852842809363,0.45364152520390805,0.515527950310559,0.0,0.047619047619047616,0.03944773175542406,1.0,0.7055045871559633,0.7150000000000001,0.760710128055879,0.5149700598802394,0.015116279069767442,0.0,0.027479526842584166,0.4175824175824176,0.14912280701754385,0.2,0.2128099173553719,0.7708333333333334,0.028985507246376812,0.09090909090909091,0.009243697478991597,0.10114942528735633,0.012345679012345678,0.0,0.027571580063626724,0.26,0.0,0.08333333333333333,0.07093292212798766,1.0,2022,0.55,0.55,0.55,0.55,0.55
Khalil Shakir,Wide Receiver,Boise State,Mountain West,0.45454545454545453,0.4939759036144578,0.588865194576118,,0.3548387096774194,0.4666666666666667,0.03950428187021859,0.718420990224223,0.4,4,1,1,1,1,0,0,0.46010064701653486,0.23411371237458192,0.4398074761506758,0.45341614906832295,0.06802721088435375,0.0,0.0695266272189349,0.215,0.7293577981651376,0.4875,0.6439901047729919,0.3413173652694611,0.16061046511627908,0.0,0.2282757051865332,0.4527472527472528,0.5526315789473685,0.4,0.5964187327823691,0.5750000000000001,0.13768115942028986,0.2727272727272727,0.06218487394957983,0.13218390804597702,0.18518518518518517,0.1111111111111111,0.1823966065747614,0.23199999999999998,0.04710144927536232,0.08333333333333333,0.06090979182729375,0.09302325581395349,2022,0.55,0.55,0.55,0.55,0.55
Kyle Philips,Wide Receiver,UCLA,Pac-12,0.36363636363636365,0.40963855421686746,0.155544032642293,,0.2903225806451613,0.4666666666666667,,,0.6,4,0,1,1,1,1,0,0.33069734004313445,0.33444816053511706,0.27639277170936966,0.3291925465838509,,,,,0.709480122324159,0.21666666666666665,0.4305393868839736,0.0958083832335329,0.050387596899224806,0.0,0.08977858659387321,0.4835164835164835,0.5263157894736842,0.3333333333333333,0.46487603305785125,0.47500000000000003,0.007246376811594203,0.0,0.012605042016806723,0.1724137931034483,0.06172839506172839,0.0,0.03499469777306469,0.124,,,,,2022,0.9,0.9,0.9,0.9,0.9
Jalen Nailor,Wide Receiver,Michigan State,Big Ten,0.36363636363636365,0.37349397590361444,0.34642444835810926,,0.5806451612903226,0.6,0.2867832319827089,0.5024342896780731,0.6,4,0,1,1,1,1,0,0.17253774263120059,0.2006688963210702,0.2573709542611753,0.7204968944099379,0.0,0.0,0.0039447731755424065,0.1,0.34174311926605505,0.325,0.45103317811408616,0.7005988023952096,0.0188953488372093,0.0,0.027183803457688806,0.38461538461538464,0.13157894736842105,0.0,0.06887052341597796,0.29583333333333334,0.036231884057971016,0.0,0.029411764705882353,0.15402298850574714,0.08641975308641975,0.2222222222222222,0.14846235418875928,0.366,0.03260869565217391,0.08333333333333333,0.1040863531225906,0.18139534883720929,2022,1.0,1.0,1.0,1.0,1.0
Michael Woods II,Wide Receiver,Oklahoma,Big 12,0.5454545454545454,0.5180722891566265,,,,,,,0.4,4,1,1,1,1,0,0,0.15815959741193386,0.06688963210702341,0.12983831455169034,0.2608695652173913,0.0,0.0,0.00641025641025641,0.1625,0.36493374108053006,0.3611111111111111,0.4700556202302419,0.6766467065868261,0.008397932816537468,0.0,0.013547669598625012,0.3076923076923077,0.2894736842105263,0.26666666666666666,0.2871900826446281,0.5333333333333333,,,,,0.20987654320987653,0.1111111111111111,0.2205726405090138,0.248,,,,,2022,1.0,1.0,1.0,1.0,0.9
Bo Melton,Wide Receiver,Rutgers,Big Ten,0.36363636363636365,0.40963855421686746,0.8420249716276466,,0.5806451612903226,0.36666666666666664,0.41586425181019154,,0.6,4,0,1,1,1,1,0,0.301941049604601,0.1003344481605351,0.22408277372683516,0.248447204968944,0.027210884353741496,0.0,0.03057199211045365,0.20875,0.6399082568807339,0.4875,0.5683207217694994,0.34730538922155685,0.056686046511627904,0.4642857142857143,0.11294358507734303,0.5164835164835165,0.2631578947368421,0.13333333333333333,0.28994490358126723,0.5916666666666667,0.028985507246376812,0.0,0.025210084033613446,0.15517241379310345,0.3333333333333333,0.0,0.26193001060445387,0.196,0.018115942028985508,0.0,0.02467232074016962,0.07906976744186046,2022,1.0,1.0,1.0,1.0,1.0
