name,position,college,conference,height,weight,Y0_defensive_PD,Y0_defensive_QB HUR,Y0_defensive_SACKS,Y0_defensive_SOLO,Y0_defensive_TD,Y0_defensive_TFL,Y0_defensive_TOT,Y0_fumbles_FUM,Y0_fumbles_LOST,Y0_fumbles_REC,Y1_interceptions_AVG,Y1_interceptions_INT,Y1_interceptions_TD,Y1_interceptions_YDS,Y1_puntReturns_AVG,Y1_puntReturns_LONG,Y1_puntReturns_NO,Y1_puntReturns_TD,Y1_puntReturns_YDS,Y0_passing_ATT,Y0_passing_COMPLETIONS,Y0_passing_INT,Y0_passing_PCT,Y0_passing_TD,Y0_passing_YDS,Y0_passing_YPA,Y0_receiving_LONG,Y0_receiving_REC,Y0_receiving_TD,Y0_receiving_YDS,Y0_receiving_YPR,Y0_rushing_CAR,Y0_rushing_LONG,Y0_rushing_TD,Y0_rushing_YDS,Y0_rushing_YPC,Y1_receiving_LONG,Y1_receiving_REC,Y1_receiving_TD,Y1_receiving_YDS,Y1_receiving_YPR,Y1_rushing_CAR,Y1_rushing_LONG,Y1_rushing_TD,Y1_rushing_YDS,Y1_rushing_YPC,Y2_kickReturns_AVG,Y2_kickReturns_LONG,Y2_kickReturns_NO,Y2_kickReturns_TD,Y2_kickReturns_YDS,Y2_receiving_LONG,Y2_receiving_REC,Y2_receiving_TD,Y2_receiving_YDS,Y2_receiving_YPR,Y2_rushing_CAR,Y2_rushing_LONG,Y2_rushing_TD,Y2_rushing_YDS,Y2_rushing_YPC,Y0_kickReturns_AVG,Y0_kickReturns_LONG,Y0_kickReturns_NO,Y0_kickReturns_TD,Y0_kickReturns_YDS,Y1_passing_ATT,Y1_passing_COMPLETIONS,Y1_passing_INT,Y1_passing_PCT,Y1_passing_TD,Y1_passing_YDS,Y1_passing_YPA,Y2_passing_ATT,Y2_passing_COMPLETIONS,Y2_passing_INT,Y2_passing_PCT,Y2_passing_TD,Y2_passing_YDS,Y2_passing_YPA,Y3_receiving_LONG,Y3_receiving_REC,Y3_receiving_TD,Y3_receiving_YDS,Y3_receiving_YPR,Y3_rushing_CAR,Y3_rushing_LONG,Y3_rushing_TD,Y3_rushing_YDS,Y3_rushing_YPC,Y0_interceptions_AVG,Y0_interceptions_INT,Y0_interceptions_TD,Y0_interceptions_YDS,Y0_puntReturns_AVG,Y0_puntReturns_LONG,Y0_puntReturns_NO,Y0_puntReturns_TD,Y0_puntReturns_YDS,Y1_kickReturns_AVG,Y1_kickReturns_LONG,Y1_kickReturns_NO,Y1_kickReturns_TD,Y1_kickReturns_YDS,Y2_puntReturns_AVG,Y2_puntReturns_LONG,Y2_puntReturns_NO,Y2_puntReturns_TD,Y2_puntReturns_YDS,Y2_interceptions_AVG,Y2_interceptions_INT,Y2_interceptions_TD,Y2_interceptions_YDS,Y3_kickReturns_AVG,Y3_kickReturns_LONG,Y3_kickReturns_NO,Y3_kickReturns_TD,Y3_kickReturns_YDS,Y3_puntReturns_AVG,Y3_puntReturns_LONG,Y3_puntReturns_NO,Y3_puntReturns_TD,Y3_puntReturns_YDS,Y0_punting_In 20,Y0_punting_LONG,Y0_punting_NO,Y0_punting_TB,Y0_punting_YDS,Y0_punting_YPP,Y1_punting_In 20,Y1_punting_LONG,Y1_punting_NO,Y1_punting_TB,Y1_punting_YDS,Y1_punting_YPP,Y3_interceptions_AVG,Y3_interceptions_INT,Y3_interceptions_TD,Y3_interceptions_YDS,Y3_passing_ATT,Y3_passing_COMPLETIONS,Y3_passing_INT,Y3_passing_PCT,Y3_passing_TD,Y3_passing_YDS,Y3_passing_YPA,Y0_kicking_FGA,Y0_kicking_FGM,Y0_kicking_LONG,Y0_kicking_PCT,Y0_kicking_PTS,Y0_kicking_XPA,Y0_kicking_XPM,Y1_kicking_FGA,Y1_kicking_FGM,Y1_kicking_LONG,Y1_kicking_PCT,Y1_kicking_PTS,Y1_kicking_XPA,Y1_kicking_XPM,Y2_kicking_FGA,Y2_kicking_FGM,Y2_kicking_LONG,Y2_kicking_PCT,Y2_kicking_PTS,Y2_kicking_XPA,Y2_kicking_XPM,Y3_kicking_FGA,Y3_kicking_FGM,Y3_kicking_LONG,Y3_kicking_PCT,Y3_kicking_PTS,Y3_kicking_XPA,Y3_kicking_XPM,Y1_fumbles_FUM,Y1_fumbles_LOST,Y1_fumbles_REC,Y1_defensive_PD,Y1_defensive_QB HUR,Y1_defensive_SACKS,Y1_defensive_SOLO,Y1_defensive_TD,Y1_defensive_TFL,Y1_defensive_TOT,Y2_punting_In 20,Y2_punting_LONG,Y2_punting_NO,Y2_punting_TB,Y2_punting_YDS,Y2_punting_YPP,Y3_punting_In 20,Y3_punting_LONG,Y3_punting_NO,Y3_punting_TB,Y3_punting_YDS,Y3_punting_YPP,Y2_defensive_PD,Y2_defensive_QB HUR,Y2_defensive_SACKS,Y2_defensive_SOLO,Y2_defensive_TD,Y2_defensive_TFL,Y2_defensive_TOT,Y2_fumbles_FUM,Y2_fumbles_LOST,Y2_fumbles_REC,Y3_fumbles_FUM,Y3_fumbles_LOST,Y3_fumbles_REC,Y3_defensive_PD,Y3_defensive_QB HUR,Y3_defensive_SACKS,Y3_defensive_SOLO,Y3_defensive_TD,Y3_defensive_TFL,Y3_defensive_TOT,forty,bench,vertical,broad_jump,cone,shuttle
Chase Brown,Running Back,Illinois,Big Ten,70.0,209.0,,,,,,,,4.0,2.0,0.0,,,,,,,,,,,,,,,,,43.0,27.0,3.0,240.0,8.9,328.0,49.0,10.0,1643.0,5.0,33.0,14.0,0.0,142.0,10.1,170.0,80.0,5.0,1005.0,5.9,15.5,20.0,4.0,0.0,62.0,33.0,7.0,0.0,64.0,9.1,103.0,39.0,3.0,539.0,5.2,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,0.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,15.0,15.0,1.0,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.43,,40.0,127.0,,
Jaren Hall,Quarterback,BYU,FBS Independents,72.0,207.0,,,,,,,,5.0,1.0,0.0,,,,,,,,,,376.0,248.0,6.0,0.66,31.0,3171.0,8.4,,,,,,86.0,48.0,3.0,346.0,4.0,,,,,,62.0,56.0,3.0,307.0,5.0,,,,,,,,,,,,,,,,,,,,,296.0,189.0,5.0,0.639,20.0,2583.0,8.7,,,,,,,,,,,,,29.0,32.0,3.0,139.0,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,31.0,0.0,0.674,1.0,420.0,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terell Smith,Cornerback,Minnesota,Big Ten,73.0,204.0,5.0,0.0,2.0,34.0,0.0,4.5,38.0,,,,23.0,1.0,0.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,2.0,0.0,0.0,11.0,0.0,0.0,16.0,,,,,,,,,,,,,0.0,0.0,0.0,3.0,0.0,0.0,3.0,,,,,,,1.0,0.0,0.0,7.0,0.0,0.0,9.0,4.41,14.0,34.0,120.0,7.02,4.3
BJ Thompson,Outside Linebacker,Stephen F. Austin,Western Athletic,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,,,,,,,,,,,,,0.0,0.0,1.0,9.0,0.0,2.0,13.0,,,,,,,,,,,,,,,,,,,
Henry To'oTo'o,Inside Linebacker,Alabama,SEC,73.0,227.0,0.0,1.0,2.5,43.0,0.0,7.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,1.0,1.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,52.0,0.0,8.0,111.0,,,,,,,,,,,,,2.0,2.0,1.0,44.0,1.0,10.0,71.0,,,,0.0,0.0,1.0,2.0,3.0,0.5,33.0,0.0,5.0,72.0,4.62,,32.0,116.0,,4.4
Owen Pappoe,Inside Linebacker,Auburn,SEC,72.0,225.0,3.0,2.0,2.5,51.0,0.0,3.5,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,14.0,0.0,3.0,23.0,,,,,,,,,,,,,2.0,2.0,4.0,56.0,0.0,6.0,93.0,0.0,0.0,1.0,,,,2.0,4.0,2.0,24.0,0.0,3.0,49.0,4.39,29.0,35.5,126.0,,
Christopher Smith,Safety,Georgia,SEC,71.0,192.0,6.0,0.0,1.0,29.0,1.0,4.0,46.0,0.0,0.0,2.0,31.3,3.0,1.0,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.7,3.0,0.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,0.0,23.0,1.0,0.0,34.0,,,,,,,,,,,,,1.0,0.0,0.0,14.0,0.0,0.0,26.0,,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,7.0,4.62,15.0,33.0,116.0,,
Payne Durham,Tight End,Purdue,Big Ten,78.0,253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,56.0,8.0,560.0,10.0,1.0,4.0,0.0,4.0,4.0,62.0,45.0,6.0,467.0,10.4,,,,,,,,,,,29.0,16.0,3.0,166.0,10.4,,,,,,,,,,,,,,,,,,,,,,,,,26.0,9.0,4.0,82.0,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.87,,34.5,117.0,,
Eric Gray,Running Back,Oklahoma,Big 12,70.0,207.0,,,,,,,,1.0,1.0,0.0,,,,,0.0,0.0,2.0,0.0,0.0,,,,,,,,24.0,33.0,0.0,229.0,6.9,213.0,54.0,11.0,1364.0,6.4,38.0,23.0,2.0,229.0,10.0,78.0,48.0,2.0,412.0,5.3,,,,,,31.0,30.0,2.0,254.0,8.5,157.0,33.0,4.0,772.0,4.9,,,,,,,,,,,,,,,,,,,,23.0,13.0,1.0,115.0,8.8,101.0,94.0,4.0,539.0,5.3,,,,,,,,,,18.0,24.0,4.0,0.0,72.0,7.0,20.0,5.0,0.0,35.0,,,,,,,,,,6.0,7.0,2.0,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,,37.5,118.0,,
Robert Beal Jr.,Defensive End,Georgia,SEC,76.0,247.0,0.0,2.0,2.5,12.0,0.0,2.5,19.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,6.5,12.0,0.0,7.5,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.5,8.0,,,,,,
Warren McClendon,Offensive Tackle,Georgia,SEC,76.0,306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Davis Allen,Tight End,Clemson,ACC,78.0,245.0,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,41.0,39.0,5.0,443.0,11.4,,,,,,24.0,28.0,3.0,208.0,7.4,,,,,,,,,,,42.0,16.0,4.0,247.0,15.4,,,,,,,,,,,,,,,,,,,,,,,,,15.0,5.0,0.0,53.0,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.84,,38.5,125.0,,
Evan Hull,Running Back,Northwestern,Big Ten,70.0,209.0,,,,,,,,3.0,2.0,0.0,,,,,3.0,3.0,1.0,0.0,3.0,,,,,,,,45.0,55.0,2.0,546.0,9.9,221.0,29.0,5.0,913.0,4.1,31.0,33.0,2.0,264.0,8.0,196.0,90.0,7.0,1009.0,5.1,,,,,,21.0,6.0,0.0,41.0,6.8,25.0,50.0,2.0,209.0,8.4,20.1,25.0,9.0,0.0,181.0,,,,,,,,,,,,,,,,,,,,45.0,48.0,4.0,281.0,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,4.47,,37.0,123.0,6.9,4.38
Puka Nacua,Wide Receiver,BYU,FBS Independents,74.0,201.0,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,46.0,48.0,5.0,625.0,13.0,25.0,75.0,5.0,209.0,8.4,55.0,43.0,6.0,805.0,18.7,14.0,28.0,0.0,148.0,10.6,,,,,,65.0,9.0,1.0,151.0,16.8,,,,,,,,,,,,,,,,,,,,,,,,,49.0,7.0,2.0,168.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,
Eric Scott Jr,Cornerback,Southern Miss,Sun Belt,,,3.0,0.0,0.0,17.0,2.0,2.0,25.0,,,,11.5,2.0,0.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.5,2.0,2.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,1.0,0.0,0.0,14.0,0.0,0.0,19.0,,,,,,,,,,,,,5.0,0.0,0.0,15.0,0.0,0.0,25.0,,,,,,,,,,,,,,,,,,,
Karl Brooks,Defensive End,Bowling Green,Mid-American,75.0,303.0,3.0,6.0,10.0,30.0,0.0,17.5,49.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,1.0,0.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,6.5,14.0,0.0,11.5,41.0,,,,,,,,,,,,,0.0,0.0,2.0,3.0,0.0,2.5,10.0,,,,,,,1.0,4.0,4.5,16.0,0.0,8.5,33.0,,,,,,
Kei'Trel Clark,Cornerback,Louisville,ACC,70.0,181.0,4.0,1.0,1.0,35.0,1.0,4.0,51.0,0.0,0.0,2.0,0.7,3.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,1.0,1.0,46.0,,,,,,,,,,,,,,,,-2.0,1.0,0.0,-2.0,,,,,,-20.0,-20.0,1.0,0.0,-20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.0,0.0,30.0,0.0,3.5,40.0,,,,,,,,,,,,,10.0,0.0,0.0,27.0,0.0,2.0,36.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,0.0,1.0,33.0,0.0,3.0,38.0,4.42,,34.5,122.0,,4.21
Josh Hayes,Cornerback,Kansas State,Big 12,,,7.0,0.0,0.0,41.0,0.0,5.5,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tre'Vius Hodges-Tomlinson,Cornerback,TCU,Big 12,68.0,178.0,11.0,0.0,0.0,33.0,0.0,2.0,40.0,,,,14.5,2.0,1.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,3.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,0.0,32.0,1.0,2.0,41.0,,,,,,,,,,,,,13.0,1.0,0.0,14.0,0.0,0.0,26.0,,,,,,,1.0,0.0,0.0,7.0,0.0,0.0,8.0,4.41,12.0,39.0,132.0,,
JL Skinner,Safety,Boise State,Mountain West,76.0,209.0,3.0,0.0,0.0,33.0,0.0,0.5,58.0,,,,-0.5,2.0,0.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,4.0,0.0,30.0,,,,,,,,,,,,,,,,21.0,1.0,0.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,3.0,3.0,0.0,0.0,66.0,0.0,7.0,92.0,,,,,,,,,,,,,1.0,0.0,0.0,24.0,0.0,1.5,37.0,,,,,,,3.0,0.0,0.0,7.0,0.0,0.5,14.0,,,,,,
Zaire Barnes,Outside Linebacker,Western Michigan,Mid-American,,,8.0,1.0,1.5,60.0,0.0,5.0,94.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,1.0,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5.0,0.0,1.0,2.5,45.0,0.0,7.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,0.0,16.0,0.0,3.5,29.0,,,,,,
Parker Washington,Wide Receiver,Penn State,Big Ten,70.0,204.0,,,,,,,,1.0,0.0,0.0,,,,,11.5,18.0,2.0,0.0,23.0,,,,,,,,58.0,46.0,2.0,611.0,13.3,2.0,4.0,0.0,8.0,4.0,67.0,64.0,4.0,820.0,12.8,2.0,6.0,0.0,12.0,6.0,18.8,21.0,4.0,0.0,75.0,49.0,36.0,6.0,489.0,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,30.0,18.0,0.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,
Jaelyn Duncan,Offensive Tackle,Maryland,Big Ten,78.0,306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,,31.5,113.0,,
Kayshon Boutte,Wide Receiver,LSU,SEC,71.0,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,48.0,2.0,538.0,11.2,1.0,41.0,0.0,41.0,41.0,64.0,38.0,9.0,509.0,13.4,,,,,,15.0,26.0,4.0,0.0,60.0,47.0,42.0,5.0,688.0,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,20.0,1.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,,,,,,4.5,,29.0,118.0,,4.25
Tanner McKee,Quarterback,Stanford,Pac-12,78.0,231.0,,,,,,,,3.0,2.0,0.0,,,,,,,,,,426.0,264.0,8.0,0.62,13.0,2947.0,6.9,,,,,,74.0,19.0,2.0,-90.0,-1.2,,,,,,60.0,30.0,4.0,8.0,0.1,,,,,,,,,,,,,,,,,,,,,315.0,206.0,7.0,0.654,15.0,2327.0,7.4,7.0,3.0,0.0,0.429,0.0,62.0,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,114.0,7.22,4.41
Ochaun Mathis,Defensive End,Nebraska,Big Ten,77.0,250.0,2.0,6.0,3.5,24.0,0.0,5.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,4.0,30.0,0.0,7.0,45.0,,,,,,,,,,,,,0.0,2.0,5.0,22.0,0.0,10.0,38.0,0.0,0.0,1.0,,,,1.0,6.0,2.5,20.0,0.0,9.0,40.0,4.74,21.0,33.5,118.0,,4.38
Trey Palmer,Wide Receiver,Nebraska,Big Ten,72.0,192.0,,,,,,,,1.0,1.0,0.0,,,,,6.5,24.0,18.0,0.0,117.0,,,,,,,,87.0,71.0,9.0,1043.0,14.7,5.0,60.0,0.0,75.0,15.0,61.0,30.0,3.0,344.0,11.5,2.0,3.0,0.0,0.0,0.0,36.5,93.0,6.0,1.0,219.0,24.0,10.0,0.0,108.0,10.8,,,,,,22.5,25.0,2.0,0.0,45.0,,,,,,,,,,,,,,,6.0,1.0,0.0,6.0,6.0,,,,,,,,,,9.0,22.0,4.0,0.0,36.0,20.3,28.0,7.0,0.0,142.0,4.0,10.0,2.0,0.0,8.0,,,,,11.0,11.0,1.0,0.0,11.0,21.7,54.0,3.0,1.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.33,,,,,
Chris Rodriguez Jr.,Running Back,Kentucky,SEC,72.0,217.0,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,17.0,5.0,0.0,41.0,8.2,174.0,72.0,6.0,903.0,5.2,12.0,13.0,3.0,61.0,4.7,225.0,41.0,9.0,1379.0,6.1,,,,,,12.0,1.0,0.0,12.0,12.0,119.0,79.0,11.0,785.0,6.6,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,2.0,2.0,71.0,64.0,6.0,533.0,7.5,,,,,,,,,,,,,,,,,,,,,,,,12.3,20.0,3.0,0.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,,,,,,,,,,,,,
Keondre Coburn,Defensive Tackle,Texas,Big 12,74.0,332.0,0.0,1.0,2.5,9.0,0.0,4.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,9.0,0.0,2.0,15.0,,,,,,,,,,,,,2.0,1.0,1.0,12.0,0.0,4.5,24.0,,,,,,,0.0,1.0,2.0,17.0,0.0,4.5,25.0,5.22,24.0,27.5,101.0,,
A.T. Perry,Wide Receiver,Wake Forest,ACC,76.0,198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,81.0,11.0,1096.0,13.5,,,,,,69.0,71.0,15.0,1293.0,18.2,,,,,,,,,,,40.0,15.0,1.0,211.0,14.1,,,,,,,,,,,,,,,,,,,,,,,,,28.0,4.0,1.0,62.0,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47,,35.0,133.0,,
