draft_year,overall_pick,round,pick,name,position,college,conference,nfl_team,height,weight,pre_draft_ranking,pre_draft_grade,Y0_college,Y0_season,Y0_defensive_PD,Y0_defensive_QB HUR,Y0_defensive_SACKS,Y0_defensive_SOLO,Y0_defensive_TD,Y0_defensive_TFL,Y0_defensive_TOT,Y0_fumbles_FUM,Y0_fumbles_LOST,Y0_fumbles_REC,Y1_college,Y1_season,Y1_interceptions_AVG,Y1_interceptions_INT,Y1_interceptions_TD,Y1_interceptions_YDS,Y1_puntReturns_AVG,Y1_puntReturns_LONG,Y1_puntReturns_NO,Y1_puntReturns_TD,Y1_puntReturns_YDS,Y0_passing_ATT,Y0_passing_COMPLETIONS,Y0_passing_INT,Y0_passing_PCT,Y0_passing_TD,Y0_passing_YDS,Y0_passing_YPA,Y0_receiving_LONG,Y0_receiving_REC,Y0_receiving_TD,Y0_receiving_YDS,Y0_receiving_YPR,Y0_rushing_CAR,Y0_rushing_LONG,Y0_rushing_TD,Y0_rushing_YDS,Y0_rushing_YPC,Y1_receiving_LONG,Y1_receiving_REC,Y1_receiving_TD,Y1_receiving_YDS,Y1_receiving_YPR,Y1_rushing_CAR,Y1_rushing_LONG,Y1_rushing_TD,Y1_rushing_YDS,Y1_rushing_YPC,Y2_college,Y2_season,Y2_kickReturns_AVG,Y2_kickReturns_LONG,Y2_kickReturns_NO,Y2_kickReturns_TD,Y2_kickReturns_YDS,Y2_receiving_LONG,Y2_receiving_REC,Y2_receiving_TD,Y2_receiving_YDS,Y2_receiving_YPR,Y2_rushing_CAR,Y2_rushing_LONG,Y2_rushing_TD,Y2_rushing_YDS,Y2_rushing_YPC,Y0_kickReturns_AVG,Y0_kickReturns_LONG,Y0_kickReturns_NO,Y0_kickReturns_TD,Y0_kickReturns_YDS,Y1_passing_ATT,Y1_passing_COMPLETIONS,Y1_passing_INT,Y1_passing_PCT,Y1_passing_TD,Y1_passing_YDS,Y1_passing_YPA,Y2_passing_ATT,Y2_passing_COMPLETIONS,Y2_passing_INT,Y2_passing_PCT,Y2_passing_TD,Y2_passing_YDS,Y2_passing_YPA,Y3_college,Y3_season,Y3_receiving_LONG,Y3_receiving_REC,Y3_receiving_TD,Y3_receiving_YDS,Y3_receiving_YPR,Y3_rushing_CAR,Y3_rushing_LONG,Y3_rushing_TD,Y3_rushing_YDS,Y3_rushing_YPC,Y0_interceptions_AVG,Y0_interceptions_INT,Y0_interceptions_TD,Y0_interceptions_YDS,Y0_puntReturns_AVG,Y0_puntReturns_LONG,Y0_puntReturns_NO,Y0_puntReturns_TD,Y0_puntReturns_YDS,Y1_kickReturns_AVG,Y1_kickReturns_LONG,Y1_kickReturns_NO,Y1_kickReturns_TD,Y1_kickReturns_YDS,Y2_puntReturns_AVG,Y2_puntReturns_LONG,Y2_puntReturns_NO,Y2_puntReturns_TD,Y2_puntReturns_YDS,Y2_interceptions_AVG,Y2_interceptions_INT,Y2_interceptions_TD,Y2_interceptions_YDS,Y3_kickReturns_AVG,Y3_kickReturns_LONG,Y3_kickReturns_NO,Y3_kickReturns_TD,Y3_kickReturns_YDS,Y3_puntReturns_AVG,Y3_puntReturns_LONG,Y3_puntReturns_NO,Y3_puntReturns_TD,Y3_puntReturns_YDS,Y0_punting_In 20,Y0_punting_LONG,Y0_punting_NO,Y0_punting_TB,Y0_punting_YDS,Y0_punting_YPP,Y1_punting_In 20,Y1_punting_LONG,Y1_punting_NO,Y1_punting_TB,Y1_punting_YDS,Y1_punting_YPP,Y3_interceptions_AVG,Y3_interceptions_INT,Y3_interceptions_TD,Y3_interceptions_YDS,Y3_passing_ATT,Y3_passing_COMPLETIONS,Y3_passing_INT,Y3_passing_PCT,Y3_passing_TD,Y3_passing_YDS,Y3_passing_YPA,Y0_kicking_FGA,Y0_kicking_FGM,Y0_kicking_LONG,Y0_kicking_PCT,Y0_kicking_PTS,Y0_kicking_XPA,Y0_kicking_XPM,Y1_kicking_FGA,Y1_kicking_FGM,Y1_kicking_LONG,Y1_kicking_PCT,Y1_kicking_PTS,Y1_kicking_XPA,Y1_kicking_XPM,Y2_kicking_FGA,Y2_kicking_FGM,Y2_kicking_LONG,Y2_kicking_PCT,Y2_kicking_PTS,Y2_kicking_XPA,Y2_kicking_XPM,Y3_kicking_FGA,Y3_kicking_FGM,Y3_kicking_LONG,Y3_kicking_PCT,Y3_kicking_PTS,Y3_kicking_XPA,Y3_kicking_XPM,Y1_fumbles_FUM,Y1_fumbles_LOST,Y1_fumbles_REC,Y1_defensive_PD,Y1_defensive_QB HUR,Y1_defensive_SACKS,Y1_defensive_SOLO,Y1_defensive_TD,Y1_defensive_TFL,Y1_defensive_TOT,Y2_punting_In 20,Y2_punting_LONG,Y2_punting_NO,Y2_punting_TB,Y2_punting_YDS,Y2_punting_YPP,Y3_punting_In 20,Y3_punting_LONG,Y3_punting_NO,Y3_punting_TB,Y3_punting_YDS,Y3_punting_YPP,Y2_defensive_PD,Y2_defensive_QB HUR,Y2_defensive_SACKS,Y2_defensive_SOLO,Y2_defensive_TD,Y2_defensive_TFL,Y2_defensive_TOT,Y2_fumbles_FUM,Y2_fumbles_LOST,Y2_fumbles_REC,Y3_fumbles_FUM,Y3_fumbles_LOST,Y3_fumbles_REC,Y3_defensive_PD,Y3_defensive_QB HUR,Y3_defensive_SACKS,Y3_defensive_SOLO,Y3_defensive_TD,Y3_defensive_TFL,Y3_defensive_TOT
2019,99,3,35,Mike Edwards,Safety,Kentucky,SEC,Tampa Bay,71.0,205.0,88.0,73.0,Kentucky,2018.0,6.0,1.0,0.0,56.0,1.0,9.0,82.0,0.0,0.0,1.0,Kentucky,2017.0,0.3,4.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kentucky,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kentucky,2015.0,,,,,,,,,,,39.5,2.0,1.0,79.0,,,,,,,,,,,,,,,,15.3,3.0,0.0,46.0,,,,,,,,,,,,,,,,,,,,,,,20.0,1.0,1.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,1.0,53.0,0.0,4.0,96.0,,,,,,,,,,,,,8.0,0.0,0.5,56.0,0.0,5.5,100.0,,,,,,,,,,,,,
2019,100,3,36,Will Grier,Quarterback,West Virginia,Big 12,Carolina,75.0,217.0,124.0,68.0,West Virginia,2018.0,,,,,,,,5.0,4.0,0.0,West Virginia,2017.0,,,,,,,,,,397.0,266.0,8.0,0.67,37.0,3864.0,9.7,,,,,,49.0,15.0,3.0,-95.0,-1.9,,,,,,63.0,24.0,2.0,122.0,1.9,,,,,,,,,,,,,,,,,,,,,,,388.0,250.0,12.0,0.644,34.0,3490.0,9.0,,,,,,,,Florida,2015.0,,,,,,36.0,38.0,2.0,116.0,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.0,106.0,3.0,0.658,10.0,1204.0,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,101,3,37,Yodny Cajuste,Offensive Tackle,West Virginia,Big 12,New England,77.0,312.0,135.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,102,3,38,Alexander Mattison,Running Back,Boise State,Mountain West,Minnesota,71.0,221.0,116.0,69.0,Boise State,2018.0,,,,,,,,,,,Boise State,2017.0,,,,,,,,,,,,,,,,,23.0,27.0,0.0,173.0,6.4,302.0,59.0,17.0,1412.0,4.7,36.0,28.0,1.0,284.0,10.1,212.0,70.0,12.0,1086.0,5.1,Boise State,2016.0,,,,,,19.0,5.0,0.0,54.0,10.8,67.0,19.0,4.0,328.0,4.9,21.8,25.0,4.0,0.0,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,103,4,1,Hakeem Butler,Wide Receiver,Iowa State,Big 12,Arizona,77.0,227.0,66.0,78.0,Iowa State,2018.0,,,,,,,,,,,Iowa State,2017.0,,,,,,,,,,,,,,,,,83.0,60.0,9.0,1318.0,22.0,,,,,,74.0,41.0,7.0,697.0,17.0,,,,,,Iowa State,2016.0,,,,,,39.0,9.0,2.0,134.0,14.9,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,104,4,2,Ryan Finley,Quarterback,NC State,ACC,Cincinnati,76.0,213.0,30.0,88.0,NC State,2018.0,,,,,,,,3.0,0.0,0.0,NC State,2017.0,,,,,,,,,,447.0,300.0,10.0,0.671,21.0,3612.0,8.1,,,,,,40.0,9.0,1.0,20.0,0.5,,,,,,69.0,46.0,3.0,194.0,2.8,NC State,2016.0,,,,,,,,,,,74.0,17.0,1.0,94.0,1.3,,,,,,478.0,311.0,6.0,0.651,17.0,3514.0,7.4,402.0,243.0,8.0,0.604,18.0,3055.0,7.6,Boise State,2015.0,,,,,,22.0,15.0,0.0,42.0,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,46.0,4.0,0.657,1.0,485.0,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,0.0,,,,,,,,,,
2019,105,4,3,Chauncey Gardner-Johnson,Safety,Florida,SEC,New Orleans,71.0,210.0,52.0,83.0,Florida,2018.0,2.0,2.0,3.0,37.0,2.0,9.0,71.0,,,,Florida,2017.0,44.0,2.0,0.0,88.0,1.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Florida,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.5,4.0,2.0,110.0,,,,,,,,,,,,,,,,34.3,3.0,1.0,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,1.0,34.0,0.0,6.0,58.0,,,,,,,,,,,,,3.0,0.0,0.0,21.0,1.0,0.5,32.0,,,,,,,,,,,,,
2019,106,4,4,Maxx Crosby,Defensive End,Eastern Michigan,Mid-American,Las Vegas,77.0,255.0,106.0,71.0,Eastern Michigan,2018.0,3.0,6.0,7.5,26.0,1.0,18.5,64.0,,,,Eastern Michigan,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eastern Michigan,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,1.0,11.0,11.0,31.0,0.0,16.5,57.0,,,,,,,,,,,,,1.0,11.0,1.5,11.0,0.0,5.5,35.0,0.0,0.0,1.0,,,,,,,,,,
2019,107,4,5,Anthony Nelson,Defensive End,Iowa,Big Ten,Tampa Bay,79.0,271.0,101.0,71.0,Iowa,2018.0,1.0,6.0,9.5,23.0,0.0,13.5,45.0,0.0,0.0,1.0,Iowa,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Iowa,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,7.0,7.5,21.0,0.0,9.5,41.0,,,,,,,,,,,,,1.0,3.0,6.0,15.0,0.0,8.0,33.0,,,,,,,,,,,,,
2019,108,4,6,Julian Love,Cornerback,Notre Dame,FBS Independents,New York,71.0,195.0,54.0,82.0,Notre Dame,2018.0,16.0,0.0,0.0,44.0,1.0,1.0,58.0,0.0,0.0,3.0,Notre Dame,2017.0,51.0,3.0,2.0,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Notre Dame,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,0.0,4.0,,,,,,,,,,,,,,,,2.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,0.0,0.0,37.0,2.0,0.0,57.0,,,,,,,,,,,,,3.0,1.0,0.0,32.0,0.0,2.0,45.0,0.0,0.0,1.0,,,,,,,,,,
2019,109,4,7,Khari Willis,Safety,Michigan State,Big Ten,Indianapolis,71.0,213.0,154.0,62.0,Michigan State,2018.0,10.0,1.0,0.0,41.0,0.0,1.5,84.0,,,,Michigan State,2017.0,10.0,2.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Michigan State,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,2.0,0.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,4.0,39.0,0.0,5.5,71.0,,,,,,,,,,,,,2.0,0.0,0.0,16.0,0.0,0.0,30.0,,,,,,,,,,,,,
2019,110,4,8,Mitch Wishnowsky,Punter,Utah,Pac-12,San Francisco,74.0,218.0,265.0,45.0,Utah,2018.0,,,,,,,,,,,Utah,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Utah,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,68.0,59.0,4.0,2669.0,45.2,1.0,60.0,52.0,0.0,2282.0,43.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,66.0,64.0,0.0,3053.0,47.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,111,4,9,Kendall Sheffield,Cornerback,Ohio State,Big Ten,Atlanta,71.0,193.0,99.0,72.0,Ohio State,2018.0,8.0,0.0,0.0,27.0,0.0,2.0,35.0,,,,Ohio State,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,9.0,0.0,0.0,31.0,0.0,2.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,112,4,10,Bryce Love,Running Back,Stanford,Pac-12,Washington,69.0,200.0,145.0,64.0,Stanford,2018.0,,,,,,,,1.0,1.0,0.0,Stanford,2017.0,,,,,,,,,,,,,,,,,15.0,20.0,0.0,99.0,5.0,165.0,59.0,6.0,736.0,4.5,12.0,6.0,0.0,33.0,5.5,263.0,75.0,19.0,2118.0,8.1,Stanford,2016.0,9.4,20.0,5.0,0.0,47.0,49.0,8.0,1.0,83.0,10.4,112.0,59.0,3.0,779.0,7.0,18.7,24.0,3.0,0.0,56.0,,,,,,,,,,,,,,,Stanford,2015.0,93.0,15.0,1.0,250.0,16.7,29.0,48.0,2.0,226.0,7.8,,,,,,,,,,,,,,,,,,,,,,,,22.0,22.0,1.0,0.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,113,4,11,Justice Hill,Running Back,Oklahoma State,Big 12,Baltimore,70.0,198.0,98.0,72.0,Oklahoma State,2018.0,,,,,,,,,,,Oklahoma State,2017.0,,,,,,,,,,,,,,,,,22.0,13.0,0.0,68.0,5.2,158.0,92.0,9.0,930.0,5.9,24.0,31.0,1.0,190.0,6.1,268.0,79.0,15.0,1467.0,5.5,Oklahoma State,2016.0,,,,,,22.0,5.0,0.0,46.0,9.2,206.0,38.0,6.0,1142.0,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,0.0,,,,,,,,,,
2019,115,4,13,Christian Miller,Outside Linebacker,Alabama,SEC,Carolina,75.0,247.0,149.0,63.0,Alabama,2018.0,1.0,12.0,8.0,16.0,0.0,11.0,34.0,0.0,0.0,1.0,Alabama,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alabama,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,4.0,0.0,2.0,6.0,,,,,,,,,,,,,0.0,4.0,2.0,5.0,0.0,2.5,16.0,,,,,,,,,,,,,
2019,116,4,14,Amani Hooker,Safety,Iowa,Big Ten,Tennessee,71.0,210.0,91.0,73.0,Iowa,2018.0,7.0,0.0,1.0,36.0,0.0,3.5,65.0,,,,Iowa,2017.0,15.0,2.0,1.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Iowa,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,4.0,0.0,60.0,9.0,9.0,1.0,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,41.0,1.0,0.0,56.0,,,,,,,,,,,,,0.0,0.0,0.0,3.0,0.0,0.0,4.0,,,,,,,,,,,,,
2019,117,4,15,Austin Bryant,Defensive End,Clemson,ACC,Detroit,76.0,271.0,211.0,54.0,Clemson,2018.0,0.0,5.0,8.5,17.0,0.0,14.5,42.0,,,,Clemson,2017.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Clemson,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,8.0,8.5,30.0,0.0,15.0,50.0,,,,,,,,,,,,,1.0,0.0,2.0,7.0,0.0,3.5,12.0,,,,,,,,,,,,,
2019,118,4,16,Hjalte Froholdt,Offensive Guard,Arkansas,SEC,New England,77.0,306.0,209.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,119,4,17,Sheldrick Redwine,Safety,Miami,ACC,Cleveland,72.0,196.0,132.0,66.0,Miami,2018.0,2.0,0.0,3.0,35.0,0.0,3.5,64.0,0.0,0.0,1.0,Miami,2017.0,31.0,2.0,0.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Miami,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,3.0,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,0.5,36.0,0.0,2.5,57.0,,,,,,,,,,,,,2.0,0.0,0.0,18.0,0.0,0.0,28.0,,,,,,,,,,,,,
2019,120,4,18,Gary Jennings Jr.,Wide Receiver,West Virginia,Big 12,Seattle,73.0,214.0,173.0,60.0,West Virginia,2018.0,,,,,,,,,,,West Virginia,2017.0,,,,,,,,,,,,,,,,,75.0,54.0,13.0,917.0,17.0,,,,,,60.0,97.0,1.0,1096.0,11.3,,,,,,West Virginia,2016.0,14.0,21.0,2.0,0.0,28.0,58.0,10.0,2.0,165.0,16.5,,,,,,,,,,,,,,,,,,,,,,,,,West Virginia,2015.0,64.0,7.0,1.0,116.0,16.6,,,,,,,,,,,,,,,,,,,,1.9,18.0,21.0,0.0,39.0,,,,,23.4,35.0,5.0,0.0,117.0,5.3,21.0,13.0,0.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,,,,,,,,,,
2019,121,4,19,Trevon Wesco,Tight End,West Virginia,Big 12,New York,76.0,267.0,174.0,60.0,West Virginia,2018.0,,,,,,,,,,,West Virginia,2017.0,,,,,,,,,,,,,,,,,43.0,26.0,1.0,366.0,14.1,1.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,,,,,,West Virginia,2016.0,,,,,,6.0,1.0,1.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,122,4,20,Benny Snell Jr.,Running Back,Kentucky,SEC,Pittsburgh,70.0,224.0,245.0,49.0,Kentucky,2018.0,,,,,,,,2.0,0.0,0.0,Kentucky,2017.0,,,,,,,,,,,,,,,,,28.0,17.0,0.0,105.0,6.2,288.0,52.0,16.0,1434.0,5.0,22.0,10.0,0.0,72.0,7.2,262.0,71.0,19.0,1333.0,5.1,Kentucky,2016.0,19.7,32.0,7.0,0.0,138.0,28.0,2.0,0.0,39.0,19.5,186.0,48.0,13.0,1091.0,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.0,0.0,1.0,0.0,-13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,,,,,,,,,,
2019,123,4,21,Ben Powers,Offensive Guard,Oklahoma,Big 12,Baltimore,76.0,307.0,122.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,124,4,22,Phil Haynes,Offensive Guard,Wake Forest,ACC,Seattle,76.0,322.0,186.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,125,4,23,Renell Wren,Defensive Tackle,Arizona State,Pac-12,Cincinnati,77.0,318.0,155.0,62.0,Arizona State,2018.0,2.0,0.0,1.0,20.0,0.0,4.5,36.0,,,,Arizona State,2017.0,-4.0,1.0,0.0,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arizona State,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.5,12.0,0.0,3.0,21.0,,,,,,,,,,,,,3.0,0.0,1.5,11.0,0.0,6.0,16.0,,,,,,,,,,,,,
2019,126,4,24,Riley Ridley,Wide Receiver,Georgia,SEC,Chicago,73.0,199.0,65.0,78.0,Georgia,2018.0,,,,,,,,,,,Georgia,2017.0,,,,,,,,,,,,,,,,,35.0,44.0,9.0,570.0,13.0,,,,,,47.0,14.0,2.0,218.0,15.6,1.0,5.0,0.0,5.0,5.0,Georgia,2016.0,,,,,,57.0,12.0,2.0,238.0,19.8,3.0,22.0,0.0,41.0,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,127,4,25,Iman Marshall,Cornerback,USC,Pac-12,Baltimore,73.0,207.0,199.0,55.0,USC,2018.0,8.0,0.0,0.0,33.0,0.0,5.5,43.0,,,,USC,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USC,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USC,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,5.0,3.0,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,0.0,33.0,0.0,1.0,50.0,,,,,,,,,,,,,8.0,0.0,0.0,37.0,0.0,3.0,51.0,,,,,,,,,,,,,
