name,position,college,conference,height,weight,forty,bench,vertical,broad_jump,cone,shuttle,age,years_since_first_played,played_at_18,played_at_19,played_at_20,played_at_21,played_at_22,played_at_23,Y0_receiving_REC,Y0_receiving_TD,Y0_receiving_YDS,Y0_receiving_YPR,Y0_rushing_CAR,Y0_rushing_TD,Y0_rushing_YDS,Y0_rushing_YPC,Y1_receiving_REC,Y1_receiving_TD,Y1_receiving_YDS,Y1_receiving_YPR,Y1_rushing_CAR,Y1_rushing_TD,Y1_rushing_YDS,Y1_rushing_YPC,Y2_receiving_REC,Y2_receiving_TD,Y2_receiving_YDS,Y2_receiving_YPR,Y2_rushing_CAR,Y2_rushing_TD,Y2_rushing_YDS,Y2_rushing_YPC,Y3_receiving_REC,Y3_receiving_TD,Y3_receiving_YDS,Y3_receiving_YPR,Y3_rushing_CAR,Y3_rushing_TD,Y3_rushing_YDS,Y3_rushing_YPC,draft_year,Y0_conf_prestige,Y1_conf_prestige,Y2_conf_prestige,Y3_conf_prestige,conference_prestige
DeeJay Dallas,Running Back,Miami,ACC,0.42857142857142855,0.5774647887323944,0.1534406107151498,,0.4230769230769231,0.45454545454545453,0.10934298144447477,0.3819277808088325,0.0,3,1,1,1,0,0,0,0.23327895595432296,0.3846153846153846,0.19216516675489675,0.5062500000000001,0.3168604651162791,0.23668639053254434,0.2979683972911964,0.43999999999999995,0.18,0.0,0.13312693498452013,0.47738693467336685,0.24615384615384617,0.1875,0.2571685034658156,0.4444444444444445,0.0625,0.0,0.18181818181818182,1.0,0.12580645161290321,0.11538461538461539,0.11717495987158909,0.2647058823529412,,,,,,,,,2020,0.9,0.9,0.9,,0.9
Jason Huntley,Running Back,New Mexico State,FBS Independents,0.14285714285714285,0.19718309859154928,,,,,,,0.3333333333333333,4,1,1,1,1,0,0,0.699836867862969,0.3846153846153846,0.26786659608258334,0.18125000000000002,0.4331395348837209,0.2662721893491124,0.47720090293453726,0.6399999999999999,0.92,0.42857142857142855,0.7306501547987616,0.5527638190954774,0.24615384615384617,0.21875,0.20690171046726177,0.30864197530864196,0.7916666666666666,0.4,0.7059961315280464,0.4291666666666667,0.21935483870967742,0.038461538461538464,0.22578919208132692,0.29411764705882354,0.25,0.0,0.09819121447028424,0.1574468085106383,0.1553784860557769,0.05555555555555555,0.10621761658031088,0.15000000000000002,2020,0.35,0.35,0.35,0.35,0.35
Eno Benjamin,Running Back,Arizona State,Pac-12,0.2857142857142857,0.43661971830985913,0.17808660502074605,0.28,0.8461538461538461,0.5909090909090909,0.4594522198633259,0.6087573871520612,0.0,3,1,1,1,0,0,0,0.7357259380097878,0.3846153846153846,0.493515087347803,0.4000000000000001,0.7209302325581395,0.29585798816568043,0.47404063205417607,0.07999999999999999,0.66,0.2857142857142857,0.4055727554179567,0.4371859296482412,0.735897435897436,0.5,0.7171994215329378,0.4197530864197531,0.08333333333333333,0.0,0.03288201160541586,0.16666666666666666,0.06774193548387097,0.038461538461538464,0.07704654895666131,0.3025210084033613,,,,,,,,,2020,0.9,0.9,0.9,,0.9
Raymond Calais,Running Back,Louisiana,Sun Belt,0.14285714285714285,0.16901408450704225,0.7944035640746319,0.6,0.7307692307692307,0.5,,,0.3333333333333333,4,1,1,1,1,0,0,0.16150081566068514,0.1923076923076923,0.08589200635256748,0.3000000000000001,0.32558139534883723,0.17751479289940827,0.38510158013544016,0.74,0.1,0.0,0.10835913312693499,0.628140703517588,0.17435897435897435,0.21875,0.3186555627586895,0.8888888888888891,0.0,0.0,0.02127659574468085,0.4166666666666667,0.041935483870967745,0.038461538461538464,0.048154093097913325,0.28991596638655465,,,,,0.08764940239043825,0.05555555555555555,0.07383419689119171,0.26249999999999996,2020,0.35,0.35,0.35,0.35,0.35
Najee Harris,Running Back,Alabama,SEC,0.8571428571428571,0.7887323943661971,,,,,,,0.6666666666666666,4,0,1,1,1,1,0,0.9851549755301793,1.0,0.792681312863949,0.5000000000000001,0.9340116279069768,1.0,0.8455079006772008,0.38,0.52,1.0,0.47213622291021673,0.6180904522613067,0.5025641025641026,0.40625,0.5295965690919066,0.46913580246913583,0.0625,0.0,0.017408123791102514,0.11666666666666665,0.3709677419354839,0.15384615384615385,0.4200107009095773,0.3235294117647059,0.17857142857142858,0.0,0.12403100775193798,0.22340425531914893,0.23904382470119523,0.16666666666666666,0.23769430051813473,0.38749999999999996,2021,1.0,1.0,1.0,1.0,1.0
Travis Etienne,Running Back,Clemson,ACC,0.42857142857142855,0.5492957746478874,0.6493112304422173,0.52,0.4230769230769231,0.8636363636363636,,,0.3333333333333333,4,1,1,1,1,0,0,1.0,0.45454545454545453,1.0,0.6500000000000001,0.562632135306554,0.4895104895104895,0.47276831520623847,0.3000000000000001,0.72,0.5714285714285714,0.6702786377708978,0.6381909547738693,0.49743589743589745,0.59375,0.7046327232832993,0.7037037037037036,0.22916666666666666,0.4,0.15473887814313347,0.3125,0.6516129032258065,0.9230769230769231,0.8881754949170679,0.38235294117647056,0.14285714285714285,0.0,0.15503875968992248,0.30638297872340425,0.42231075697211157,0.7222222222222222,0.49417098445595853,0.525,2021,0.9,0.9,0.9,0.9,0.9
Javonte Williams,Running Back,North Carolina,ACC,0.42857142857142855,0.5070422535211268,0.2336804765839288,0.68,0.6153846153846154,0.6363636363636364,0.4594522198633259,0.9221583565183061,0.0,3,1,1,1,0,0,0,0.5122349102773246,0.6818181818181819,0.5131021704605612,0.64375,0.5248414376321353,0.6643356643356643,0.5933511184075518,0.6799999999999999,0.32,0.14285714285714285,0.2739938080495356,0.5728643216080402,0.3923076923076923,0.15625,0.3989926694260211,0.43209876543209874,0.14583333333333334,0.0,0.12959381044487428,0.37916666666666665,0.13225806451612904,0.19230769230769232,0.12092027822364901,0.2605042016806723,,,,,,,,,2021,0.9,0.9,0.9,,0.9
Trey Sermon,Running Back,Ohio State,Big Ten,0.7142857142857143,0.5492957746478874,0.17808660502074605,,0.6923076923076923,0.7272727272727273,0.8131338406775072,0.5107678804020181,0.3333333333333333,4,1,1,1,1,0,0,0.331973898858075,0.0,0.21309224457384857,0.37500000000000006,0.5334302325581395,0.1923076923076923,0.6233634311512415,0.72,0.14,0.14285714285714285,0.11145510835913312,0.4974874371859297,0.10512820512820513,0.125,0.15304443225452552,0.617283950617284,0.22916666666666666,0.0,0.34622823984526113,0.6583333333333333,0.5225806451612903,0.5,0.5077581594435527,0.2857142857142857,0.5357142857142857,0.6666666666666666,0.3669250645994832,0.24893617021276596,0.47808764940239046,0.2777777777777778,0.4799222797927461,0.38749999999999996,2021,1.0,1.0,1.0,1.0,1.0
Michael Carter,Running Back,North Carolina,ACC,0.14285714285714285,0.352112676056338,0.41492475339529666,0.44,0.46153846153846156,0.45454545454545453,0.8425989205124177,1.0,0.3333333333333333,4,1,1,1,1,0,0,0.5122349102773246,0.45454545454545453,0.44772366331392266,0.55,0.5214059196617337,0.31468531468531463,0.6493741021957726,0.82,0.4,0.2857142857142857,0.23993808049535603,0.4170854271356785,0.4205128205128205,0.09375,0.43040941505011726,0.4444444444444445,0.5,0.2,0.26499032882011603,0.26666666666666666,0.2645161290322581,0.07692307692307693,0.32049224184055647,0.34033613445378147,0.35714285714285715,0.3333333333333333,0.2661498708010336,0.2574468085106383,0.38247011952191234,0.4444444444444444,0.3594559585492228,0.35,2021,0.9,0.9,0.9,0.9,0.9
Kene Nwangwu,Running Back,Iowa State,Big 12,0.8571428571428571,0.4788732394366197,,,,,,,0.6666666666666666,3,0,0,1,1,1,0,0.05981511691136486,0.0,0.03461561084642079,0.3375000000000001,0.24160206718346255,0.17094017094017092,0.20617005267118135,0.33999999999999997,0.0,0.0,0.01393188854489164,0.45226130653266333,0.007692307692307693,0.0,0.03186555627586895,0.6296296296296297,0.020833333333333332,0.0,0.025145067698259187,0.2708333333333333,0.11935483870967742,0.0,0.08507223113964688,0.21008403361344538,,,,,,,,,2021,0.9,0.9,0.9,,0.9
Rhamondre Stevenson,Running Back,Oklahoma,Big 12,0.7142857142857143,0.7746478873239436,0.040168413077888224,0.4,0.2692307692307692,0.13636363636363635,0.1978094785484943,0.845658885477411,0.6666666666666666,2,0,0,0,1,1,0,0.4486133768352365,0.0,0.4320481148167754,0.6125,0.40956072351421186,0.2991452991452991,0.418108853774768,0.5399999999999999,0.18,0.0,0.13622291021671826,0.48743718592964824,0.13076923076923078,0.1875,0.2113898169849898,0.7283950617283952,,,,,,,,,,,,,,,,,2021,1.0,1.0,,,0.9
Chuba Hubbard,Running Back,Oklahoma State,Big 12,0.7142857142857143,0.4788732394366197,0.5042188968098027,0.6,0.6153846153846154,0.5,0.0745542749427817,0.5767703519357597,0.3333333333333333,3,0,1,1,1,0,0,0.18941453688598875,0.2777777777777778,0.09770013528615963,0.28750000000000003,0.5397286821705426,0.21367521367521364,0.39137195886631554,0.16000000000000006,0.44,0.0,0.3080495356037152,0.4824120603015076,0.8076923076923077,0.65625,0.9200618361342443,0.5308641975308643,0.4375,0.4,0.44680851063829785,0.47500000000000003,0.3935483870967742,0.2692307692307692,0.3970037453183521,0.29411764705882354,,,,,,,,,2021,0.9,0.9,0.9,,0.9
Kenneth Gainwell,Running Back,Memphis,American Athletic,0.14285714285714285,0.352112676056338,0.7944035640746319,0.64,,,,,0.3333333333333333,3,0,1,1,1,0,0,,,,,,,,,1.0,0.42857142857142855,0.9458204334365325,0.6532663316582915,0.558974358974359,0.40625,0.635067072258515,0.5185185185185185,0.10416666666666667,0.0,0.10444874274661509,0.4041666666666666,0.0064516129032258064,0.038461538461538464,0.04975922953451043,1.0,,,,,,,,,2021,,0.55,0.55,,0.55
Elijah Mitchell,Running Back,Louisiana,Sun Belt,0.42857142857142855,0.352112676056338,0.9637647233263448,0.48,0.7307692307692307,0.8636363636363636,0.5507725500659648,0.7703688745506135,0.6666666666666666,4,0,1,1,1,1,0,0.3553017944535073,0.0,0.2779115934356802,0.48125,0.5183139534883722,0.30769230769230765,0.5004063205417608,0.4600000000000001,0.18,0.14285714285714285,0.10990712074303406,0.4020100502512563,0.47435897435897434,0.5,0.49503814890540077,0.4567901234567901,0.3958333333333333,0.6,0.6789168278529981,0.7708333333333334,0.4612903225806452,0.5,0.5238095238095238,0.3235294117647059,0.07142857142857142,0.3333333333333333,0.07235142118863049,0.24042553191489363,0.16334661354581673,0.2222222222222222,0.1645077720207254,0.38749999999999996,2021,0.35,0.35,0.35,0.35,0.35
Gary Brightwell,Running Back,Arizona,Pac-12,0.5714285714285714,0.5915492957746479,0.07227210896319909,0.48,0.5,0.4090909090909091,0.0028120090157716803,0.08968191379624367,0.3333333333333333,3,0,1,1,1,0,0,0.4874932028276236,0.0,0.17129874713252158,0.16250000000000003,0.5271317829457364,0.0641025641025641,0.36267870579382994,0.12000000000000002,0.06,0.14285714285714285,0.09287925696594428,0.7939698492462313,0.1358974358974359,0.15625,0.15528848551338953,0.46913580246913583,0.020833333333333332,0.0,0.02127659574468085,0.22916666666666666,0.2870967741935484,0.11538461538461539,0.2846441947565543,0.2857142857142857,,,,,,,,,2021,0.9,0.9,0.9,,0.9
Larry Rountree III,Running Back,Missouri,SEC,0.5714285714285714,0.49295774647887325,,,,,,,0.3333333333333333,4,1,1,1,1,0,0,0.331973898858075,0.0,0.17760719957649548,0.3000000000000001,0.7752906976744186,0.5384615384615383,0.5555756207674944,0.16000000000000006,0.24,0.0,0.10990712074303406,0.3216080402010051,0.44358974358974357,0.28125,0.35231636164164964,0.2962962962962963,0.2708333333333333,0.0,0.12379110251450677,0.225,0.7193548387096774,0.4230769230769231,0.651685393258427,0.2689075630252101,0.14285714285714285,0.0,0.15503875968992248,0.30638297872340425,0.49800796812749004,0.3333333333333333,0.4533678756476684,0.32499999999999996,2021,1.0,1.0,1.0,1.0,1.0
Chris Evans,Running Back,Michigan,Big Ten,0.5714285714285714,0.49295774647887325,0.41492475339529666,0.6,0.9615384615384616,0.8181818181818182,0.8131338406775072,0.888337476089484,0.6666666666666666,4,0,1,1,1,1,0,0.2444942903752039,0.0,0.19416688724192693,0.4875,0.061046511627906974,0.04807692307692307,0.0386568848758465,0.13999999999999996,,,,,,,,,0.3541666666666667,0.2,0.2901353965183752,0.3833333333333333,0.25483870967741934,0.15384615384615385,0.22739432851792402,0.2605042016806723,0.5357142857142857,0.3333333333333333,0.4134366925064599,0.2723404255319149,0.5338645418326693,0.3333333333333333,0.4417098445595855,0.26249999999999996,2021,1.0,,1.0,1.0,1.0
Khalil Herbert,Running Back,Virginia Tech,ACC,0.2857142857142857,0.4788732394366197,0.6001371029130181,0.68,0.38461538461538464,0.2727272727272727,0.48963584899494594,0.4127783736519778,0.6666666666666666,4,0,1,1,1,1,0,0.19412724306688417,0.22727272727272727,0.2963208046585495,1.0,0.5179704016913319,0.2797202797202797,0.6162938641493947,0.74,0.0,0.0,0.0,0.0,0.07692307692307693,0.0625,0.15259562160275272,0.8395061728395063,0.16666666666666666,0.0,0.07930367504835589,0.22083333333333333,0.3580645161290323,0.19230769230769232,0.2680577849117175,0.226890756302521,0.25,0.0,0.10594315245478036,0.16595744680851063,0.47410358565737054,0.2222222222222222,0.4274611398963731,0.3125,2021,0.9,0.9,0.9,0.9,0.9
Jake Funk,Running Back,Maryland,Big Ten,0.42857142857142855,0.4084507042253521,0.4585386535060671,0.68,0.7692307692307693,0.5909090909090909,0.937822890259195,0.888337476089484,0.6666666666666666,4,0,1,1,1,1,0,0.27365415986949426,0.3125,0.149219163578613,0.3062500000000001,0.2688953488372093,0.14423076923076922,0.3599887133182844,0.9199999999999999,0.06,0.0,0.02631578947368421,0.2512562814070352,0.010256410256410256,0.0625,0.057896574078691476,1.0,0.0,0.0,0.01160541586073501,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.01808785529715762,0.14893617021276595,0.10358565737051793,0.2222222222222222,0.09196891191709844,0.30000000000000004,2021,1.0,1.0,1.0,1.0,1.0
Gerrid Doaks,Running Back,Cincinnati,American Athletic,0.7142857142857143,0.7605633802816901,0.1534406107151498,0.56,0.8846153846153846,0.5,0.09625685946119213,0.5439781016509089,0.6666666666666666,4,0,1,1,1,1,0,0.3086460032626427,0.5,0.37064584436209635,0.7812500000000001,0.5296511627906977,0.26923076923076916,0.3800902934537246,0.16000000000000006,0.14,0.14285714285714285,0.10990712074303406,0.492462311557789,0.2230769230769231,0.15625,0.21632673415449064,0.3950617283950617,,,,,,,,,0.4642857142857143,0.3333333333333333,0.35658914728682173,0.2680851063829787,0.3426294820717131,0.1111111111111111,0.33031088082901555,0.36250000000000004,2021,0.9,0.9,,0.9,0.55
Kylin Hill,Running Back,Mississippi State,SEC,0.5714285714285714,0.5352112676056338,0.3736453370576261,0.68,0.6153846153846154,0.5909090909090909,0.15114436832544106,0.2983986814779223,0.6666666666666666,4,0,1,1,1,1,0,0.5185970636215335,0.25,0.4368845950238221,0.5250000000000001,0.04215116279069767,0.0,0.019142212189616255,0.0,0.34,0.14285714285714285,0.2801857585139319,0.5527638190954774,0.5871794871794872,0.3125,0.5861467112152796,0.43209876543209874,0.4375,0.8,0.3539651837524178,0.3833333333333333,0.3709677419354839,0.15384615384615385,0.39379347244515783,0.3067226890756302,0.10714285714285714,0.0,0.10594315245478036,0.26595744680851063,0.30677290836653387,0.1111111111111111,0.25259067357512954,0.25,2021,1.0,1.0,1.0,1.0,1.0
Jermar Jefferson,Running Back,Oregon State,Pac-12,0.42857142857142855,0.4225352112676056,0.17808660502074605,0.32,0.23076923076923078,0.2727272727272727,0.027045646028652413,0.23006764255276285,0.0,3,1,1,1,0,0,0,0.331973898858075,0.0,0.19968678313040406,0.34375000000000006,0.8231589147286821,0.4487179487179486,0.8243792325056433,0.52,0.16,0.2857142857142857,0.13312693498452013,0.5226130653266332,0.33076923076923076,0.25,0.28768762778636614,0.3333333333333333,0.5,0.0,0.28820116054158607,0.28750000000000003,0.7645161290322581,0.46153846153846156,0.7399678972712681,0.2857142857142857,,,,,,,,,2021,0.9,0.9,0.9,,0.9
Breece Hall,Running Back,Iowa State,Big 12,0.5714285714285714,0.5774647887323944,0.924977123826812,,0.9230769230769231,0.7727272727272727,,,0.0,3,1,1,1,0,0,0,0.6280587275693311,0.5769230769230769,0.4280042350449973,0.40625000000000006,0.7209302325581395,0.5917159763313609,0.6496613995485327,0.38,0.6444444444444444,0.4126984126984127,0.4040247678018576,0.442211055276382,1.0,0.9479166666666666,1.0,0.43209876543209874,0.4583333333333333,0.2,0.4912959381044487,0.5,0.5935483870967742,0.34615384615384615,0.4810058855002675,0.24369747899159663,,,,,,,,,2022,0.9,0.9,0.9,,0.9
Ken Walker III,Running Back,Michigan State,Big Ten,0.2857142857142857,0.49295774647887325,,,,,,,0.0,3,1,1,1,0,0,0,0.2153344208809135,0.1923076923076923,0.11791953414505028,0.3062500000000001,0.75,0.5325443786982248,0.7237020316027089,0.4600000000000001,0.0775,0.0,0.0770123839009288,0.5527638190954774,0.4625,0.66015625,0.4025270533087319,0.34567901234567905,0.041666666666666664,0.0,0.0367504835589942,0.2791666666666667,0.3096774193548387,0.15384615384615385,0.31086142322097376,0.28991596638655465,,,,,,,,,2022,1.0,0.9,0.9,,1.0
James Cook,Running Back,Georgia,SEC,0.5714285714285714,0.323943661971831,0.7944035640746319,,0.38461538461538464,0.6818181818181818,,,0.3333333333333333,4,1,1,1,1,0,0,0.46655791190864593,0.7692307692307692,0.401799894123875,0.5375000000000001,0.313953488372093,0.2071005917159763,0.31376975169300225,0.5000000000000001,0.396,0.37142857142857144,0.45433436532507737,0.7587939698492463,0.11666666666666667,0.12187500000000001,0.15703884705530347,0.5679012345679012,0.3125,0.0,0.25918762088974856,0.3875,0.0935483870967742,0.07692307692307693,0.10165864098448368,0.29831932773109243,0.25,0.0,0.23772609819121446,0.3,0.1593625498007968,0.1111111111111111,0.18199481865284975,0.48750000000000004,2022,1.0,1.0,1.0,1.0,1.0
Rachaad White,Running Back,Arizona State,Pac-12,0.7142857142857143,0.5352112676056338,0.5042188968098027,,0.7692307692307693,0.7272727272727273,,,0.6666666666666666,2,0,0,0,1,1,0,0.7536704730831973,0.1923076923076923,0.6521969295923769,0.5437500000000001,0.5145348837209303,0.44378698224852065,0.43927765237020316,0.32,0.32666666666666666,0.3095238095238095,0.5079979360165118,1.0,0.2,0.33854166666666663,0.38867002443524656,0.9753086419753088,,,,,,,,,,,,,,,,,2022,0.9,0.9,,,0.9
Tyrion Davis-Price,Running Back,LSU,SEC,0.7142857142857143,0.49295774647887325,0.5042188968098027,,0.15384615384615385,0.36363636363636365,,,0.0,3,1,1,1,0,0,0,0.16150081566068514,0.0,0.0815246161990471,0.28125000000000006,0.5988372093023255,0.17751479289940827,0.43792325056433407,0.18,0.188,0.0,0.09613003095975232,0.3467336683417086,0.31333333333333335,0.12187500000000001,0.24047274721986742,0.2716049382716049,0.1875,0.0,0.1470019342359768,0.35000000000000003,0.2,0.23076923076923078,0.15890850722311398,0.2352941176470588,,,,,,,,,2022,1.0,1.0,1.0,,1.0
Brian Robinson Jr.,Running Back,Alabama,SEC,1.0,0.6901408450704225,,,,,,,0.6666666666666666,4,0,1,1,1,1,0,0.6101141924959216,0.3846153846153846,0.4192694547379565,0.41250000000000003,0.7732558139534884,0.4142011834319526,0.5914221218961625,0.22000000000000003,0.136,0.0,0.053869969040247684,0.2663316582914573,0.27,0.24375000000000002,0.26206053957013914,0.3950617283950617,0.20833333333333334,0.0,0.2437137330754352,0.5125000000000001,0.3032258064516129,0.19230769230769232,0.2370251471375067,0.2352941176470588,,,,,0.24701195219123506,0.1111111111111111,0.17422279792746115,0.16249999999999998,2022,1.0,1.0,1.0,1.0,1.0
Dameon Pierce,Running Back,Florida,SEC,0.42857142857142855,0.5915492957746479,0.1306872665521317,0.64,0.5,0.45454545454545453,,,0.3333333333333333,4,1,1,1,1,0,0,0.3230016313213703,0.5769230769230769,0.3028057173107464,0.5937500000000001,0.2761627906976744,0.3846153846153846,0.24424379232505644,0.36000000000000004,0.42200000000000004,0.18571428571428572,0.3154798761609907,0.5125628140703518,0.32,0.1625,0.273729616516232,0.3209876543209877,0.0625,0.0,0.061895551257253385,0.3541666666666667,0.16774193548387098,0.15384615384615385,0.164258962011771,0.27731092436974786,0.14285714285714285,0.3333333333333333,0.059431524547803614,0.14893617021276595,0.2589641434262948,0.1111111111111111,0.2713730569948187,0.42500000000000004,2022,1.0,1.0,1.0,1.0,1.0
Zamir White,Running Back,Georgia,SEC,0.7142857142857143,0.5352112676056338,0.8836977074891378,,0.4230769230769231,0.8636363636363636,,,0.3333333333333333,3,0,1,1,1,0,0,0.14355628058727568,0.0,0.09753838009528851,0.4000000000000001,0.45058139534883723,0.32544378698224846,0.37155756207674945,0.3000000000000001,0.136,0.0,0.0760061919504644,0.36180904522613067,0.4466666666666667,0.446875,0.4347628783723134,0.40740740740740744,0.020833333333333332,0.0,0.0425531914893617,0.4583333333333333,0.24516129032258063,0.11538461538461539,0.21936864633493847,0.2605042016806723,,,,,,,,,2022,1.0,1.0,1.0,,1.0
Isaiah Spiller,Running Back,Texas A&M,SEC,0.7142857142857143,0.5774647887323944,,,0.15384615384615385,0.22727272727272727,,,0.0,3,1,1,1,0,0,0,0.430668841761827,0.1923076923076923,0.26349920592906295,0.35625,0.5058139534883721,0.17751479289940827,0.4415349887133183,0.33999999999999997,0.5,0.0,0.38993808049535605,0.5376884422110553,0.5866666666666667,0.36562500000000003,0.5870443325188252,0.43209876543209874,0.5833333333333334,0.0,0.3965183752417795,0.3333333333333333,0.5548387096774193,0.38461538461538464,0.507223113964687,0.2689075630252101,,,,,,,,,2022,1.0,1.0,1.0,,1.0
Hassan Haskins,Running Back,Michigan,Big Ten,1.0,0.7323943661971831,,0.88,,,,,0.3333333333333333,3,0,1,1,1,0,0,0.3050570962479608,0.0,0.1790629962943356,0.3375000000000001,0.7703488372093024,0.5917159763313609,0.5841986455981941,0.2000000000000001,,,,,0.22083333333333333,0.3046875,0.2544756395551788,0.5061728395061729,0.10416666666666667,0.0,0.08123791102514506,0.32083333333333336,0.38387096774193546,0.15384615384615385,0.33386837881219905,0.25630252100840334,,,,,,,,,2022,1.0,1.0,1.0,,1.0
Tyler Allgeier,Running Back,BYU,FBS Independents,0.5714285714285714,0.676056338028169,0.10967202195750056,,0.38461538461538464,0.5,,,0.3333333333333333,4,1,1,1,1,0,0,0.4845024469820554,0.0,0.27805717310746425,0.325,0.7877906976744186,0.680473372781065,0.7101580135440181,0.38,0.344,0.0,0.351702786377709,0.6733668341708543,0.4666666666666667,0.5281250000000001,0.6401386326235476,0.6666666666666667,0.041666666666666664,0.2,0.13346228239845262,0.9708333333333333,0.04838709677419355,0.0,0.06474050294275013,0.3361344537815126,0.0,0.0,0.0,0.0,0.03187250996015936,0.0,0.029792746113989636,0.30000000000000004,2022,0.9,0.9,0.9,0.9,0.9
Snoop Conner,Running Back,Ole Miss,SEC,0.42857142857142855,0.647887323943662,0.1306872665521317,0.8,0.11538461538461539,0.4090909090909091,,,0.3333333333333333,3,0,1,1,1,0,0,0.23327895595432296,0.0,0.10772895712016939,0.25000000000000006,0.3633720930232558,0.3846153846153846,0.27720090293453725,0.22000000000000003,0.29200000000000004,0.0,0.16857585139318887,0.39698492462311563,0.27666666666666667,0.325,0.22588640103725133,0.2962962962962963,0.10416666666666667,0.0,0.11992263056092843,0.4583333333333333,0.25483870967741934,0.19230769230769232,0.27501337613697163,0.3067226890756302,,,,,,,,,2022,1.0,1.0,1.0,,1.0
Jerome Ford,Running Back,Cincinnati,American Athletic,0.5714285714285714,0.4788732394366197,0.6001371029130181,,0.23076923076923078,0.4090909090909091,,,0.3333333333333333,4,1,1,1,1,0,0,0.3588907014681892,0.1923076923076923,0.3086289041821069,0.5375000000000001,0.6104651162790697,0.5621301775147929,0.5805869074492099,0.43999999999999995,0.188,0.0,0.10417956656346748,0.3718592964824121,0.21000000000000002,0.325,0.26206053957013914,0.5555555555555556,0.020833333333333332,0.0,0.025145067698259187,0.2708333333333333,0.07096774193548387,0.11538461538461539,0.06206527554842162,0.24369747899159663,,,,,0.02390438247011952,0.0,0.022020725388601035,0.2875,2022,0.9,0.9,1.0,1.0,0.55
Kyren Williams,Running Back,Notre Dame,FBS Independents,0.2857142857142857,0.2535211267605634,0.025812372441629164,,0.3076923076923077,0.3181818181818182,,,0.3333333333333333,3,0,1,1,1,0,0,0.7357259380097878,0.5769230769230769,0.5109846479618846,0.41250000000000003,0.5784883720930233,0.4142011834319526,0.43747178329571107,0.2000000000000001,0.89,0.18571428571428572,0.6314241486068112,0.4974874371859297,0.67,0.5281250000000001,0.6366379095397198,0.3950617283950617,0.0,0.0,0.009671179883945842,0.16666666666666666,0.0064516129032258064,0.0,0.0149812734082397,0.31512605042016806,,,,,,,,,2022,0.9,0.9,0.9,,0.9
Ty Chandler,Running Back,North Carolina,ACC,0.5714285714285714,0.39436619718309857,,,,,,,1.0,4,0,0,1,1,1,1,0.25122349102773245,0.1923076923076923,0.3028057173107464,0.7812500000000001,0.5145348837209303,0.3846153846153846,0.4781038374717833,0.42000000000000004,0.3581818181818182,0.0,0.2046158176189136,0.39698492462311563,0.2696969696969697,0.14772727272727273,0.2221204716591941,0.30864197530864196,0.25,0.0,0.12572533849129594,0.24166666666666667,0.4290322580645161,0.11538461538461539,0.35152487961476725,0.24789915966386555,0.6428571428571429,1.0,0.4806201550387597,0.2680851063829787,0.4541832669322709,0.2222222222222222,0.4060880829015544,0.3125,2022,0.9,1.0,1.0,1.0,0.9
Kevin Harris,Running Back,South Carolina,SEC,0.42857142857142855,0.6338028169014085,,0.64,0.8076923076923077,0.7727272727272727,,,0.0,3,1,1,1,0,0,0,0.1794453507340946,0.0,0.11791953414505028,0.3875,0.4273255813953488,0.11834319526627217,0.2830699774266366,0.07999999999999999,0.526,0.18571428571428572,0.3215170278637771,0.43216080402010054,0.5700000000000001,0.56875,0.5952126863810902,0.4567901234567901,0.041666666666666664,0.0,0.05415860735009671,0.4041666666666666,0.06129032258064516,0.15384615384615385,0.09684323167469235,0.3991596638655462,,,,,,,,,2022,1.0,1.0,1.0,,1.0
Tyler Badie,Running Back,Missouri,SEC,0.14285714285714285,0.29577464788732394,0.6493112304422173,,0.4230769230769231,0.5454545454545454,,,0.3333333333333333,4,1,1,1,1,0,0,0.9510603588907014,0.7692307692307692,0.4687665431445209,0.2625,0.7645348837209303,0.4142011834319526,0.709255079006772,0.42000000000000004,0.708,0.37142857142857144,0.671671826625387,0.6482412060301508,0.12666666666666668,0.1625,0.12144816236972027,0.35802469135802467,0.6458333333333334,1.0,0.6924564796905223,0.5041666666666667,0.3419354838709677,0.11538461538461539,0.24558587479935795,0.2184873949579832,0.39285714285714285,0.0,0.34366925064599485,0.2936170212765958,0.3466135458167331,0.1111111111111111,0.280440414507772,0.25,2022,1.0,1.0,1.0,1.0,1.0
Keaontay Ingram,Running Back,USC,Pac-12,0.7142857142857143,0.6338028169014085,0.2986224608844345,,0.5,0.5909090909090909,,,0.3333333333333333,4,1,1,1,1,0,0,0.3768352365415987,0.0,0.21545791424033878,0.325,0.438953488372093,0.14792899408284022,0.3963882618510158,0.38,0.45666666666666667,0.3095238095238095,0.34700722394220845,0.5226130653266332,0.26111111111111107,0.06770833333333333,0.2233581010322645,0.3209876543209877,0.5833333333333334,0.6,0.47195357833655704,0.3875,0.45806451612903226,0.2692307692307692,0.45746388443017655,0.28991596638655465,0.9285714285714286,0.6666666666666666,0.4470284237726098,0.19787234042553192,0.5617529880478087,0.16666666666666666,0.4566062176165803,0.25,2022,0.9,1.0,1.0,1.0,0.9
