name,position,college,conference,height,weight,Y0_defensive_PD,Y0_defensive_QB HUR,Y0_defensive_SACKS,Y0_defensive_SOLO,Y0_defensive_TD,Y0_defensive_TFL,Y0_defensive_TOT,Y0_fumbles_FUM,Y0_fumbles_LOST,Y0_fumbles_REC,Y1_interceptions_AVG,Y1_interceptions_INT,Y1_interceptions_TD,Y1_interceptions_YDS,Y1_puntReturns_AVG,Y1_puntReturns_LONG,Y1_puntReturns_NO,Y1_puntReturns_TD,Y1_puntReturns_YDS,Y0_passing_ATT,Y0_passing_COMPLETIONS,Y0_passing_INT,Y0_passing_PCT,Y0_passing_TD,Y0_passing_YDS,Y0_passing_YPA,Y0_receiving_LONG,Y0_receiving_REC,Y0_receiving_TD,Y0_receiving_YDS,Y0_receiving_YPR,Y0_rushing_CAR,Y0_rushing_LONG,Y0_rushing_TD,Y0_rushing_YDS,Y0_rushing_YPC,Y1_receiving_LONG,Y1_receiving_REC,Y1_receiving_TD,Y1_receiving_YDS,Y1_receiving_YPR,Y1_rushing_CAR,Y1_rushing_LONG,Y1_rushing_TD,Y1_rushing_YDS,Y1_rushing_YPC,Y2_kickReturns_AVG,Y2_kickReturns_LONG,Y2_kickReturns_NO,Y2_kickReturns_TD,Y2_kickReturns_YDS,Y2_receiving_LONG,Y2_receiving_REC,Y2_receiving_TD,Y2_receiving_YDS,Y2_receiving_YPR,Y2_rushing_CAR,Y2_rushing_LONG,Y2_rushing_TD,Y2_rushing_YDS,Y2_rushing_YPC,Y0_kickReturns_AVG,Y0_kickReturns_LONG,Y0_kickReturns_NO,Y0_kickReturns_TD,Y0_kickReturns_YDS,Y1_passing_ATT,Y1_passing_COMPLETIONS,Y1_passing_INT,Y1_passing_PCT,Y1_passing_TD,Y1_passing_YDS,Y1_passing_YPA,Y2_passing_ATT,Y2_passing_COMPLETIONS,Y2_passing_INT,Y2_passing_PCT,Y2_passing_TD,Y2_passing_YDS,Y2_passing_YPA,Y3_receiving_LONG,Y3_receiving_REC,Y3_receiving_TD,Y3_receiving_YDS,Y3_receiving_YPR,Y3_rushing_CAR,Y3_rushing_LONG,Y3_rushing_TD,Y3_rushing_YDS,Y3_rushing_YPC,Y0_interceptions_AVG,Y0_interceptions_INT,Y0_interceptions_TD,Y0_interceptions_YDS,Y0_puntReturns_AVG,Y0_puntReturns_LONG,Y0_puntReturns_NO,Y0_puntReturns_TD,Y0_puntReturns_YDS,Y1_kickReturns_AVG,Y1_kickReturns_LONG,Y1_kickReturns_NO,Y1_kickReturns_TD,Y1_kickReturns_YDS,Y2_puntReturns_AVG,Y2_puntReturns_LONG,Y2_puntReturns_NO,Y2_puntReturns_TD,Y2_puntReturns_YDS,Y2_interceptions_AVG,Y2_interceptions_INT,Y2_interceptions_TD,Y2_interceptions_YDS,Y3_kickReturns_AVG,Y3_kickReturns_LONG,Y3_kickReturns_NO,Y3_kickReturns_TD,Y3_kickReturns_YDS,Y3_puntReturns_AVG,Y3_puntReturns_LONG,Y3_puntReturns_NO,Y3_puntReturns_TD,Y3_puntReturns_YDS,Y0_punting_In 20,Y0_punting_LONG,Y0_punting_NO,Y0_punting_TB,Y0_punting_YDS,Y0_punting_YPP,Y1_punting_In 20,Y1_punting_LONG,Y1_punting_NO,Y1_punting_TB,Y1_punting_YDS,Y1_punting_YPP,Y3_interceptions_AVG,Y3_interceptions_INT,Y3_interceptions_TD,Y3_interceptions_YDS,Y3_passing_ATT,Y3_passing_COMPLETIONS,Y3_passing_INT,Y3_passing_PCT,Y3_passing_TD,Y3_passing_YDS,Y3_passing_YPA,Y0_kicking_FGA,Y0_kicking_FGM,Y0_kicking_LONG,Y0_kicking_PCT,Y0_kicking_PTS,Y0_kicking_XPA,Y0_kicking_XPM,Y1_kicking_FGA,Y1_kicking_FGM,Y1_kicking_LONG,Y1_kicking_PCT,Y1_kicking_PTS,Y1_kicking_XPA,Y1_kicking_XPM,Y2_kicking_FGA,Y2_kicking_FGM,Y2_kicking_LONG,Y2_kicking_PCT,Y2_kicking_PTS,Y2_kicking_XPA,Y2_kicking_XPM,Y3_kicking_FGA,Y3_kicking_FGM,Y3_kicking_LONG,Y3_kicking_PCT,Y3_kicking_PTS,Y3_kicking_XPA,Y3_kicking_XPM,Y1_fumbles_FUM,Y1_fumbles_LOST,Y1_fumbles_REC,Y1_defensive_PD,Y1_defensive_QB HUR,Y1_defensive_SACKS,Y1_defensive_SOLO,Y1_defensive_TD,Y1_defensive_TFL,Y1_defensive_TOT,Y2_punting_In 20,Y2_punting_LONG,Y2_punting_NO,Y2_punting_TB,Y2_punting_YDS,Y2_punting_YPP,Y3_punting_In 20,Y3_punting_LONG,Y3_punting_NO,Y3_punting_TB,Y3_punting_YDS,Y3_punting_YPP,Y2_defensive_PD,Y2_defensive_QB HUR,Y2_defensive_SACKS,Y2_defensive_SOLO,Y2_defensive_TD,Y2_defensive_TFL,Y2_defensive_TOT,Y2_fumbles_FUM,Y2_fumbles_LOST,Y2_fumbles_REC,Y3_fumbles_FUM,Y3_fumbles_LOST,Y3_fumbles_REC,Y3_defensive_PD,Y3_defensive_QB HUR,Y3_defensive_SACKS,Y3_defensive_SOLO,Y3_defensive_TD,Y3_defensive_TFL,Y3_defensive_TOT,forty,bench,vertical,broad_jump,cone,shuttle
Jordan Fuller,Safety,Ohio State,Big Ten,74.0,203.0,4.0,0.0,0.0,42.0,0.0,0.0,62.0,,,,4.0,1.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,2.0,0.0,26.0,,,,,,,,,,,,,,,,17.0,3.0,0.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,4.0,0.0,0.0,61.0,0.0,2.5,81.0,,,,,,,,,,,,,2.0,0.0,0.0,57.0,0.0,3.0,70.0,,,,,,,0.0,0.0,0.0,7.0,0.0,0.0,11.0,4.67,,35.5,122.0,,4.27
Quez Watkins,Wide Receiver,Southern Miss,Conference USA,72.0,185.0,,,,,,,,3.0,2.0,0.0,,,,,9.9,81.0,14.0,1.0,138.0,,,,,,,,77.0,64.0,6.0,1178.0,18.4,1.0,1.0,0.0,1.0,1.0,57.0,73.0,9.0,896.0,12.3,4.0,8.0,0.0,11.0,2.8,21.5,32.0,11.0,0.0,236.0,48.0,23.0,2.0,337.0,14.7,,,,,,21.5,46.0,4.0,0.0,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3,12.0,3.0,0.0,22.0,14.3,19.0,3.0,0.0,43.0,9.0,24.0,2.0,0.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.35,,36.5,125.0,7.28,4.36
James Proche,Wide Receiver,SMU,American Athletic,71.0,201.0,,,,,,,,2.0,0.0,0.0,,,,,8.3,31.0,20.0,0.0,165.0,,,,,,,,52.0,111.0,15.0,1225.0,11.0,4.0,12.0,0.0,18.0,4.5,67.0,93.0,12.0,1199.0,12.9,2.0,13.0,0.0,17.0,8.5,16.7,20.0,3.0,0.0,50.0,86.0,40.0,6.0,816.0,20.4,,,,,,16.0,16.0,1.0,0.0,16.0,,,,,,,,,,,,,,,54.0,57.0,6.0,709.0,12.4,4.0,8.0,0.0,15.0,3.8,,,,,9.6,20.0,17.0,0.0,164.0,23.0,37.0,12.0,0.0,276.0,6.0,6.0,1.0,0.0,6.0,,,,,18.2,30.0,15.0,0.0,273.0,3.6,13.0,13.0,0.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,,,,20.0,34.5,,7.27,4.4
Evan Weaver,Inside Linebacker,California,Pac-12,74.0,237.0,3.0,5.0,2.5,103.0,0.0,11.5,181.0,,,,23.5,2.0,1.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,3.5,74.0,1.0,6.5,121.0,,,,,,,,,,,,,2.0,2.0,0.0,30.0,0.0,2.0,55.0,,,,1.0,0.0,0.0,0.0,0.0,1.5,9.0,0.0,1.5,16.0,4.76,15.0,32.0,117.0,7.02,4.21
Blake Brandel,Offensive Tackle,Oregon State,Pac-12,79.0,303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cassh Maluia,Inside Linebacker,Wyoming,Mountain West,72.0,248.0,1.0,1.0,0.5,33.0,0.0,7.0,61.0,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,2.0,0.0,30.0,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,0.0,23.0,0.0,6.0,46.0,,,,,,,,,,,,,1.0,0.0,1.0,32.0,0.0,3.5,68.0,0.0,0.0,3.0,,,,0.0,0.0,0.0,12.0,0.0,0.0,16.0,,,,,,
Josh Metellus,Safety,Michigan,Big Ten,71.0,209.0,5.0,0.0,0.0,41.0,0.0,4.0,74.0,0.0,0.0,1.0,34.7,3.0,1.0,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,,,,,,,,,,,8.0,8.0,1.0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,0.0,31.0,1.0,3.5,47.0,,,,,,,,,,,,,3.0,0.0,0.0,29.0,0.0,1.0,51.0,,,,,,,0.0,0.0,1.0,8.0,0.0,1.0,15.0,4.55,20.0,36.5,124.0,6.94,4.4
Tyler Davis,Tight End,Georgia Tech,ACC,76.0,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,17.0,1.0,148.0,8.7,,,,,,41.0,22.0,6.0,226.0,10.3,,,,,,,,,,,58.0,14.0,0.0,156.0,11.1,,,,,,,,,,,,,,,,,,,,,,,,,24.0,11.0,1.0,107.0,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isaiah Hodgins,Wide Receiver,Oregon State,Pac-12,76.0,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,86.0,13.0,1171.0,13.6,,,,,,51.0,59.0,5.0,876.0,14.8,,,,,,,,,,,21.0,31.0,2.0,275.0,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,4.61,9.0,36.5,124.0,7.01,4.12
Jake Hanson,Center,Oregon,Pac-12,76.0,303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,33.0,,,,
Simon Stepaniak,Offensive Tackle,Indiana,Big Ten,76.0,313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,,,,
Prince Tega Wanogho,Offensive Tackle,Auburn,SEC,77.0,308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isaiah Rodgers,Cornerback,Massachusetts,FBS Independents,70.0,170.0,9.0,0.0,0.0,29.0,2.0,3.0,42.0,3.0,1.0,1.0,44.5,2.0,1.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.9,28.0,10.0,0.0,209.0,,,,,,,,,,,24.4,87.0,53.0,0.0,1295.0,,,,,,,,,,,,,,,,,,,,,,,,,14.5,4.0,1.0,58.0,10.9,42.0,11.0,1.0,120.0,20.2,23.0,5.0,0.0,101.0,3.6,10.0,10.0,0.0,36.0,19.7,3.0,1.0,59.0,22.2,51.0,33.0,0.0,733.0,,,,,,,,,,,,,,,,,,18.0,2.0,0.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,4.0,0.0,0.0,41.0,1.0,3.0,56.0,,,,,,,,,,,,,14.0,0.0,0.0,35.0,1.0,3.0,50.0,2.0,0.0,2.0,2.0,1.0,1.0,7.0,0.0,0.0,21.0,0.0,0.5,40.0,,,,,,
Dezmon Patmon,Wide Receiver,Washington State,Pac-12,76.0,225.0,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,48.0,58.0,8.0,762.0,13.1,,,,,,65.0,61.0,5.0,816.0,13.4,,,,,,,,,,,30.0,35.0,0.0,379.0,10.8,,,,,,,,,,,,,,,,,,,,,,,,,19.0,2.0,0.0,19.0,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.48,15.0,36.0,132.0,7.28,4.38
Jordan Glasgow,Inside Linebacker,Michigan,Big Ten,73.0,226.0,1.0,4.0,5.0,46.0,0.0,7.0,89.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,2.0,18.0,0.0,3.0,27.0,,,,,,,,,,,,,0.0,0.0,0.0,7.0,0.0,0.0,11.0,,,,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,12.0,,,,,,
Freddie Swain,Wide Receiver,Florida,SEC,72.0,197.0,,,,,,,,1.0,0.0,0.0,,,,,9.7,85.0,23.0,1.0,224.0,,,,,,,,64.0,38.0,7.0,517.0,13.6,4.0,10.0,0.0,27.0,6.8,65.0,15.0,5.0,271.0,18.1,,,,,,,,,,,33.0,8.0,1.0,96.0,12.0,,,,,,13.0,23.0,3.0,0.0,39.0,,,,,,,,,,,,,,,26.0,8.0,2.0,118.0,14.8,,,,,,,,,,4.0,10.0,14.0,0.0,56.0,6.0,6.0,1.0,0.0,6.0,13.5,17.0,2.0,0.0,27.0,,,,,11.0,11.0,1.0,0.0,11.0,1.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.46,16.0,36.5,124.0,7.05,4.26
Markus Bailey,Inside Linebacker,Purdue,Big Ten,72.0,235.0,0.0,1.0,1.0,10.0,0.0,2.0,14.0,,,,41.0,1.0,1.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,1.0,0.0,22.0,,,,,,,,,,,,,,,,,,,,,,,11.0,4.0,0.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,4.5,67.0,1.0,7.0,95.0,,,,,,,,,,,,,2.0,2.0,7.0,67.0,0.0,11.0,89.0,,,,,,,2.0,0.0,0.0,61.0,0.0,6.0,97.0,,15.0,,,,
Kamren Curl,Safety,Arkansas,SEC,73.0,206.0,2.0,0.0,2.0,46.0,0.0,4.0,76.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,2.0,0.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,0.0,27.0,0.0,0.0,53.0,,,,,,,,,,,,,8.0,0.0,0.0,32.0,0.0,0.0,46.0,,,,,,,,,,,,,,4.6,24.0,34.5,125.0,,
Jauan Jennings,Wide Receiver,Tennessee,SEC,75.0,215.0,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,51.0,59.0,8.0,969.0,16.4,13.0,22.0,1.0,51.0,3.9,43.0,30.0,3.0,438.0,14.6,,,,,,,,,,,7.0,3.0,0.0,17.0,5.7,,,,,,,,,,,,,,,,,,,,,,,,,67.0,40.0,7.0,580.0,14.5,5.0,9.0,0.0,27.0,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.72,,29.0,119.0,,
Carter Coughlin,Outside Linebacker,Minnesota,Big Ten,75.0,236.0,4.0,2.0,4.5,29.0,0.0,9.5,49.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,9.0,32.0,0.0,14.0,42.0,,,,,,,,,,,,,0.0,1.0,6.5,29.0,0.0,11.5,37.0,,,,,,,0.0,0.0,2.0,14.0,0.0,4.0,24.0,4.57,,36.0,126.0,,
Geno Stone,Safety,Iowa,Big Ten,70.0,207.0,4.0,2.0,1.0,46.0,0.0,3.0,70.0,,,,6.0,4.0,1.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,8.0,8.0,1.0,0.0,8.0,,,,,,,,,,,19.0,1.0,0.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,0.0,29.0,1.0,1.0,39.0,,,,,,,,,,,,,0.0,0.0,0.0,5.0,0.0,0.0,17.0,1.0,0.0,0.0,,,,,,,,,,,4.62,12.0,33.5,116.0,,
K.J. Hill,Wide Receiver,Ohio State,Big Ten,72.0,196.0,,,,,,,,1.0,0.0,0.0,,,,,5.4,23.0,14.0,0.0,76.0,,,,,,,,53.0,57.0,10.0,636.0,11.2,1.0,1.0,0.0,1.0,1.0,42.0,70.0,6.0,885.0,12.6,1.0,0.0,0.0,-3.0,-3.0,25.0,32.0,6.0,0.0,150.0,29.0,56.0,3.0,549.0,9.8,2.0,1.0,0.0,1.0,0.5,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,47.0,18.0,1.0,262.0,14.6,,,,,,,,,,7.6,16.0,5.0,0.0,38.0,4.0,4.0,1.0,0.0,4.0,5.1,22.0,28.0,0.0,144.0,,,,,6.0,6.0,1.0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,,,,,,,,,,,4.6,17.0,32.5,114.0,,
Stantley Thomas-Oliver III,Cornerback,Florida International,Conference USA,72.0,192.0,8.0,0.0,2.0,42.0,0.0,4.0,54.0,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,1.0,0.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,1.0,0.0,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.0,0.0,21.0,0.0,3.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eno Benjamin,Running Back,Arizona State,Pac-12,69.0,207.0,,,,,,,,5.0,4.0,0.0,,,,,,,,,,,,,,,,,72.0,42.0,2.0,347.0,8.3,253.0,33.0,10.0,1083.0,4.3,29.0,34.0,2.0,261.0,7.7,300.0,49.0,16.0,1642.0,5.5,19.8,25.0,6.0,0.0,119.0,13.0,5.0,0.0,15.0,3.0,23.0,21.0,1.0,142.0,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,1.0,1.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.57,12.0,39.0,122.0,6.97,4.25
Chris Claybrooks,Cornerback,Memphis,American Athletic,69.0,177.0,2.0,2.0,0.5,33.0,1.0,0.5,42.0,1.0,1.0,0.0,37.0,1.0,1.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.7,94.0,11.0,1.0,338.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,7.0,0.0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cole McDonald,Quarterback,Hawai'i,Mountain West,75.0,215.0,,,,,,,,5.0,4.0,0.0,,,,,,,,,,511.0,326.0,14.0,0.638,33.0,4138.0,8.1,,,,,,103.0,76.0,7.0,377.0,3.7,,,,,,134.0,28.0,4.0,346.0,2.6,,,,,,,,,,,16.0,58.0,1.0,138.0,8.6,,,,,,484.0,285.0,10.0,0.589,36.0,3875.0,8.0,9.0,5.0,0.0,0.556,1.0,22.0,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,4.58,,36.0,121.0,7.13,4.52
Kenny Willekes,Defensive End,Michigan State,Big Ten,76.0,264.0,0.0,16.0,10.5,32.0,0.0,16.0,78.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,1.0,12.0,8.0,37.0,0.0,20.5,77.0,,,,,,,,,,,,,2.0,8.0,6.5,33.0,0.0,14.0,72.0,0.0,0.0,1.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.87,32.0,32.5,119.0,7.39,
Sterling Hofrichter,Punter,Syracuse,ACC,70.0,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,65.0,69.0,0.0,3026.0,43.9,22.0,58.0,67.0,4.0,2874.0,42.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,64.0,57.0,0.0,2462.0,43.2,0.0,65.0,77.0,0.0,3289.0,42.7,,,,,,,,,,,,,,,,,,,,,,,,,,
James Smith-Williams,Defensive End,NC State,ACC,76.0,265.0,0.0,7.0,1.0,9.0,0.0,1.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,2.0,4.0,6.0,16.0,0.0,9.0,36.0,,,,,,,,,,,,,0.0,0.0,0.5,5.0,0.0,1.5,10.0,0.0,0.0,1.0,,,,1.0,2.0,0.5,6.0,0.0,0.5,13.0,4.6,28.0,32.0,123.0,7.35,4.52
Ben DiNucci,Quarterback,James Madison,CAA,75.0,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,31.0,1.0,126.0,2.3,,,,,,,,,,,,,158.0,88.0,5.0,0.557,5.0,1091.0,6.9,,,,,,2.0,16.0,0.0,18.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,3.0,2.0,0.333,1.0,16.0,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0.0,,,,,,,,,,,,,,,,
