draft_year,overall_pick,round,pick,name,position,college,conference,nfl_team,height,weight,pre_draft_ranking,pre_draft_grade,Y0_college,Y0_season,Y0_defensive_PD,Y0_defensive_QB HUR,Y0_defensive_SACKS,Y0_defensive_SOLO,Y0_defensive_TD,Y0_defensive_TFL,Y0_defensive_TOT,Y0_fumbles_FUM,Y0_fumbles_LOST,Y0_fumbles_REC,Y1_college,Y1_season,Y1_interceptions_AVG,Y1_interceptions_INT,Y1_interceptions_TD,Y1_interceptions_YDS,Y1_puntReturns_AVG,Y1_puntReturns_LONG,Y1_puntReturns_NO,Y1_puntReturns_TD,Y1_puntReturns_YDS,Y0_passing_ATT,Y0_passing_COMPLETIONS,Y0_passing_INT,Y0_passing_PCT,Y0_passing_TD,Y0_passing_YDS,Y0_passing_YPA,Y0_receiving_LONG,Y0_receiving_REC,Y0_receiving_TD,Y0_receiving_YDS,Y0_receiving_YPR,Y0_rushing_CAR,Y0_rushing_LONG,Y0_rushing_TD,Y0_rushing_YDS,Y0_rushing_YPC,Y1_receiving_LONG,Y1_receiving_REC,Y1_receiving_TD,Y1_receiving_YDS,Y1_receiving_YPR,Y1_rushing_CAR,Y1_rushing_LONG,Y1_rushing_TD,Y1_rushing_YDS,Y1_rushing_YPC,Y2_college,Y2_season,Y2_kickReturns_AVG,Y2_kickReturns_LONG,Y2_kickReturns_NO,Y2_kickReturns_TD,Y2_kickReturns_YDS,Y2_receiving_LONG,Y2_receiving_REC,Y2_receiving_TD,Y2_receiving_YDS,Y2_receiving_YPR,Y2_rushing_CAR,Y2_rushing_LONG,Y2_rushing_TD,Y2_rushing_YDS,Y2_rushing_YPC,Y0_kickReturns_AVG,Y0_kickReturns_LONG,Y0_kickReturns_NO,Y0_kickReturns_TD,Y0_kickReturns_YDS,Y1_passing_ATT,Y1_passing_COMPLETIONS,Y1_passing_INT,Y1_passing_PCT,Y1_passing_TD,Y1_passing_YDS,Y1_passing_YPA,Y2_passing_ATT,Y2_passing_COMPLETIONS,Y2_passing_INT,Y2_passing_PCT,Y2_passing_TD,Y2_passing_YDS,Y2_passing_YPA,Y3_college,Y3_season,Y3_receiving_LONG,Y3_receiving_REC,Y3_receiving_TD,Y3_receiving_YDS,Y3_receiving_YPR,Y3_rushing_CAR,Y3_rushing_LONG,Y3_rushing_TD,Y3_rushing_YDS,Y3_rushing_YPC,Y0_interceptions_AVG,Y0_interceptions_INT,Y0_interceptions_TD,Y0_interceptions_YDS,Y0_puntReturns_AVG,Y0_puntReturns_LONG,Y0_puntReturns_NO,Y0_puntReturns_TD,Y0_puntReturns_YDS,Y1_kickReturns_AVG,Y1_kickReturns_LONG,Y1_kickReturns_NO,Y1_kickReturns_TD,Y1_kickReturns_YDS,Y2_puntReturns_AVG,Y2_puntReturns_LONG,Y2_puntReturns_NO,Y2_puntReturns_TD,Y2_puntReturns_YDS,Y2_interceptions_AVG,Y2_interceptions_INT,Y2_interceptions_TD,Y2_interceptions_YDS,Y3_kickReturns_AVG,Y3_kickReturns_LONG,Y3_kickReturns_NO,Y3_kickReturns_TD,Y3_kickReturns_YDS,Y3_puntReturns_AVG,Y3_puntReturns_LONG,Y3_puntReturns_NO,Y3_puntReturns_TD,Y3_puntReturns_YDS,Y0_punting_In 20,Y0_punting_LONG,Y0_punting_NO,Y0_punting_TB,Y0_punting_YDS,Y0_punting_YPP,Y1_punting_In 20,Y1_punting_LONG,Y1_punting_NO,Y1_punting_TB,Y1_punting_YDS,Y1_punting_YPP,Y3_interceptions_AVG,Y3_interceptions_INT,Y3_interceptions_TD,Y3_interceptions_YDS,Y3_passing_ATT,Y3_passing_COMPLETIONS,Y3_passing_INT,Y3_passing_PCT,Y3_passing_TD,Y3_passing_YDS,Y3_passing_YPA,Y0_kicking_FGA,Y0_kicking_FGM,Y0_kicking_LONG,Y0_kicking_PCT,Y0_kicking_PTS,Y0_kicking_XPA,Y0_kicking_XPM,Y1_kicking_FGA,Y1_kicking_FGM,Y1_kicking_LONG,Y1_kicking_PCT,Y1_kicking_PTS,Y1_kicking_XPA,Y1_kicking_XPM,Y2_kicking_FGA,Y2_kicking_FGM,Y2_kicking_LONG,Y2_kicking_PCT,Y2_kicking_PTS,Y2_kicking_XPA,Y2_kicking_XPM,Y3_kicking_FGA,Y3_kicking_FGM,Y3_kicking_LONG,Y3_kicking_PCT,Y3_kicking_PTS,Y3_kicking_XPA,Y3_kicking_XPM,Y1_fumbles_FUM,Y1_fumbles_LOST,Y1_fumbles_REC,Y1_defensive_PD,Y1_defensive_QB HUR,Y1_defensive_SACKS,Y1_defensive_SOLO,Y1_defensive_TD,Y1_defensive_TFL,Y1_defensive_TOT,Y2_punting_In 20,Y2_punting_LONG,Y2_punting_NO,Y2_punting_TB,Y2_punting_YDS,Y2_punting_YPP,Y3_punting_In 20,Y3_punting_LONG,Y3_punting_NO,Y3_punting_TB,Y3_punting_YDS,Y3_punting_YPP,Y2_defensive_PD,Y2_defensive_QB HUR,Y2_defensive_SACKS,Y2_defensive_SOLO,Y2_defensive_TD,Y2_defensive_TFL,Y2_defensive_TOT,Y2_fumbles_FUM,Y2_fumbles_LOST,Y2_fumbles_REC,Y3_fumbles_FUM,Y3_fumbles_LOST,Y3_fumbles_REC,Y3_defensive_PD,Y3_defensive_QB HUR,Y3_defensive_SACKS,Y3_defensive_SOLO,Y3_defensive_TD,Y3_defensive_TFL,Y3_defensive_TOT
2017,179,5,36,T.J. Logan,Running Back,North Carolina,ACC,Arizona,70.0,196.0,158.0,59.0,North Carolina,2016.0,,,,,,,,2.0,1.0,0.0,North Carolina,2015.0,,,,,,,,,,,,,,,,,46.0,29.0,3.0,244.0,8.4,120.0,35.0,7.0,650.0,5.4,49.0,11.0,1.0,151.0,13.7,66.0,42.0,5.0,400.0,6.1,North Carolina,2014.0,25.3,74.0,16.0,0.0,405.0,22.0,26.0,0.0,144.0,5.5,119.0,47.0,3.0,582.0,4.9,32.9,100.0,21.0,2.0,690.0,,,,,,,,,,,,,,,North Carolina,2013.0,35.0,10.0,0.0,124.0,12.4,93.0,63.0,4.0,533.0,5.7,,,,,,,,,,23.4,39.0,21.0,0.0,492.0,,,,,,,,,,26.9,99.0,19.0,2.0,511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,180,5,37,Danny Isidora,Offensive Guard,Miami,ACC,Minnesota,75.0,306.0,214.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,182,5,39,Aaron Jones,Running Back,UTEP,Conference USA,Green Bay,70.0,208.0,300.0,36.0,UTEP,2016.0,,,,,,,,3.0,0.0,0.0,UTEP,2015.0,,,,,,,,,,,,,,,,,42.0,28.0,3.0,233.0,8.3,229.0,83.0,17.0,1773.0,7.7,36.0,9.0,1.0,106.0,11.8,32.0,91.0,1.0,209.0,6.5,UTEP,2014.0,,,,,,72.0,30.0,3.0,293.0,9.8,242.0,73.0,11.0,1321.0,5.5,,,,,,,,,,,,,,,,,,,,UTEP,2013.0,6.0,4.0,0.0,14.0,3.5,155.0,81.0,4.0,811.0,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,183,5,40,Ukeme Eligwe,Inside Linebacker,Georgia Southern,Sun Belt,Kansas City,74.0,234.0,225.0,46.0,Georgia Southern,2016.0,3.0,3.0,2.5,65.0,0.0,8.5,104.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,184,5,41,Nathan Gerry,Safety,Nebraska,Big Ten,Philadelphia,74.0,218.0,192.0,51.0,Nebraska,2016.0,8.0,1.0,0.5,47.0,0.0,6.5,74.0,,,,Nebraska,2015.0,22.5,4.0,0.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nebraska,2014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,4.0,0.0,18.0,,,,,,,,,,,,,,,,18.4,5.0,0.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,185,6,1,Caleb Brantley,Defensive Tackle,Florida,SEC,Cleveland,75.0,307.0,,33.0,Florida,2016.0,0.0,3.0,2.5,16.0,0.0,9.5,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,186,6,2,Chuck Clark,Safety,Virginia Tech,ACC,Baltimore,72.0,208.0,288.0,37.0,Virginia Tech,2016.0,2.0,0.0,0.0,50.0,0.0,2.5,93.0,,,,Virginia Tech,2015.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Virginia Tech,2014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,1.0,0.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,187,6,3,Mike Tyson,Safety,Cincinnati,American Athletic,Seattle,73.0,204.0,243.0,43.0,Cincinnati,2016.0,5.0,0.0,0.0,29.0,0.0,4.5,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cincinnati,2013.0,,,,,,,,,,,6.2,5.0,0.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.5,2.0,0.0,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,188,6,4,Elijah McGuire,Running Back,Louisiana,Sun Belt,New York,70.0,214.0,196.0,50.0,Louisiana,2016.0,,,,,,,,1.0,1.0,0.0,Louisiana,2015.0,,,,,8.0,37.0,10.0,0.0,80.0,,,,,,,,28.0,29.0,2.0,238.0,8.2,232.0,68.0,7.0,1127.0,4.9,49.0,33.0,3.0,293.0,8.9,210.0,88.0,13.0,1058.0,5.0,Louisiana,2014.0,,,,,,62.0,45.0,2.0,468.0,10.4,166.0,75.0,14.0,1264.0,7.6,,,,,,,,,,,,,,,,,,,,Louisiana,2013.0,80.0,22.0,3.0,384.0,17.5,103.0,70.0,8.0,863.0,8.4,,,,,7.8,25.0,4.0,0.0,31.0,,,,,,7.7,26.0,15.0,0.0,116.0,,,,,15.3,22.0,3.0,0.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,189,6,5,Tanzel Smart,Defensive Tackle,Tulane,American Athletic,Los Angeles,73.0,296.0,146.0,62.0,Tulane,2016.0,0.0,2.0,5.5,34.0,0.0,19.0,68.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,191,6,7,Xavier Woods,Safety,Louisiana Tech,Conference USA,Dallas,71.0,197.0,,30.0,Louisiana Tech,2016.0,6.0,1.0,3.0,60.0,0.0,6.5,89.0,,,,Louisiana Tech,2015.0,9.7,3.0,0.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Louisiana Tech,2014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,5.0,0.0,45.0,,,,,,,,,,,,,,,,29.0,6.0,2.0,174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,193,6,9,Jordan Evans,Inside Linebacker,Oklahoma,Big 12,Cincinnati,75.0,232.0,,30.0,Oklahoma,2016.0,8.0,3.0,2.5,55.0,2.0,10.0,98.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oklahoma,2014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.3,4.0,2.0,145.0,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,194,6,10,Vincent Taylor,Defensive Tackle,Oklahoma State,Big 12,Miami,75.0,304.0,151.0,60.0,Oklahoma State,2016.0,1.0,2.0,7.0,29.0,0.0,12.5,51.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,195,6,11,Tanner Vallejo,Outside Linebacker,Boise State,Mountain West,Buffalo,73.0,228.0,255.0,41.0,Boise State,2016.0,0.0,1.0,1.0,39.0,0.0,6.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Boise State,2014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,1.0,1.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,197,6,13,Jeremy Clark,Cornerback,Michigan,Big Ten,New York,75.0,220.0,337.0,31.0,Michigan,2016.0,2.0,0.0,0.0,7.0,0.0,0.0,11.0,,,,Michigan,2015.0,6.7,3.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,198,6,14,D.J. Jones,Defensive Tackle,Ole Miss,SEC,San Francisco,73.0,319.0,162.0,59.0,Ole Miss,2016.0,0.0,3.0,2.0,11.0,0.0,3.0,30.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,201,6,17,Bucky Hodges,Tight End,Virginia Tech,ACC,Minnesota,78.0,257.0,107.0,72.0,Virginia Tech,2016.0,,,,,,,,1.0,1.0,0.0,Virginia Tech,2015.0,,,,,,,,,,,,,,,,,42.0,48.0,7.0,691.0,14.4,9.0,15.0,0.0,42.0,4.7,46.0,40.0,6.0,530.0,13.3,5.0,16.0,1.0,27.0,5.4,Virginia Tech,2014.0,,,,,,50.0,45.0,7.0,526.0,11.7,7.0,5.0,0.0,20.0,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,202,6,18,Pita Taumoepenu,Defensive End,Utah,Pac-12,San Francisco,73.0,243.0,314.0,34.0,Utah,2016.0,0.0,4.0,9.0,27.0,0.0,12.0,41.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,204,6,20,Derrick Jones,Cornerback,Ole Miss,SEC,New York,74.0,189.0,,30.0,Ole Miss,2016.0,3.0,0.0,0.0,15.0,1.0,1.5,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,2.0,1.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,205,6,21,Jeremiah Ledbetter,Defensive End,Arkansas,SEC,Detroit,75.0,280.0,167.0,58.0,Arkansas,2016.0,2.0,1.0,5.5,17.0,0.0,7.5,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,206,6,22,Sam Rogers,Fullback,Virginia Tech,ACC,Los Angeles,70.0,231.0,291.0,37.0,Virginia Tech,2016.0,,,,,,,,,,,Virginia Tech,2015.0,,,,,,,,,,,,,,,,,52.0,24.0,4.0,301.0,12.5,67.0,32.0,2.0,283.0,4.2,51.0,16.0,2.0,193.0,12.1,61.0,29.0,2.0,260.0,4.3,Virginia Tech,2014.0,,,,,,26.0,20.0,1.0,230.0,11.5,32.0,17.0,0.0,140.0,4.4,15.0,15.0,1.0,0.0,15.0,,,,,,,,,,,,,,,Virginia Tech,2013.0,18.0,12.0,0.0,78.0,6.5,5.0,3.0,0.0,9.0,1.8,,,,,,,,,,,,,,,,,,,,,,,,16.0,16.0,1.0,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,207,6,23,Brandon Wilson,Cornerback,Houston,American Athletic,Cincinnati,70.0,198.0,,30.0,Houston,2016.0,5.0,0.0,2.0,29.0,0.0,4.0,43.0,,,,Houston,2015.0,51.0,1.0,1.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.3,56.0,21.0,0.0,510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,26.6,100.0,23.0,2.0,611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,209,6,25,Robert Davis,Wide Receiver,Georgia State,Sun Belt,Washington,75.0,219.0,178.0,56.0,Georgia State,2016.0,,,,,,,,1.0,1.0,0.0,Georgia State,2015.0,,,,,,,,,,,,,,,,,65.0,67.0,5.0,968.0,14.4,,,,,,75.0,61.0,6.0,980.0,16.1,,,,,,Georgia State,2014.0,,,,,,75.0,50.0,2.0,732.0,14.6,1.0,3.0,0.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,Georgia State,2013.0,80.0,44.0,4.0,711.0,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,213,6,30,Colin Holba,Long Snapper,Louisville,ACC,Pittsburgh,76.0,248.0,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,214,6,31,Elijah Qualls,Defensive Tackle,Washington,Pac-12,Philadelphia,73.0,313.0,141.0,63.0,Washington,2016.0,0.0,3.0,3.0,18.0,0.0,5.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,215,6,32,Brad Kaaya,Quarterback,Miami,ACC,Detroit,76.0,214.0,116.0,69.0,Miami,2016.0,,,,,,,,3.0,1.0,0.0,Miami,2015.0,,,,,,,,,,421.0,261.0,7.0,0.62,27.0,3532.0,8.4,,,,,,37.0,12.0,1.0,-136.0,-3.7,,,,,,30.0,9.0,2.0,-119.0,-4.0,Miami,2014.0,,,,,,,,,,,27.0,5.0,1.0,-131.0,-4.9,,,,,,390.0,239.0,5.0,0.613,16.0,3242.0,8.3,378.0,221.0,12.0,0.585,26.0,3198.0,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,216,6,33,Marquez White,Cornerback,Florida State,ACC,Dallas,72.0,194.0,165.0,58.0,Florida State,2016.0,4.0,0.0,0.0,19.0,0.0,2.0,25.0,,,,Florida State,2015.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Florida State,2013.0,,,,,,,,,,,7.0,2.0,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,218,6,35,Leon McQuay III,Safety,USC,Pac-12,Kansas City,73.0,197.0,,30.0,USC,2016.0,6.0,0.0,1.0,32.0,0.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USC,2014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USC,2013.0,,,,,,,,,,,16.0,2.0,0.0,32.0,,,,,,,,,,,,,,,,11.0,2.0,0.0,22.0,3.0,3.0,1.0,0.0,3.0,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,219,7,1,Stacy Coley,Wide Receiver,Miami,ACC,Minnesota,72.0,195.0,228.0,45.0,Miami,2016.0,,,,,,,,,,,Miami,2015.0,,,,,,,,,,,,,,,,,55.0,63.0,9.0,754.0,12.0,,,,,,67.0,48.0,4.0,693.0,14.4,1.0,15.0,0.0,15.0,15.0,Miami,2014.0,22.5,41.0,24.0,0.0,541.0,22.0,23.0,0.0,184.0,8.0,5.0,16.0,0.0,30.0,6.0,,,,,,,,,,,,,,,,,,,,Miami,2013.0,81.0,33.0,7.0,591.0,17.9,2.0,73.0,1.0,80.0,40.0,,,,,,,,,,31.0,31.0,1.0,0.0,31.0,7.0,29.0,15.0,0.0,105.0,,,,,25.9,88.0,22.0,1.0,570.0,20.0,79.0,11.0,1.0,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,220,7,2,Ifeadi Odenigbo,Defensive End,Northwestern,Big Ten,Minnesota,75.0,258.0,199.0,50.0,Northwestern,2016.0,0.0,6.0,10.0,16.0,0.0,12.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
