draft_year,overall_pick,round,pick,name,position,college,conference,nfl_team,height,weight,pre_draft_ranking,pre_draft_grade,Y0_college,Y0_season,Y0_defensive_PD,Y0_defensive_QB HUR,Y0_defensive_SACKS,Y0_defensive_SOLO,Y0_defensive_TD,Y0_defensive_TFL,Y0_defensive_TOT,Y0_fumbles_FUM,Y0_fumbles_LOST,Y0_fumbles_REC,Y1_college,Y1_season,Y1_interceptions_AVG,Y1_interceptions_INT,Y1_interceptions_TD,Y1_interceptions_YDS,Y1_puntReturns_AVG,Y1_puntReturns_LONG,Y1_puntReturns_NO,Y1_puntReturns_TD,Y1_puntReturns_YDS,Y0_passing_ATT,Y0_passing_COMPLETIONS,Y0_passing_INT,Y0_passing_PCT,Y0_passing_TD,Y0_passing_YDS,Y0_passing_YPA,Y0_receiving_LONG,Y0_receiving_REC,Y0_receiving_TD,Y0_receiving_YDS,Y0_receiving_YPR,Y0_rushing_CAR,Y0_rushing_LONG,Y0_rushing_TD,Y0_rushing_YDS,Y0_rushing_YPC,Y1_receiving_LONG,Y1_receiving_REC,Y1_receiving_TD,Y1_receiving_YDS,Y1_receiving_YPR,Y1_rushing_CAR,Y1_rushing_LONG,Y1_rushing_TD,Y1_rushing_YDS,Y1_rushing_YPC,Y2_college,Y2_season,Y2_kickReturns_AVG,Y2_kickReturns_LONG,Y2_kickReturns_NO,Y2_kickReturns_TD,Y2_kickReturns_YDS,Y2_receiving_LONG,Y2_receiving_REC,Y2_receiving_TD,Y2_receiving_YDS,Y2_receiving_YPR,Y2_rushing_CAR,Y2_rushing_LONG,Y2_rushing_TD,Y2_rushing_YDS,Y2_rushing_YPC,Y0_kickReturns_AVG,Y0_kickReturns_LONG,Y0_kickReturns_NO,Y0_kickReturns_TD,Y0_kickReturns_YDS,Y1_passing_ATT,Y1_passing_COMPLETIONS,Y1_passing_INT,Y1_passing_PCT,Y1_passing_TD,Y1_passing_YDS,Y1_passing_YPA,Y2_passing_ATT,Y2_passing_COMPLETIONS,Y2_passing_INT,Y2_passing_PCT,Y2_passing_TD,Y2_passing_YDS,Y2_passing_YPA,Y3_college,Y3_season,Y3_receiving_LONG,Y3_receiving_REC,Y3_receiving_TD,Y3_receiving_YDS,Y3_receiving_YPR,Y3_rushing_CAR,Y3_rushing_LONG,Y3_rushing_TD,Y3_rushing_YDS,Y3_rushing_YPC,Y0_interceptions_AVG,Y0_interceptions_INT,Y0_interceptions_TD,Y0_interceptions_YDS,Y0_puntReturns_AVG,Y0_puntReturns_LONG,Y0_puntReturns_NO,Y0_puntReturns_TD,Y0_puntReturns_YDS,Y1_kickReturns_AVG,Y1_kickReturns_LONG,Y1_kickReturns_NO,Y1_kickReturns_TD,Y1_kickReturns_YDS,Y2_puntReturns_AVG,Y2_puntReturns_LONG,Y2_puntReturns_NO,Y2_puntReturns_TD,Y2_puntReturns_YDS,Y2_interceptions_AVG,Y2_interceptions_INT,Y2_interceptions_TD,Y2_interceptions_YDS,Y3_kickReturns_AVG,Y3_kickReturns_LONG,Y3_kickReturns_NO,Y3_kickReturns_TD,Y3_kickReturns_YDS,Y3_puntReturns_AVG,Y3_puntReturns_LONG,Y3_puntReturns_NO,Y3_puntReturns_TD,Y3_puntReturns_YDS,Y0_punting_In 20,Y0_punting_LONG,Y0_punting_NO,Y0_punting_TB,Y0_punting_YDS,Y0_punting_YPP,Y1_punting_In 20,Y1_punting_LONG,Y1_punting_NO,Y1_punting_TB,Y1_punting_YDS,Y1_punting_YPP,Y3_interceptions_AVG,Y3_interceptions_INT,Y3_interceptions_TD,Y3_interceptions_YDS,Y3_passing_ATT,Y3_passing_COMPLETIONS,Y3_passing_INT,Y3_passing_PCT,Y3_passing_TD,Y3_passing_YDS,Y3_passing_YPA,Y0_kicking_FGA,Y0_kicking_FGM,Y0_kicking_LONG,Y0_kicking_PCT,Y0_kicking_PTS,Y0_kicking_XPA,Y0_kicking_XPM,Y1_kicking_FGA,Y1_kicking_FGM,Y1_kicking_LONG,Y1_kicking_PCT,Y1_kicking_PTS,Y1_kicking_XPA,Y1_kicking_XPM,Y2_kicking_FGA,Y2_kicking_FGM,Y2_kicking_LONG,Y2_kicking_PCT,Y2_kicking_PTS,Y2_kicking_XPA,Y2_kicking_XPM,Y3_kicking_FGA,Y3_kicking_FGM,Y3_kicking_LONG,Y3_kicking_PCT,Y3_kicking_PTS,Y3_kicking_XPA,Y3_kicking_XPM,Y1_fumbles_FUM,Y1_fumbles_LOST,Y1_fumbles_REC,Y1_defensive_PD,Y1_defensive_QB HUR,Y1_defensive_SACKS,Y1_defensive_SOLO,Y1_defensive_TD,Y1_defensive_TFL,Y1_defensive_TOT,Y2_punting_In 20,Y2_punting_LONG,Y2_punting_NO,Y2_punting_TB,Y2_punting_YDS,Y2_punting_YPP,Y3_punting_In 20,Y3_punting_LONG,Y3_punting_NO,Y3_punting_TB,Y3_punting_YDS,Y3_punting_YPP,Y2_defensive_PD,Y2_defensive_QB HUR,Y2_defensive_SACKS,Y2_defensive_SOLO,Y2_defensive_TD,Y2_defensive_TFL,Y2_defensive_TOT,Y2_fumbles_FUM,Y2_fumbles_LOST,Y2_fumbles_REC,Y3_fumbles_FUM,Y3_fumbles_LOST,Y3_fumbles_REC,Y3_defensive_PD,Y3_defensive_QB HUR,Y3_defensive_SACKS,Y3_defensive_SOLO,Y3_defensive_TD,Y3_defensive_TFL,Y3_defensive_TOT
2021,120,4,15,Rhamondre Stevenson,Running Back,Oklahoma,Big 12,New England,72.0,231.0,110.0,70.0,Oklahoma,2020.0,,,,,,,,1.0,1.0,0.0,Oklahoma,2019.0,,,,,,,,,,,,,,,,,45.0,18.0,0.0,211.0,11.7,101.0,50.0,7.0,664.0,6.6,23.0,10.0,0.0,87.0,8.7,64.0,75.0,6.0,515.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,121,4,16,Jordan Smith,Defensive End,UAB,Conference USA,Jacksonville,78.0,264.0,161.0,59.0,UAB,2020.0,1.0,8.0,4.5,23.0,0.0,9.0,42.0,,,,UAB,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,1.0,0.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,8.0,10.0,34.0,0.0,17.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,122,4,17,Tyler Shelvin,Defensive Tackle,LSU,SEC,Cincinnati,74.0,350.0,116.0,69.0,,,,,,,,,,,,,LSU,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LSU,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,13.0,0.0,3.0,39.0,,,,,,,,,,,,,0.0,0.0,1.5,2.0,0.0,1.5,9.0,,,,,,,,,,,,,
2021,123,4,18,Zech McPhearson,Cornerback,Texas Tech,Big 12,Philadelphia,71.0,191.0,317.0,30.0,Texas Tech,2020.0,6.0,0.0,0.0,47.0,2.0,1.0,53.0,0.0,0.0,4.0,Texas Tech,2019.0,,,,,8.3,27.0,3.0,0.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Penn State,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Penn State,2017.0,,,,,,,,,,,5.3,4.0,0.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,-3.0,1.0,0.0,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,5.0,0.0,0.0,42.0,0.0,2.5,51.0,,,,,,,,,,,,,2.0,0.0,0.0,5.0,0.0,1.0,6.0,,,,1.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,8.0
2021,124,4,19,John Bates,Tight End,Boise State,Mountain West,Washington,77.0,250.0,189.0,53.0,Boise State,2020.0,,,,,,,,,,,Boise State,2019.0,,,,,,,,,,,,,,,,,28.0,12.0,0.0,117.0,9.8,,,,,,28.0,22.0,1.0,273.0,12.4,,,,,,Boise State,2018.0,,,,,,30.0,10.0,1.0,155.0,15.5,,,,,,,,,,,,,,,,,,,,,,,,,Boise State,2017.0,17.0,3.0,0.0,34.0,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,125,4,20,Camryn Bynum,Cornerback,California,Pac-12,Minnesota,72.0,196.0,130.0,66.0,California,2020.0,2.0,0.0,0.0,14.0,0.0,2.0,19.0,,,,California,2019.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,California,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,California,2017.0,,,,,,,,,,,20.0,1.0,0.0,20.0,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.0,0.0,38.0,0.0,2.5,59.0,,,,,,,,,,,,,7.0,0.0,0.5,27.0,0.0,3.0,41.0,,,,,,,8.0,0.0,0.5,37.0,0.0,0.5,58.0
2021,126,4,21,Chuba Hubbard,Running Back,Oklahoma State,Big 12,Carolina,72.0,210.0,150.0,61.0,Oklahoma State,2020.0,,,,,,,,2.0,0.0,0.0,Oklahoma State,2019.0,,,,,,,,,,,,,,,,,21.0,8.0,1.0,52.0,6.5,132.0,32.0,5.0,623.0,4.7,46.0,23.0,0.0,198.0,8.6,328.0,92.0,21.0,2094.0,6.4,Oklahoma State,2018.0,22.2,42.0,23.0,0.0,510.0,54.0,22.0,2.0,229.0,10.4,124.0,33.0,7.0,740.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,29.0,2.0,0.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,0.0,,,,,,,,,,
2021,127,4,22,Kylen Granson,Tight End,SMU,American Athletic,Indianapolis,74.0,241.0,235.0,40.0,SMU,2020.0,,,,,,,,,,,SMU,2019.0,,,,,,,,,,,,,,,,,42.0,35.0,5.0,536.0,15.3,1.0,0.0,0.0,0.0,0.0,58.0,43.0,9.0,721.0,16.8,2.0,9.0,0.0,11.0,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rice,2017.0,41.0,18.0,0.0,241.0,13.4,6.0,21.0,0.0,51.0,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,
2021,129,4,24,Jaelon Darden,Wide Receiver,North Texas,Conference USA,Tampa Bay,68.0,174.0,314.0,31.0,North Texas,2020.0,,,,,,,,,,,North Texas,2019.0,,,,,6.8,26.0,16.0,0.0,108.0,,,,,,,,75.0,74.0,19.0,1190.0,16.1,1.0,0.0,0.0,-3.0,-3.0,68.0,76.0,12.0,736.0,9.7,2.0,8.0,0.0,13.0,6.5,North Texas,2018.0,,,,,,46.0,48.0,4.0,575.0,12.0,3.0,9.0,0.0,16.0,5.3,,,,,,,,,,,,,,,,,,,,North Texas,2017.0,28.0,32.0,3.0,281.0,8.8,1.0,1.0,0.0,1.0,1.0,,,,,5.3,15.0,4.0,0.0,21.0,4.0,4.0,1.0,0.0,4.0,12.4,33.0,5.0,0.0,62.0,,,,,18.4,31.0,16.0,0.0,295.0,11.9,81.0,10.0,1.0,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,
2021,131,4,26,Tylan Wallace,Wide Receiver,Oklahoma State,Big 12,Baltimore,71.0,194.0,75.0,76.0,Oklahoma State,2020.0,,,,,,,,,,,Oklahoma State,2019.0,,,,,,,,,,,,,,,,,55.0,59.0,6.0,917.0,15.5,1.0,7.0,0.0,7.0,7.0,90.0,53.0,8.0,903.0,17.0,1.0,0.0,0.0,0.0,0.0,Oklahoma State,2018.0,,,,,,56.0,85.0,12.0,1458.0,17.2,1.0,6.0,1.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,Oklahoma State,2017.0,39.0,7.0,0.0,118.0,16.9,,,,,,,,,,,,,,,,,,,,7.3,19.0,3.0,0.0,22.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0.0,,,,,,,,,,
2021,132,4,27,Tommy Togiai,Defensive Tackle,Ohio State,Big Ten,Cleveland,74.0,296.0,135.0,65.0,Ohio State,2020.0,2.0,0.0,3.0,12.0,0.0,4.5,23.0,,,,Ohio State,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ohio State,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,8.0,0.0,2.0,16.0,,,,,,,,,,,,,0.0,0.0,0.0,7.0,0.0,2.0,10.0,,,,,,,,,,,,,
2021,133,4,28,Ian Book,Quarterback,Notre Dame,FBS Independents,New Orleans,72.0,211.0,221.0,43.0,Notre Dame,2020.0,,,,,,,,4.0,2.0,0.0,Notre Dame,2019.0,,,,,,,,,,353.0,228.0,3.0,0.646,15.0,2830.0,8.0,,,,,,117.0,33.0,9.0,486.0,4.2,,,,,,112.0,53.0,4.0,546.0,4.9,Notre Dame,2018.0,,,,,,,,,,,95.0,23.0,4.0,280.0,2.9,,,,,,399.0,240.0,6.0,0.602,34.0,3034.0,7.6,314.0,214.0,7.0,0.682,19.0,2628.0,8.4,Notre Dame,2017.0,,,,,,38.0,43.0,0.0,206.0,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,46.0,4.0,0.613,4.0,456.0,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,0.0,,,,,,,,,,
2021,134,4,29,Janarius Robinson,Defensive End,Florida State,ACC,Minnesota,77.0,263.0,201.0,50.0,Florida State,2020.0,1.0,5.0,3.0,12.0,0.0,7.0,26.0,,,,Florida State,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Florida State,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Florida State,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,1.0,3.0,3.0,24.0,0.0,9.0,48.0,,,,,,,,,,,,,1.0,3.0,1.0,18.0,0.0,3.0,27.0,,,,,,,0.0,0.0,1.0,1.0,0.0,1.5,4.0
2021,135,4,30,Rashad Weaver,Defensive End,Pittsburgh,ACC,Tennessee,76.0,259.0,114.0,69.0,Pittsburgh,2020.0,2.0,12.0,7.5,22.0,0.0,14.0,34.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pittsburgh,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pittsburgh,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,6.0,5.5,28.0,0.0,13.0,44.0,0.0,0.0,2.0,,,,3.0,6.0,3.0,17.0,0.0,6.0,28.0
2021,136,4,31,Marco Wilson,Cornerback,Florida,SEC,Arizona,72.0,191.0,108.0,70.0,Florida,2020.0,4.0,0.0,0.0,24.0,0.0,0.0,33.0,0.0,0.0,2.0,Florida,2019.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Florida,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Florida,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,23.0,0.0,2.5,36.0,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10.0,0.0,0.0,21.0,0.0,0.0,34.0
2021,137,4,32,Tre Brown,Cornerback,Oklahoma,Big 12,Seattle,70.0,185.0,138.0,64.0,Oklahoma,2020.0,6.0,0.0,0.0,25.0,0.0,1.0,31.0,,,,Oklahoma,2019.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oklahoma,2018.0,23.7,86.0,30.0,0.0,710.0,,,,,,,,,,,43.0,43.0,2.0,0.0,86.0,,,,,,,,,,,,,,,Oklahoma,2017.0,,,,,,,,,,,0.0,3.0,0.0,0.0,,,,,,17.9,29.0,23.0,0.0,411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,11.0,0.0,0.0,32.0,0.0,1.0,40.0,,,,,,,,,,,,,11.0,0.0,2.0,39.0,0.0,5.0,48.0,,,,,,,1.0,0.0,0.0,8.0,0.0,0.5,9.0
2021,139,4,34,D'Ante Smith,Offensive Tackle,East Carolina,American Athletic,Cincinnati,77.0,305.0,162.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,140,4,35,Buddy Johnson,Inside Linebacker,Texas A&M,SEC,Pittsburgh,73.0,229.0,293.0,32.0,Texas A&M,2020.0,3.0,0.0,3.0,44.0,1.0,7.5,85.0,,,,Texas A&M,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Texas A&M,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Texas A&M,2017.0,,,,,,,,,,,15.0,1.0,1.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,1.0,3.0,1.0,33.0,1.0,9.5,71.0,,,,,,,,,,,,,0.0,0.0,0.5,10.0,0.0,5.0,27.0,0.0,0.0,1.0,,,,0.0,3.0,1.0,9.0,0.0,1.5,20.0
2021,141,4,36,Jacob Harris,Wide Receiver,UCF,American Athletic,Los Angeles,77.0,211.0,,,UCF,2020.0,,,,,,,,,,,UCF,2019.0,,,,,,,,,,,,,,,,,55.0,30.0,8.0,539.0,18.0,,,,,,74.0,19.0,1.0,448.0,23.6,,,,,,UCF,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,,,,,,,,,,
2021,142,4,37,Royce Newman,Offensive Guard,Ole Miss,SEC,Green Bay,77.0,310.0,245.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,143,4,38,Tyree Gillespie,Safety,Missouri,SEC,Las Vegas,72.0,207.0,157.0,59.0,Missouri,2020.0,4.0,1.0,0.0,29.0,0.0,0.5,46.0,,,,Missouri,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Missouri,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Missouri,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,1.0,34.0,0.0,4.0,50.0,,,,,,,,,,,,,1.0,2.0,1.0,37.0,0.0,1.5,48.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2021,144,4,39,Joshua Kaindoh,Defensive End,Florida State,ACC,Kansas City,78.0,260.0,167.0,58.0,Florida State,2020.0,1.0,0.0,0.0,7.0,1.0,3.0,14.0,,,,Florida State,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Florida State,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Florida State,2017.0,,,,,,,,,,,25.0,1.0,1.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,5.0,0.0,2.5,9.0,,,,,,,,,,,,,1.0,4.0,3.5,14.0,0.0,5.0,20.0,,,,,,,0.0,6.0,4.0,11.0,0.0,6.5,17.0
2021,145,5,1,Luke Farrell,Tight End,Ohio State,Big Ten,Jacksonville,78.0,251.0,313.0,31.0,Ohio State,2020.0,,,,,,,,,,,Ohio State,2019.0,,,,,,,,,,,,,,,,,16.0,5.0,1.0,37.0,7.4,,,,,,22.0,7.0,2.0,119.0,17.0,,,,,,Ohio State,2018.0,,,,,,24.0,20.0,1.0,205.0,10.3,,,,,,,,,,,,,,,,,,,,,,,,,Ohio State,2017.0,14.0,2.0,0.0,19.0,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,146,5,2,Jamien Sherwood,Safety,Auburn,SEC,New York,74.0,216.0,187.0,53.0,Auburn,2020.0,3.0,1.0,1.0,44.0,0.0,3.0,75.0,0.0,0.0,3.0,Auburn,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auburn,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,5.0,1.0,0.0,21.0,0.0,4.0,43.0,,,,,,,,,,,,,3.0,1.0,1.5,12.0,0.0,1.5,23.0,,,,,,,,,,,,,
2021,147,5,3,Brevin Jordan,Tight End,Miami,ACC,Houston,75.0,247.0,104.0,71.0,Miami,2020.0,,,,,,,,,,,Miami,2019.0,,,,,,,,,,,,,,,,,76.0,38.0,7.0,576.0,15.2,2.0,1.0,0.0,1.0,0.5,51.0,35.0,2.0,495.0,14.1,1.0,0.0,0.0,0.0,0.0,Miami,2018.0,,,,,,41.0,32.0,4.0,295.0,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,148,5,4,Ta'Quon Graham,Defensive Tackle,Texas,Big 12,Atlanta,75.0,292.0,263.0,35.0,Texas,2020.0,0.0,2.0,1.0,12.0,0.0,7.0,23.0,0.0,0.0,2.0,Texas,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Texas,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Texas,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.5,16.0,0.0,11.5,30.0,,,,,,,,,,,,,0.0,0.0,1.0,10.0,0.0,2.5,12.0,,,,,,,0.0,0.0,1.0,4.0,0.0,2.0,6.0
2021,149,5,5,Evan McPherson,Place Kicker,Florida,SEC,Cincinnati,71.0,185.0,309.0,31.0,Florida,2020.0,,,,,,,,,,,Florida,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Florida,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,17.0,55.0,0.81,103.0,52.0,52.0,19.0,17.0,50.0,0.895,98.0,48.0,47.0,19.0,17.0,48.0,0.895,100.0,49.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,150,5,6,Kenneth Gainwell,Running Back,Memphis,American Athletic,Philadelphia,68.0,201.0,142.0,63.0,,,,,,,,,,,,,Memphis,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,51.0,3.0,610.0,12.0,231.0,75.0,13.0,1459.0,6.3,Memphis,2018.0,,,,,,14.0,6.0,0.0,52.0,8.7,4.0,72.0,1.0,91.0,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
