draft_year,overall_pick,round,pick,name,position,college,conference,nfl_team,height,weight,pre_draft_ranking,pre_draft_grade,Y0_college,Y0_season,Y0_defensive_PD,Y0_defensive_QB HUR,Y0_defensive_SACKS,Y0_defensive_SOLO,Y0_defensive_TD,Y0_defensive_TFL,Y0_defensive_TOT,Y0_fumbles_FUM,Y0_fumbles_LOST,Y0_fumbles_REC,Y1_college,Y1_season,Y1_interceptions_AVG,Y1_interceptions_INT,Y1_interceptions_TD,Y1_interceptions_YDS,Y1_puntReturns_AVG,Y1_puntReturns_LONG,Y1_puntReturns_NO,Y1_puntReturns_TD,Y1_puntReturns_YDS,Y0_passing_ATT,Y0_passing_COMPLETIONS,Y0_passing_INT,Y0_passing_PCT,Y0_passing_TD,Y0_passing_YDS,Y0_passing_YPA,Y0_receiving_LONG,Y0_receiving_REC,Y0_receiving_TD,Y0_receiving_YDS,Y0_receiving_YPR,Y0_rushing_CAR,Y0_rushing_LONG,Y0_rushing_TD,Y0_rushing_YDS,Y0_rushing_YPC,Y1_receiving_LONG,Y1_receiving_REC,Y1_receiving_TD,Y1_receiving_YDS,Y1_receiving_YPR,Y1_rushing_CAR,Y1_rushing_LONG,Y1_rushing_TD,Y1_rushing_YDS,Y1_rushing_YPC,Y2_college,Y2_season,Y2_kickReturns_AVG,Y2_kickReturns_LONG,Y2_kickReturns_NO,Y2_kickReturns_TD,Y2_kickReturns_YDS,Y2_receiving_LONG,Y2_receiving_REC,Y2_receiving_TD,Y2_receiving_YDS,Y2_receiving_YPR,Y2_rushing_CAR,Y2_rushing_LONG,Y2_rushing_TD,Y2_rushing_YDS,Y2_rushing_YPC,Y0_kickReturns_AVG,Y0_kickReturns_LONG,Y0_kickReturns_NO,Y0_kickReturns_TD,Y0_kickReturns_YDS,Y1_passing_ATT,Y1_passing_COMPLETIONS,Y1_passing_INT,Y1_passing_PCT,Y1_passing_TD,Y1_passing_YDS,Y1_passing_YPA,Y2_passing_ATT,Y2_passing_COMPLETIONS,Y2_passing_INT,Y2_passing_PCT,Y2_passing_TD,Y2_passing_YDS,Y2_passing_YPA,Y3_college,Y3_season,Y3_receiving_LONG,Y3_receiving_REC,Y3_receiving_TD,Y3_receiving_YDS,Y3_receiving_YPR,Y3_rushing_CAR,Y3_rushing_LONG,Y3_rushing_TD,Y3_rushing_YDS,Y3_rushing_YPC,Y0_interceptions_AVG,Y0_interceptions_INT,Y0_interceptions_TD,Y0_interceptions_YDS,Y0_puntReturns_AVG,Y0_puntReturns_LONG,Y0_puntReturns_NO,Y0_puntReturns_TD,Y0_puntReturns_YDS,Y1_kickReturns_AVG,Y1_kickReturns_LONG,Y1_kickReturns_NO,Y1_kickReturns_TD,Y1_kickReturns_YDS,Y2_puntReturns_AVG,Y2_puntReturns_LONG,Y2_puntReturns_NO,Y2_puntReturns_TD,Y2_puntReturns_YDS,Y2_interceptions_AVG,Y2_interceptions_INT,Y2_interceptions_TD,Y2_interceptions_YDS,Y3_kickReturns_AVG,Y3_kickReturns_LONG,Y3_kickReturns_NO,Y3_kickReturns_TD,Y3_kickReturns_YDS,Y3_puntReturns_AVG,Y3_puntReturns_LONG,Y3_puntReturns_NO,Y3_puntReturns_TD,Y3_puntReturns_YDS,Y0_punting_In 20,Y0_punting_LONG,Y0_punting_NO,Y0_punting_TB,Y0_punting_YDS,Y0_punting_YPP,Y1_punting_In 20,Y1_punting_LONG,Y1_punting_NO,Y1_punting_TB,Y1_punting_YDS,Y1_punting_YPP,Y3_interceptions_AVG,Y3_interceptions_INT,Y3_interceptions_TD,Y3_interceptions_YDS,Y3_passing_ATT,Y3_passing_COMPLETIONS,Y3_passing_INT,Y3_passing_PCT,Y3_passing_TD,Y3_passing_YDS,Y3_passing_YPA,Y0_kicking_FGA,Y0_kicking_FGM,Y0_kicking_LONG,Y0_kicking_PCT,Y0_kicking_PTS,Y0_kicking_XPA,Y0_kicking_XPM,Y1_kicking_FGA,Y1_kicking_FGM,Y1_kicking_LONG,Y1_kicking_PCT,Y1_kicking_PTS,Y1_kicking_XPA,Y1_kicking_XPM,Y2_kicking_FGA,Y2_kicking_FGM,Y2_kicking_LONG,Y2_kicking_PCT,Y2_kicking_PTS,Y2_kicking_XPA,Y2_kicking_XPM,Y3_kicking_FGA,Y3_kicking_FGM,Y3_kicking_LONG,Y3_kicking_PCT,Y3_kicking_PTS,Y3_kicking_XPA,Y3_kicking_XPM,Y1_fumbles_FUM,Y1_fumbles_LOST,Y1_fumbles_REC,Y1_defensive_PD,Y1_defensive_QB HUR,Y1_defensive_SACKS,Y1_defensive_SOLO,Y1_defensive_TD,Y1_defensive_TFL,Y1_defensive_TOT,Y2_punting_In 20,Y2_punting_LONG,Y2_punting_NO,Y2_punting_TB,Y2_punting_YDS,Y2_punting_YPP,Y3_punting_In 20,Y3_punting_LONG,Y3_punting_NO,Y3_punting_TB,Y3_punting_YDS,Y3_punting_YPP,Y2_defensive_PD,Y2_defensive_QB HUR,Y2_defensive_SACKS,Y2_defensive_SOLO,Y2_defensive_TD,Y2_defensive_TFL,Y2_defensive_TOT,Y2_fumbles_FUM,Y2_fumbles_LOST,Y2_fumbles_REC,Y3_fumbles_FUM,Y3_fumbles_LOST,Y3_fumbles_REC,Y3_defensive_PD,Y3_defensive_QB HUR,Y3_defensive_SACKS,Y3_defensive_SOLO,Y3_defensive_TD,Y3_defensive_TFL,Y3_defensive_TOT
2025,169,5,33,Zah Frazier,Cornerback,UTSA,American Athletic,Chicago,75.0,186.0,110.0,69.0,UTSA,2024.0,9.0,1.0,0.0,20.0,0.0,1.0,24.0,,,,UTSA,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSA,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,6.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,7.0,0.0,1.0,8.0,,,,,,,,,,,,,
2025,170,5,34,Jordan Hancock,Cornerback,Ohio State,Big Ten,Buffalo,72.0,195.0,191.0,52.0,Ohio State,2024.0,8.0,1.0,0.5,29.0,0.0,1.5,48.0,,,,Ohio State,2023.0,66.5,2.0,1.0,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ohio State,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ohio State,2021.0,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,2.0,28.0,1.0,2.0,41.0,,,,,,,,,,,,,0.0,0.0,0.0,4.0,0.0,0.0,5.0,,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,4.0
2025,171,5,35,Miles Frazier,Offensive Guard,LSU,SEC,Detroit,78.0,317.0,90.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,172,5,36,Chris Paul Jr.,Linebacker,Ole Miss,SEC,Los Angeles,73.0,222.0,112.0,68.0,Ole Miss,2024.0,4.0,9.0,3.5,49.0,0.0,12.0,87.0,1.0,1.0,1.0,Arkansas,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arkansas,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arkansas,2021.0,,,,,,,,,,,10.0,1.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,30.0,0.0,6.5,74.0,,,,,,,,,,,,,0.0,2.0,3.5,30.0,0.0,7.5,50.0,0.0,0.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.5,1.0
2025,173,5,37,Jackson Hawes,Tight End,Georgia Tech,ACC,Buffalo,77.0,253.0,126.0,66.0,Georgia Tech,2024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,16.0,0.0,195.0,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,17.0,1.0,0.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,174,5,38,Denzel Burke,Cornerback,Ohio State,Big Ten,Arizona,71.0,186.0,156.0,59.0,Ohio State,2024.0,2.0,0.0,0.0,37.0,0.0,3.0,48.0,,,,Ohio State,2023.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ohio State,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ohio State,2021.0,,,,,,,,,,,15.5,2.0,0.0,31.0,,,,,,,,,,,7.0,7.0,1.0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,0.0,18.0,0.0,3.0,24.0,,,,,,,,,,,,,5.0,0.0,0.0,21.0,0.0,2.0,29.0,,,,,,,12.0,0.0,0.0,28.0,1.0,0.0,37.0
2025,175,5,39,Robbie Ouzts,Tight End,Alabama,SEC,Seattle,75.0,274.0,305.0,34.0,Alabama,2024.0,,,,,,,,,,,Alabama,2023.0,,,,,,,,,,,,,,,,,44.0,8.0,2.0,108.0,13.5,,,,,,21.0,3.0,1.0,33.0,11.0,,,,,,Alabama,2022.0,,,,,,17.0,4.0,0.0,43.0,10.8,,,,,,,,,,,,,,,,,,,,,,,,,Alabama,2021.0,8.0,1.0,0.0,8.0,8.0,,,,,,,,,,,,,,,11.0,11.0,2.0,0.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,176,5,40,Tyler Baron,Defensive Edge,Miami,ACC,New York,77.0,258.0,140.0,61.0,Miami,2024.0,0.0,6.0,5.5,18.0,0.0,11.0,38.0,,,,Tennessee,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tennessee,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tennessee,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,2.0,5.0,6.0,16.0,0.0,10.5,28.0,,,,,,,,,,,,,0.0,5.0,2.5,10.0,0.0,6.5,19.0,,,,,,,2.0,2.0,4.0,8.0,0.0,7.0,30.0
2025,177,6,1,Dorian Strong,Cornerback,Virginia Tech,ACC,Buffalo,73.0,185.0,134.0,63.0,Virginia Tech,2024.0,6.0,0.0,0.0,20.0,0.0,0.0,32.0,0.0,0.0,1.0,Virginia Tech,2023.0,9.3,3.0,0.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Virginia Tech,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Virginia Tech,2021.0,,,,,,,,,,,-3.5,2.0,0.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,0.0,17.0,0.0,0.5,24.0,,,,,,,,,,,,,3.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,2.0,1.0,1.0,0.0,5.0,0.0,0.0,19.0,0.0,1.0,22.0
2025,178,6,2,Bilhal Kone,Cornerback,Western Michigan,Mid-American,Baltimore,73.0,190.0,212.0,48.0,Western Michigan,2024.0,8.0,2.0,0.0,45.0,0.0,1.0,70.0,0.0,0.0,2.0,Western Michigan,2023.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,1.0,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,0.0,30.0,0.0,2.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,179,6,3,Ollie Gordon II,Running Back,Oklahoma State,Big 12,Miami,73.0,226.0,225.0,46.0,Oklahoma State,2024.0,,,,,,,,2.0,2.0,0.0,Oklahoma State,2023.0,,,,,,,,,,,,,,,,,22.0,30.0,2.0,201.0,6.7,189.0,68.0,12.0,858.0,4.5,50.0,39.0,1.0,330.0,8.5,285.0,75.0,21.0,1731.0,6.1,Oklahoma State,2022.0,,,,,,14.0,12.0,2.0,76.0,6.3,62.0,53.0,2.0,308.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,
2025,180,6,4,JJ Pegues,Defensive Tackle,Ole Miss,SEC,Las Vegas,75.0,309.0,121.0,67.0,Ole Miss,2024.0,0.0,5.0,3.5,18.0,0.0,13.5,42.0,0.0,0.0,1.0,Ole Miss,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ole Miss,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auburn,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,3.5,18.0,0.0,8.0,42.0,,,,,,,,,,,,,1.0,3.0,3.0,14.0,0.0,4.0,25.0,,,,,,,0.0,0.0,0.0,11.0,0.0,2.0,16.0
2025,181,6,5,Kyle McCord,Quarterback,Syracuse,ACC,Philadelphia,75.0,218.0,165.0,56.0,Syracuse,2024.0,,,,,,,,5.0,0.0,0.0,Ohio State,2023.0,,,,,,,,,,592.0,391.0,12.0,0.66,34.0,4779.0,8.1,,,,,,67.0,29.0,3.0,-65.0,-1.0,,,,,,32.0,9.0,0.0,-65.0,-2.0,Ohio State,2022.0,,,,,,,,,,,3.0,3.0,0.0,4.0,1.3,,,,,,348.0,229.0,6.0,0.658,24.0,3170.0,9.1,20.0,16.0,0.0,0.8,1.0,190.0,9.5,Ohio State,2021.0,,,,,,9.0,7.0,0.0,-16.0,-1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,25.0,2.0,0.658,2.0,416.0,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,
2025,182,6,6,Andres Borregales,Place Kicker,Miami,ACC,New England,71.0,170.0,273.0,38.0,Miami,2024.0,,,,,,,,,,,Miami,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Miami,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Miami,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,18.0,56.0,0.947,116.0,62.0,62.0,26.0,22.0,51.0,0.846,110.0,45.0,44.0,20.0,17.0,49.0,0.85,83.0,32.0,32.0,21.0,17.0,55.0,0.81,96.0,45.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,183,6,7,Marcus Harris,Cornerback,California,ACC,Tennessee,71.0,189.0,223.0,46.0,California,2024.0,5.0,0.0,0.0,33.0,0.0,2.5,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5,2.0,0.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,184,6,8,Devin Neal,Running Back,Kansas,Big 12,New Orleans,71.0,213.0,101.0,70.0,Kansas,2024.0,,,,,,,,1.0,0.0,0.0,Kansas,2023.0,,,,,,,,,,,,,,,,,51.0,24.0,1.0,254.0,10.6,219.0,54.0,16.0,1266.0,5.8,59.0,25.0,1.0,217.0,8.7,203.0,75.0,16.0,1280.0,6.3,Kansas,2022.0,0.0,0.0,1.0,0.0,0.0,53.0,21.0,1.0,183.0,8.7,180.0,80.0,9.0,1090.0,6.1,,,,,,,,,,,,,,,,,,,,Kansas,2021.0,19.0,7.0,1.0,57.0,8.1,158.0,62.0,8.0,707.0,4.5,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,0.0,,,,,,,,,,
2025,185,6,9,Will Howard,Quarterback,Ohio State,Big Ten,Pittsburgh,76.0,236.0,105.0,70.0,Ohio State,2024.0,,,,,,,,7.0,1.0,0.0,Kansas State,2023.0,,,,,,,,,,423.0,309.0,10.0,0.73,35.0,4010.0,9.5,,,,,,105.0,19.0,7.0,226.0,2.2,,,,,,80.0,70.0,9.0,364.0,4.6,Kansas State,2022.0,,,,,,,,,,,35.0,14.0,3.0,22.0,0.6,,,,,,358.0,219.0,10.0,0.612,24.0,2643.0,7.4,198.0,119.0,4.0,0.601,15.0,1633.0,8.2,Kansas State,2021.0,,,,,,32.0,71.0,4.0,184.0,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,30.0,1.0,0.545,1.0,332.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,2.0,2.0,0.0,,,,,,,
2025,186,6,10,Tyler Loop,Place Kicker,Arizona,Big 12,Baltimore,71.0,191.0,308.0,34.0,Arizona,2024.0,,,,,,,,,,,Arizona,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arizona,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arizona,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,18.0,62.0,0.783,77.0,25.0,23.0,24.0,19.0,52.0,0.792,110.0,53.0,53.0,21.0,18.0,48.0,0.857,92.0,38.0,38.0,12.0,12.0,42.0,1.0,48.0,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,187,6,11,Jaylen Reed,Safety,Penn State,Big Ten,Houston,72.0,211.0,116.0,68.0,Penn State,2024.0,2.0,1.0,3.0,51.0,1.0,7.0,95.0,0.0,0.0,1.0,Penn State,2023.0,8.5,2.0,0.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Penn State,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Penn State,2021.0,,,,,,,,,,,16.7,3.0,1.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,32.0,0.0,4.0,46.0,,,,,,,,,,,,,3.0,1.0,0.0,22.0,0.0,2.0,30.0,,,,,,,0.0,1.0,0.0,5.0,0.0,0.0,6.0
2025,188,6,12,Kalel Mullings,Running Back,Michigan,Big Ten,Tennessee,74.0,226.0,231.0,45.0,Michigan,2024.0,,,,,,,,,,,Michigan,2023.0,,,,,,,,,,,,,,,,,12.0,6.0,0.0,35.0,5.8,185.0,63.0,12.0,948.0,5.1,19.0,2.0,0.0,32.0,16.0,36.0,23.0,1.0,222.0,6.2,Michigan,2022.0,,,,,,,,,,,14.0,6.0,3.0,30.0,2.1,24.7,27.0,3.0,0.0,74.0,,,,,,,,,,,,,,,Michigan,2021.0,,,,,,,,,,,,,,,,,,,,26.0,26.0,1.0,0.0,26.0,22.0,22.0,1.0,0.0,22.0,,,,,3.0,3.0,1.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,
2025,189,6,13,Riley Leonard,Quarterback,Notre Dame,FBS Independents,Indianapolis,76.0,216.0,183.0,54.0,Notre Dame,2024.0,,,,,,,,2.0,1.0,0.0,Duke,2023.0,,,,,,,,,,403.0,269.0,8.0,0.667,21.0,2861.0,7.1,,,,,,184.0,50.0,17.0,906.0,4.9,,,,,,58.0,44.0,4.0,352.0,6.1,Duke,2022.0,,,,,,,,,,,124.0,74.0,13.0,698.0,5.6,,,,,,165.0,95.0,3.0,0.576,3.0,1102.0,6.7,391.0,250.0,6.0,0.639,20.0,2967.0,7.6,Duke,2021.0,,,,,,47.0,35.0,2.0,173.0,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,37.0,1.0,0.597,1.0,381.0,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,0.0,3.0,1.0,0.0,,,,,,,
2025,190,6,14,Tim Smith,Defensive Tackle,Alabama,SEC,Indianapolis,76.0,302.0,177.0,54.0,Alabama,2024.0,0.0,5.0,2.0,8.0,0.0,3.5,35.0,0.0,0.0,1.0,Alabama,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alabama,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alabama,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,2.0,15.0,0.0,2.0,31.0,,,,,,,,,,,,,0.0,0.0,1.0,9.0,0.0,2.5,19.0,,,,,,,1.0,0.0,0.5,11.0,0.0,5.0,25.0
2025,191,6,15,Myles Hinton,Offensive Tackle,Michigan,Big Ten,Philadelphia,79.0,323.0,219.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,192,6,16,Bryce Cabeldue,Offensive Tackle,Kansas,Big 12,Seattle,78.0,315.0,229.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,193,6,17,Tahj Brooks,Running Back,Texas Tech,Big 12,Cincinnati,69.0,214.0,213.0,48.0,Texas Tech,2024.0,,,,,,,,,,,Texas Tech,2023.0,,,,,,,,,,,,,,,,,30.0,27.0,1.0,185.0,6.9,286.0,40.0,17.0,1505.0,5.3,12.0,29.0,0.0,69.0,2.4,291.0,46.0,10.0,1545.0,5.3,Texas Tech,2022.0,,,,,,17.0,28.0,1.0,170.0,6.1,148.0,37.0,7.0,693.0,4.7,,,,,,,,,,,,,,,,,,,,Texas Tech,2021.0,18.0,6.0,0.0,52.0,8.7,87.0,67.0,7.0,568.0,6.5,,,,,,,,,,,,,,,,,,,,,,,,10.5,21.0,2.0,0.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,,,,,,,,,,
2025,194,6,18,Jalen McLeod,Linebacker,Auburn,SEC,Jacksonville,74.0,241.0,190.0,52.0,Auburn,2024.0,1.0,2.0,8.0,40.0,0.0,13.5,56.0,0.0,0.0,1.0,Auburn,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,App State,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,App State,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,1.0,5.0,5.5,37.0,0.0,10.5,50.0,,,,,,,,,,,,,1.0,9.0,6.0,18.0,0.0,7.0,40.0,1.0,0.0,2.0,,,,3.0,3.0,1.0,11.0,0.0,3.0,26.0
2025,195,6,19,Luke Newman,Offensive Tackle,Michigan State,Big Ten,Chicago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
