draft_year,overall_pick,round,pick,name,position,college,conference,nfl_team,height,weight,pre_draft_ranking,pre_draft_grade,Y0_college,Y0_season,Y0_defensive_PD,Y0_defensive_QB HUR,Y0_defensive_SACKS,Y0_defensive_SOLO,Y0_defensive_TD,Y0_defensive_TFL,Y0_defensive_TOT,Y0_fumbles_FUM,Y0_fumbles_LOST,Y0_fumbles_REC,Y1_college,Y1_season,Y1_interceptions_AVG,Y1_interceptions_INT,Y1_interceptions_TD,Y1_interceptions_YDS,Y1_puntReturns_AVG,Y1_puntReturns_LONG,Y1_puntReturns_NO,Y1_puntReturns_TD,Y1_puntReturns_YDS,Y0_passing_ATT,Y0_passing_COMPLETIONS,Y0_passing_INT,Y0_passing_PCT,Y0_passing_TD,Y0_passing_YDS,Y0_passing_YPA,Y0_receiving_LONG,Y0_receiving_REC,Y0_receiving_TD,Y0_receiving_YDS,Y0_receiving_YPR,Y0_rushing_CAR,Y0_rushing_LONG,Y0_rushing_TD,Y0_rushing_YDS,Y0_rushing_YPC,Y1_receiving_LONG,Y1_receiving_REC,Y1_receiving_TD,Y1_receiving_YDS,Y1_receiving_YPR,Y1_rushing_CAR,Y1_rushing_LONG,Y1_rushing_TD,Y1_rushing_YDS,Y1_rushing_YPC,Y2_college,Y2_season,Y2_kickReturns_AVG,Y2_kickReturns_LONG,Y2_kickReturns_NO,Y2_kickReturns_TD,Y2_kickReturns_YDS,Y2_receiving_LONG,Y2_receiving_REC,Y2_receiving_TD,Y2_receiving_YDS,Y2_receiving_YPR,Y2_rushing_CAR,Y2_rushing_LONG,Y2_rushing_TD,Y2_rushing_YDS,Y2_rushing_YPC,Y0_kickReturns_AVG,Y0_kickReturns_LONG,Y0_kickReturns_NO,Y0_kickReturns_TD,Y0_kickReturns_YDS,Y1_passing_ATT,Y1_passing_COMPLETIONS,Y1_passing_INT,Y1_passing_PCT,Y1_passing_TD,Y1_passing_YDS,Y1_passing_YPA,Y2_passing_ATT,Y2_passing_COMPLETIONS,Y2_passing_INT,Y2_passing_PCT,Y2_passing_TD,Y2_passing_YDS,Y2_passing_YPA,Y3_college,Y3_season,Y3_receiving_LONG,Y3_receiving_REC,Y3_receiving_TD,Y3_receiving_YDS,Y3_receiving_YPR,Y3_rushing_CAR,Y3_rushing_LONG,Y3_rushing_TD,Y3_rushing_YDS,Y3_rushing_YPC,Y0_interceptions_AVG,Y0_interceptions_INT,Y0_interceptions_TD,Y0_interceptions_YDS,Y0_puntReturns_AVG,Y0_puntReturns_LONG,Y0_puntReturns_NO,Y0_puntReturns_TD,Y0_puntReturns_YDS,Y1_kickReturns_AVG,Y1_kickReturns_LONG,Y1_kickReturns_NO,Y1_kickReturns_TD,Y1_kickReturns_YDS,Y2_puntReturns_AVG,Y2_puntReturns_LONG,Y2_puntReturns_NO,Y2_puntReturns_TD,Y2_puntReturns_YDS,Y2_interceptions_AVG,Y2_interceptions_INT,Y2_interceptions_TD,Y2_interceptions_YDS,Y3_kickReturns_AVG,Y3_kickReturns_LONG,Y3_kickReturns_NO,Y3_kickReturns_TD,Y3_kickReturns_YDS,Y3_puntReturns_AVG,Y3_puntReturns_LONG,Y3_puntReturns_NO,Y3_puntReturns_TD,Y3_puntReturns_YDS,Y0_punting_In 20,Y0_punting_LONG,Y0_punting_NO,Y0_punting_TB,Y0_punting_YDS,Y0_punting_YPP,Y1_punting_In 20,Y1_punting_LONG,Y1_punting_NO,Y1_punting_TB,Y1_punting_YDS,Y1_punting_YPP,Y3_interceptions_AVG,Y3_interceptions_INT,Y3_interceptions_TD,Y3_interceptions_YDS,Y3_passing_ATT,Y3_passing_COMPLETIONS,Y3_passing_INT,Y3_passing_PCT,Y3_passing_TD,Y3_passing_YDS,Y3_passing_YPA,Y0_kicking_FGA,Y0_kicking_FGM,Y0_kicking_LONG,Y0_kicking_PCT,Y0_kicking_PTS,Y0_kicking_XPA,Y0_kicking_XPM,Y1_kicking_FGA,Y1_kicking_FGM,Y1_kicking_LONG,Y1_kicking_PCT,Y1_kicking_PTS,Y1_kicking_XPA,Y1_kicking_XPM,Y2_kicking_FGA,Y2_kicking_FGM,Y2_kicking_LONG,Y2_kicking_PCT,Y2_kicking_PTS,Y2_kicking_XPA,Y2_kicking_XPM,Y3_kicking_FGA,Y3_kicking_FGM,Y3_kicking_LONG,Y3_kicking_PCT,Y3_kicking_PTS,Y3_kicking_XPA,Y3_kicking_XPM,Y1_fumbles_FUM,Y1_fumbles_LOST,Y1_fumbles_REC,Y1_defensive_PD,Y1_defensive_QB HUR,Y1_defensive_SACKS,Y1_defensive_SOLO,Y1_defensive_TD,Y1_defensive_TFL,Y1_defensive_TOT,Y2_punting_In 20,Y2_punting_LONG,Y2_punting_NO,Y2_punting_TB,Y2_punting_YDS,Y2_punting_YPP,Y3_punting_In 20,Y3_punting_LONG,Y3_punting_NO,Y3_punting_TB,Y3_punting_YDS,Y3_punting_YPP,Y2_defensive_PD,Y2_defensive_QB HUR,Y2_defensive_SACKS,Y2_defensive_SOLO,Y2_defensive_TD,Y2_defensive_TFL,Y2_defensive_TOT,Y2_fumbles_FUM,Y2_fumbles_LOST,Y2_fumbles_REC,Y3_fumbles_FUM,Y3_fumbles_LOST,Y3_fumbles_REC,Y3_defensive_PD,Y3_defensive_QB HUR,Y3_defensive_SACKS,Y3_defensive_SOLO,Y3_defensive_TD,Y3_defensive_TFL,Y3_defensive_TOT
2022,86,3,22,Malik Willis,Quarterback,Liberty,FBS Independents,Tennessee,73.0,219.0,21.0,90.0,Liberty,2021.0,,,,,,,,3.0,1.0,0.0,Liberty,2020.0,,,,,,,,,,339.0,207.0,12.0,0.611,27.0,2857.0,8.4,,,,,,197.0,56.0,13.0,878.0,4.5,,,,,,141.0,67.0,14.0,944.0,6.7,,,,,,,,,,,,,,,,,,,,,,,264.0,169.0,6.0,0.64,20.0,2252.0,8.5,,,,,,,,Auburn,2018.0,,,,,,12.0,30.0,1.0,88.0,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,5.0,0.0,0.714,0.0,24.0,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,87,3,23,Cameron Thomas,Defensive End,San Diego State,Mountain West,Arizona,76.0,267.0,66.0,79.0,San Diego State,2021.0,0.0,9.0,11.5,30.0,0.0,20.5,71.0,,,,San Diego State,2020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,San Diego State,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,3.5,21.0,0.0,9.0,34.0,,,,,,,,,,,,,1.0,2.0,5.5,20.0,0.0,9.0,49.0,,,,,,,,,,,,,
2022,88,3,24,Jalen Tolbert,Wide Receiver,South Alabama,Sun Belt,Dallas,73.0,194.0,74.0,79.0,South Alabama,2021.0,,,,,,,,1.0,1.0,0.0,South Alabama,2020.0,,,,,,,,,,,,,,,,,68.0,82.0,8.0,1474.0,18.0,,,,,,73.0,64.0,8.0,1086.0,17.0,,,,,,South Alabama,2019.0,,,,,,60.0,27.0,6.0,521.0,19.3,,,,,,,,,,,,,,,,,,,,,,,,,South Alabama,2018.0,25.0,5.0,0.0,60.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,89,3,25,Terrel Bernard,Inside Linebacker,Baylor,Big 12,Buffalo,73.0,224.0,145.0,62.0,Baylor,2021.0,4.0,5.0,7.5,61.0,0.0,12.5,103.0,,,,Baylor,2020.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baylor,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baylor,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,1.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,28.0,1.0,0.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.5,34.0,0.0,6.5,55.0,,,,,,,,,,,,,2.0,5.0,4.5,53.0,1.0,9.5,112.0,0.0,0.0,2.0,,,,0.0,0.0,1.0,25.0,0.0,3.0,47.0
2022,90,3,26,Dylan Parham,Offensive Guard,Memphis,American Athletic,Las Vegas,75.0,311.0,95.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,91,3,27,Rachaad White,Running Back,Arizona State,Pac-12,Tampa Bay,72.0,214.0,135.0,64.0,Arizona State,2021.0,,,,,,,,1.0,0.0,0.0,Arizona State,2020.0,,,,,3.7,9.0,3.0,0.0,11.0,,,,,,,,34.0,43.0,1.0,456.0,10.6,182.0,50.0,15.0,1006.0,5.5,55.0,8.0,1.0,151.0,18.9,42.0,93.0,5.0,420.0,10.0,,,,,,,,,,,,,,,,,,25.0,25.0,1.0,0.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,36.0,1.0,0.0,36.0,22.0,22.0,1.0,0.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,93,3,29,Tyrion Davis-Price,Running Back,LSU,SEC,San Francisco,72.0,211.0,175.0,58.0,LSU,2021.0,,,,,,,,3.0,2.0,0.0,LSU,2020.0,,,,,,,,,,,,,,,,,21.0,10.0,0.0,64.0,6.4,211.0,40.0,6.0,1003.0,4.8,9.0,8.0,0.0,47.0,5.9,104.0,35.0,3.0,446.0,4.3,LSU,2019.0,,,,,,18.0,10.0,0.0,74.0,7.4,64.0,33.0,6.0,295.0,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,94,3,30,Matt Corral,Quarterback,Ole Miss,SEC,Carolina,74.0,212.0,47.0,86.0,Ole Miss,2021.0,,,,,,,,5.0,2.0,0.0,Ole Miss,2020.0,,,,,,,,,,386.0,262.0,5.0,0.679,20.0,3349.0,8.7,,,,,,152.0,32.0,11.0,614.0,4.0,,,,,,111.0,27.0,4.0,516.0,4.6,Ole Miss,2019.0,,,,,,,,,,,57.0,23.0,1.0,135.0,2.4,,,,,,327.0,232.0,14.0,0.709,29.0,3352.0,10.3,178.0,105.0,3.0,0.59,6.0,1362.0,7.7,Ole Miss,2018.0,,,,,,13.0,61.0,2.0,83.0,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,16.0,1.0,0.727,2.0,239.0,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,0.0,,,,,,,,,,
2022,95,3,31,Zachary Carter,Defensive Tackle,Florida,SEC,Cincinnati,76.0,282.0,115.0,70.0,Florida,2021.0,2.0,3.0,8.0,15.0,0.0,11.5,31.0,,,,Florida,2020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Florida,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Florida,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,2.0,12.0,5.0,14.0,1.0,9.5,36.0,,,,,,,,,,,,,2.0,4.0,4.5,10.0,0.0,6.0,30.0,,,,,,,2.0,1.0,0.0,1.0,0.0,1.0,8.0
2022,96,3,32,Nick Cross,Safety,Maryland,Big Ten,Indianapolis,72.0,212.0,75.0,78.0,Maryland,2021.0,5.0,0.0,3.0,44.0,0.0,3.5,66.0,,,,Maryland,2020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maryland,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3,3.0,0.0,55.0,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,14.0,0.0,1.0,23.0,,,,,,,,,,,,,5.0,0.0,0.0,30.0,0.0,1.0,45.0,,,,,,,,,,,,,
2022,97,3,33,Kerby Joseph,Safety,Illinois,Big Ten,Detroit,73.0,203.0,73.0,79.0,Illinois,2021.0,2.0,0.0,1.0,41.0,0.0,1.0,57.0,0.0,0.0,3.0,Illinois,2020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Illinois,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Illinois,2018.0,,,,,,,,,,,2.4,5.0,0.0,12.0,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,12.0,0.0,0.0,19.0,,,,,,,,,,,,,3.0,0.0,0.0,13.0,0.0,1.0,30.0,,,,1.0,1.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,10.0
2022,98,3,34,Brian Robinson Jr.,Running Back,Alabama,SEC,Washington,74.0,225.0,93.0,73.0,Alabama,2021.0,,,,,,,,1.0,1.0,0.0,Alabama,2020.0,,,,,,,,,,,,,,,,,51.0,35.0,2.0,296.0,8.5,271.0,63.0,14.0,1343.0,5.0,6.0,6.0,0.0,26.0,4.3,91.0,21.0,6.0,483.0,5.3,Alabama,2019.0,8.7,13.0,3.0,0.0,26.0,34.0,11.0,0.0,124.0,11.3,96.0,37.0,5.0,441.0,4.6,,,,,,,,,,,,,,,,,,,,Alabama,2018.0,,,,,,63.0,20.0,2.0,272.0,4.3,,,,,,,,,,18.7,25.0,3.0,0.0,56.0,,,,,,,,,,16.8,30.0,5.0,0.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,
2022,99,3,35,David Bell,Wide Receiver,Purdue,Big Ten,Cleveland,73.0,212.0,94.0,73.0,Purdue,2021.0,,,,,,,,,,,Purdue,2020.0,,,,,,,,,,,,,,,,,60.0,93.0,6.0,1286.0,13.8,3.0,26.0,0.0,39.0,13.0,89.0,53.0,8.0,625.0,11.8,,,,,,Purdue,2019.0,,,,,,54.0,86.0,7.0,1035.0,12.0,3.0,9.0,1.0,12.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,100,3,36,Myjai Sanders,Defensive End,Cincinnati,American Athletic,Arizona,77.0,228.0,114.0,70.0,Cincinnati,2021.0,6.0,11.0,2.5,17.0,0.0,7.5,41.0,0.0,0.0,1.0,Cincinnati,2020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cincinnati,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cincinnati,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,4.0,7.0,22.0,0.0,10.5,31.0,,,,,,,,,,,,,2.0,8.0,4.0,21.0,0.0,7.0,40.0,0.0,0.0,1.0,,,,0.0,0.0,0.0,2.0,0.0,0.0,7.0
2022,101,3,37,Jeremy Ruckert,Tight End,Ohio State,Big Ten,New York,78.0,252.0,78.0,77.0,Ohio State,2021.0,,,,,,,,1.0,1.0,0.0,Ohio State,2020.0,,,,,,,,,,,,,,,,,30.0,26.0,3.0,309.0,11.9,,,,,,36.0,13.0,5.0,151.0,11.6,,,,,,Ohio State,2019.0,,,,,,25.0,14.0,4.0,142.0,10.1,,,,,,,,,,,,,,,,,,,,,,,,,Ohio State,2018.0,13.0,1.0,0.0,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,102,3,38,Channing Tindall,Inside Linebacker,Georgia,SEC,Miami,74.0,230.0,79.0,77.0,Georgia,2021.0,0.0,2.0,5.5,35.0,0.0,7.5,67.0,,,,Georgia,2020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Georgia,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Georgia,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,10.0,0.0,3.0,13.0,,,,,,,,,,,,,0.0,0.0,1.5,4.0,0.0,1.5,9.0,,,,,,,0.0,0.0,2.0,3.0,0.0,3.0,17.0
2022,103,3,39,Leo Chenal,Inside Linebacker,Wisconsin,Big Ten,Kansas City,75.0,250.0,67.0,79.0,Wisconsin,2021.0,0.0,4.0,8.0,55.0,0.0,18.0,96.0,,,,Wisconsin,2020.0,31.0,1.0,0.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wisconsin,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,28.0,0.0,6.0,40.0,,,,,,,,,,,,,0.0,2.0,1.0,16.0,0.0,2.0,20.0,0.0,0.0,1.0,,,,,,,,,,
2022,105,3,41,Danny Gray,Wide Receiver,SMU,American Athletic,San Francisco,72.0,186.0,177.0,58.0,SMU,2021.0,,,,,,,,,,,SMU,2020.0,,,,,13.0,15.0,2.0,0.0,26.0,,,,,,,,68.0,49.0,9.0,803.0,16.4,3.0,27.0,0.0,40.0,13.3,62.0,33.0,4.0,448.0,13.6,3.0,32.0,2.0,30.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,64.0,9.0,0.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,106,4,1,Cade Otton,Tight End,Washington,Pac-12,Tampa Bay,77.0,247.0,146.0,62.0,Washington,2021.0,,,,,,,,1.0,0.0,0.0,Washington,2020.0,,,,,,,,,,,,,,,,,25.0,28.0,1.0,250.0,8.9,,,,,,42.0,18.0,3.0,258.0,14.3,,,,,,Washington,2019.0,,,,,,36.0,32.0,2.0,344.0,10.8,,,,,,,,,,,,,,,,,,,,,,,,,Washington,2018.0,24.0,13.0,3.0,174.0,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,
2022,107,4,2,Dameon Pierce,Running Back,Florida,SEC,Houston,70.0,218.0,96.0,72.0,Florida,2021.0,,,,,,,,,,,Florida,2020.0,,,,,,,,,,,,,,,,,61.0,19.0,3.0,216.0,11.4,100.0,27.0,13.0,574.0,5.7,35.0,17.0,1.0,156.0,9.2,106.0,38.0,4.0,503.0,4.7,Florida,2019.0,,,,,,18.0,4.0,0.0,30.0,7.5,54.0,75.0,4.0,305.0,5.6,,,,,,,,,,,,,,,,,,,,Florida,2018.0,9.0,5.0,1.0,20.0,4.0,66.0,68.0,2.0,422.0,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,
2022,108,4,3,Perrion Winfrey,Defensive Tackle,Oklahoma,Big 12,Cleveland,76.0,290.0,54.0,84.0,Oklahoma,2021.0,0.0,2.0,5.5,11.0,0.0,11.0,23.0,,,,Oklahoma,2020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,0.5,9.0,0.0,5.5,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,109,4,4,Coby Bryant,Cornerback,Cincinnati,American Athletic,Seattle,73.0,193.0,108.0,70.0,Cincinnati,2021.0,11.0,0.0,0.0,34.0,1.0,1.5,44.0,,,,Cincinnati,2020.0,6.3,4.0,0.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cincinnati,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cincinnati,2018.0,,,,,,,,,,,31.7,3.0,1.0,95.0,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,7.0,0.0,0.0,31.0,0.0,1.0,35.0,,,,,,,,,,,,,8.0,2.0,0.0,37.0,0.0,2.5,54.0,,,,,,,9.0,0.0,0.0,28.0,0.0,0.0,30.0
2022,110,4,5,Daniel Faalele,Offensive Tackle,Minnesota,Big Ten,Baltimore,80.0,384.0,84.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,112,4,7,Daniel Bellinger,Tight End,San Diego State,Mountain West,New York,77.0,253.0,98.0,71.0,San Diego State,2021.0,,,,,,,,,,,San Diego State,2020.0,,,,,,,,,,,,,,,,,73.0,31.0,2.0,357.0,11.5,1.0,2.0,0.0,2.0,2.0,21.0,21.0,0.0,203.0,9.7,,,,,,San Diego State,2019.0,0.0,0.0,1.0,0.0,0.0,28.0,15.0,3.0,201.0,13.4,1.0,0.0,0.0,-6.0,-6.0,,,,,,,,,,,,,,,,,,,,San Diego State,2018.0,10.0,1.0,0.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,113,4,8,Percy Butler,Safety,Louisiana,Sun Belt,Washington,72.0,194.0,221.0,51.0,Louisiana,2021.0,4.0,0.0,0.0,36.0,0.0,6.0,60.0,0.0,0.0,4.0,Louisiana,2020.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Louisiana,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Louisiana,2018.0,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,6.0,0.0,1.0,25.0,0.0,2.0,44.0,,,,,,,,,,,,,2.0,0.0,0.0,41.0,0.0,1.0,54.0,,,,,,,1.0,0.0,0.0,5.0,0.0,0.0,9.0
2022,114,4,9,Dane Belton,Safety,Iowa,Big Ten,New York,73.0,205.0,181.0,58.0,Iowa,2021.0,7.0,3.0,0.0,30.0,0.0,3.0,46.0,,,,Iowa,2020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Iowa,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,1.0,19.0,0.0,1.5,33.0,,,,,,,,,,,,,0.0,0.0,0.0,20.0,0.0,2.0,33.0,,,,,,,,,,,,,
2022,115,4,10,Damarri Mathis,Cornerback,Pittsburgh,ACC,Denver,71.0,196.0,149.0,61.0,Pittsburgh,2021.0,5.0,0.0,0.0,32.0,1.0,0.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pittsburgh,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pittsburgh,2018.0,,,,,,,,,,,25.0,2.0,1.0,50.0,,,,,,,,,,,,,,,,7.5,2.0,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,1.0,0.0,19.0,0.0,2.0,23.0,,,,,,,1.0,0.0,0.0,10.0,0.0,2.0,14.0
