name,position,college,conference,height,weight,Y0_defensive_PD,Y0_defensive_QB HUR,Y0_defensive_SACKS,Y0_defensive_SOLO,Y0_defensive_TD,Y0_defensive_TFL,Y0_defensive_TOT,Y0_fumbles_FUM,Y0_fumbles_LOST,Y0_fumbles_REC,Y1_interceptions_AVG,Y1_interceptions_INT,Y1_interceptions_TD,Y1_interceptions_YDS,Y1_puntReturns_AVG,Y1_puntReturns_LONG,Y1_puntReturns_NO,Y1_puntReturns_TD,Y1_puntReturns_YDS,Y0_passing_ATT,Y0_passing_COMPLETIONS,Y0_passing_INT,Y0_passing_PCT,Y0_passing_TD,Y0_passing_YDS,Y0_passing_YPA,Y0_receiving_LONG,Y0_receiving_REC,Y0_receiving_TD,Y0_receiving_YDS,Y0_receiving_YPR,Y0_rushing_CAR,Y0_rushing_LONG,Y0_rushing_TD,Y0_rushing_YDS,Y0_rushing_YPC,Y1_receiving_LONG,Y1_receiving_REC,Y1_receiving_TD,Y1_receiving_YDS,Y1_receiving_YPR,Y1_rushing_CAR,Y1_rushing_LONG,Y1_rushing_TD,Y1_rushing_YDS,Y1_rushing_YPC,Y2_kickReturns_AVG,Y2_kickReturns_LONG,Y2_kickReturns_NO,Y2_kickReturns_TD,Y2_kickReturns_YDS,Y2_receiving_LONG,Y2_receiving_REC,Y2_receiving_TD,Y2_receiving_YDS,Y2_receiving_YPR,Y2_rushing_CAR,Y2_rushing_LONG,Y2_rushing_TD,Y2_rushing_YDS,Y2_rushing_YPC,Y0_kickReturns_AVG,Y0_kickReturns_LONG,Y0_kickReturns_NO,Y0_kickReturns_TD,Y0_kickReturns_YDS,Y1_passing_ATT,Y1_passing_COMPLETIONS,Y1_passing_INT,Y1_passing_PCT,Y1_passing_TD,Y1_passing_YDS,Y1_passing_YPA,Y2_passing_ATT,Y2_passing_COMPLETIONS,Y2_passing_INT,Y2_passing_PCT,Y2_passing_TD,Y2_passing_YDS,Y2_passing_YPA,Y3_receiving_LONG,Y3_receiving_REC,Y3_receiving_TD,Y3_receiving_YDS,Y3_receiving_YPR,Y3_rushing_CAR,Y3_rushing_LONG,Y3_rushing_TD,Y3_rushing_YDS,Y3_rushing_YPC,Y0_interceptions_AVG,Y0_interceptions_INT,Y0_interceptions_TD,Y0_interceptions_YDS,Y0_puntReturns_AVG,Y0_puntReturns_LONG,Y0_puntReturns_NO,Y0_puntReturns_TD,Y0_puntReturns_YDS,Y1_kickReturns_AVG,Y1_kickReturns_LONG,Y1_kickReturns_NO,Y1_kickReturns_TD,Y1_kickReturns_YDS,Y2_puntReturns_AVG,Y2_puntReturns_LONG,Y2_puntReturns_NO,Y2_puntReturns_TD,Y2_puntReturns_YDS,Y2_interceptions_AVG,Y2_interceptions_INT,Y2_interceptions_TD,Y2_interceptions_YDS,Y3_kickReturns_AVG,Y3_kickReturns_LONG,Y3_kickReturns_NO,Y3_kickReturns_TD,Y3_kickReturns_YDS,Y3_puntReturns_AVG,Y3_puntReturns_LONG,Y3_puntReturns_NO,Y3_puntReturns_TD,Y3_puntReturns_YDS,Y0_punting_In 20,Y0_punting_LONG,Y0_punting_NO,Y0_punting_TB,Y0_punting_YDS,Y0_punting_YPP,Y1_punting_In 20,Y1_punting_LONG,Y1_punting_NO,Y1_punting_TB,Y1_punting_YDS,Y1_punting_YPP,Y3_interceptions_AVG,Y3_interceptions_INT,Y3_interceptions_TD,Y3_interceptions_YDS,Y3_passing_ATT,Y3_passing_COMPLETIONS,Y3_passing_INT,Y3_passing_PCT,Y3_passing_TD,Y3_passing_YDS,Y3_passing_YPA,Y0_kicking_FGA,Y0_kicking_FGM,Y0_kicking_LONG,Y0_kicking_PCT,Y0_kicking_PTS,Y0_kicking_XPA,Y0_kicking_XPM,Y1_kicking_FGA,Y1_kicking_FGM,Y1_kicking_LONG,Y1_kicking_PCT,Y1_kicking_PTS,Y1_kicking_XPA,Y1_kicking_XPM,Y2_kicking_FGA,Y2_kicking_FGM,Y2_kicking_LONG,Y2_kicking_PCT,Y2_kicking_PTS,Y2_kicking_XPA,Y2_kicking_XPM,Y3_kicking_FGA,Y3_kicking_FGM,Y3_kicking_LONG,Y3_kicking_PCT,Y3_kicking_PTS,Y3_kicking_XPA,Y3_kicking_XPM,Y1_fumbles_FUM,Y1_fumbles_LOST,Y1_fumbles_REC,Y1_defensive_PD,Y1_defensive_QB HUR,Y1_defensive_SACKS,Y1_defensive_SOLO,Y1_defensive_TD,Y1_defensive_TFL,Y1_defensive_TOT,Y2_punting_In 20,Y2_punting_LONG,Y2_punting_NO,Y2_punting_TB,Y2_punting_YDS,Y2_punting_YPP,Y3_punting_In 20,Y3_punting_LONG,Y3_punting_NO,Y3_punting_TB,Y3_punting_YDS,Y3_punting_YPP,Y2_defensive_PD,Y2_defensive_QB HUR,Y2_defensive_SACKS,Y2_defensive_SOLO,Y2_defensive_TD,Y2_defensive_TFL,Y2_defensive_TOT,Y2_fumbles_FUM,Y2_fumbles_LOST,Y2_fumbles_REC,Y3_fumbles_FUM,Y3_fumbles_LOST,Y3_fumbles_REC,Y3_defensive_PD,Y3_defensive_QB HUR,Y3_defensive_SACKS,Y3_defensive_SOLO,Y3_defensive_TD,Y3_defensive_TFL,Y3_defensive_TOT,forty,bench,vertical,broad_jump,cone,shuttle
Zion Logue,Defensive Tackle,Georgia,SEC,78.0,314.0,2.0,0.0,0.5,9.0,0.0,2.5,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,1.0,0.0,0.0,9.0,0.0,0.0,15.0,,,,,,,,,,,,,0.0,0.0,1.0,6.0,0.0,1.0,11.0,,,,,,,0.0,0.0,0.0,3.0,0.0,1.0,8.0,5.14,,29.0,109.0,,4.92
Patrick McMorris,Safety,California,Pac-12,72.0,207.0,7.0,1.0,1.0,50.0,0.0,5.5,88.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,15.3,4.0,0.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,5.0,1.0,0.0,28.0,0.0,2.5,59.0,,,,,,,,,,,,,9.0,0.0,0.0,53.0,0.0,2.5,90.0,0.0,0.0,2.0,,,,1.0,0.0,0.0,5.0,0.0,1.5,10.0,,14.0,31.0,112.0,,
Jaden Crumedy,Defensive Tackle,Mississippi State,SEC,76.0,301.0,2.0,2.0,2.5,10.0,0.0,3.5,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,2.0,5.0,0.0,4.5,12.0,,,,,,,,,,,,,1.0,7.0,1.0,8.0,0.0,2.0,23.0,,,,,,,2.0,3.0,2.0,8.0,0.0,3.5,32.0,4.97,,29.5,105.0,,4.66
Micah Abraham,Cornerback,Marshall,Sun Belt,,,15.0,0.0,0.0,22.0,0.0,0.0,36.0,,,,5.8,6.0,0.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,4.0,0.0,2.0,,,,,,,,,,,,,,,,35.0,1.0,0.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,8.0,0.0,0.5,20.0,0.0,1.5,34.0,,,,,,,,,,,,,14.0,0.0,0.0,26.0,0.0,0.5,33.0,,,,,,,1.0,0.0,0.0,6.0,0.0,0.0,9.0,,,,,,
Travis Glover,Offensive Tackle,Georgia State,Sun Belt,78.0,323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Will Reichard,Place Kicker,Alabama,SEC,73.0,187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,22.0,52.0,0.88,121.0,55.0,55.0,26.0,22.0,52.0,0.846,130.0,64.0,64.0,28.0,22.0,51.0,0.786,137.0,72.0,71.0,14.0,14.0,52.0,1.0,126.0,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tylan Grable,Offensive Tackle,UCF,Big 12,78.0,306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.95,,36.5,117.0,,
Jawhar Jordan,Running Back,Louisville,ACC,70.0,193.0,,,,,,,,2.0,1.0,0.0,,,,,,,,,,,,,,,,,75.0,21.0,1.0,246.0,11.7,181.0,74.0,13.0,1128.0,6.2,15.0,10.0,0.0,85.0,8.5,142.0,49.0,4.0,815.0,5.7,36.6,100.0,5.0,1.0,183.0,24.0,1.0,0.0,24.0,24.0,14.0,21.0,0.0,94.0,6.7,31.5,40.0,2.0,0.0,63.0,,,,,,,,,,,,,,,18.0,5.0,0.0,34.0,6.8,29.0,10.0,0.0,72.0,2.5,,,,,,,,,,23.5,98.0,15.0,1.0,353.0,,,,,,,,,,22.0,22.0,1.0,0.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,4.56,,,,,
Nathaniel Watson,Linebacker,Mississippi State,SEC,74.0,233.0,2.0,7.0,10.0,35.0,0.0,13.0,137.0,0.0,0.0,2.0,51.0,1.0,0.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,1.0,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,6.0,50.0,0.0,12.0,109.0,,,,,,,,,,,,,1.0,2.0,5.0,33.0,0.0,6.0,83.0,,,,,,,1.0,1.0,0.0,15.0,0.0,3.0,39.0,4.63,,31.0,111.0,,
Joshua Karty,Place Kicker,Stanford,Pac-12,74.0,207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,23.0,56.0,0.885,90.0,21.0,21.0,18.0,18.0,61.0,1.0,78.0,25.0,24.0,15.0,10.0,51.0,0.667,57.0,27.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Christian Mahogany,Offensive Guard,Boston College,ACC,75.0,314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.13,,32.5,109.0,7.81,4.53
Kamal Hadden,Cornerback,Tennessee,SEC,73.0,196.0,7.0,1.0,0.0,13.0,1.0,0.0,19.0,,,,2.5,2.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,3.0,1.0,33.0,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,23.0,0.0,3.5,42.0,,,,,,,,,,,,,1.0,0.0,0.0,13.0,0.0,2.0,17.0,,,,,,,,,,,,,,,,,,,
Cam Little,Place Kicker,Arkansas,SEC,73.0,172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,20.0,56.0,0.833,93.0,33.0,33.0,16.0,13.0,51.0,0.813,89.0,50.0,50.0,24.0,20.0,51.0,0.833,106.0,46.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan Whittington,Wide Receiver,Texas,Big 12,73.0,205.0,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,41.0,42.0,1.0,505.0,12.0,3.0,20.0,0.0,18.0,6.0,32.0,50.0,1.0,652.0,13.0,,,,,,,,,,,41.0,26.0,3.0,377.0,14.5,1.0,8.0,0.0,8.0,8.0,9.0,14.0,2.0,0.0,18.0,,,,,,,,,,,,,,,43.0,21.0,0.0,206.0,9.8,3.0,20.0,1.0,50.0,16.7,,,,,3.0,3.0,1.0,0.0,3.0,18.0,18.0,1.0,0.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,,,
Cedric Johnson,Defensive Edge,Ole Miss,SEC,75.0,260.0,3.0,12.0,5.5,17.0,0.0,6.5,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,5.0,4.0,15.0,0.0,4.5,32.0,,,,,,,,,,,,,1.0,7.0,6.5,18.0,0.0,8.0,32.0,0.0,0.0,1.0,,,,0.0,1.0,3.0,6.0,0.0,3.0,7.0,4.63,25.0,38.0,122.0,,
Jarrett Kingston,Offensive Guard,USC,Pac-12,76.0,306.0,,,,,,,,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,5.02,,31.5,111.0,7.53,4.47
Ryan Flournoy,Wide Receiver,Southeast Missouri State,Big South-OVC,73.0,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,57.0,6.0,839.0,14.7,6.0,39.0,1.0,49.0,8.2,62.0,61.0,7.0,984.0,16.1,3.0,31.0,1.0,39.0,13.0,,,,,,,,,,,,,,,,26.0,26.0,1.0,0.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.8,52.0,4.0,0.0,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.44,19.0,39.5,132.0,,
Devin Leary,Quarterback,Kentucky,SEC,73.0,215.0,,,,,,,,4.0,2.0,0.0,,,,,,,,,,371.0,209.0,12.0,0.563,25.0,2746.0,7.4,,,,,,42.0,22.0,1.0,-60.0,-1.4,,,,,,23.0,12.0,3.0,1.0,0.0,,,,,,,,,,,54.0,17.0,2.0,-73.0,-1.4,,,,,,193.0,118.0,4.0,0.611,11.0,1265.0,6.6,431.0,283.0,5.0,0.657,35.0,3433.0,8.0,,,,,,19.0,20.0,0.0,7.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,65.0,2.0,0.596,8.0,879.0,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,
Daequan Hardy,Cornerback,Penn State,Big Ten,69.0,179.0,7.0,0.0,1.0,12.0,2.0,3.0,22.0,,,,18.0,1.0,0.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,1.0,0.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,17.0,2.0,0.0,34.0,15.5,68.0,16.0,2.0,248.0,14.0,22.0,2.0,0.0,28.0,,,,,,8.0,2.0,1.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,2.0,1.0,0.5,9.0,0.0,0.5,13.0,,,,,,,,,,,,,6.0,0.0,1.0,11.0,1.0,3.0,15.0,,,,,,,2.0,1.0,1.0,8.0,0.0,1.0,10.0,4.38,,42.5,126.0,,
Elijah Klein,Offensive Guard,UTEP,Conference USA,76.0,319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,
Javontae Jean-Baptiste,Defensive Edge,Notre Dame,FBS Independents,77.0,239.0,1.0,8.0,5.0,19.0,0.0,9.5,46.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.5,9.0,0.0,4.0,17.0,,,,,,,,,,,,,1.0,3.0,1.5,7.0,0.0,2.5,14.0,,,,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,2.0,6.0,4.66,,34.5,127.0,,
Trey Taylor,Safety,Air Force,Mountain West,70.0,209.0,4.0,0.0,0.5,40.0,1.0,5.0,74.0,,,,7.5,2.0,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.3,3.0,1.0,97.0,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,1.0,39.0,0.0,4.5,66.0,,,,,,,,,,,,,5.0,0.0,1.0,39.0,0.0,1.5,62.0,,,,,,,,,,,,,,,,,,,
Daijahn Anthony,Safety,Ole Miss,SEC,72.0,195.0,8.0,0.0,0.0,28.0,0.0,2.5,61.0,,,,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,3.0,0.0,19.0,,,,,,,,,,,,,,,,2.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,0.0,15.0,0.0,0.5,19.0,,,,,,,,,,,,,2.0,0.0,0.0,8.0,0.0,1.0,14.0,,,,,,,,,,,,,,4.55,,37.0,116.0,,
Brenden Rice,Wide Receiver,USC,Pac-12,74.0,208.0,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,75.0,45.0,12.0,791.0,17.6,,,,,,74.0,39.0,4.0,611.0,15.7,,,,,,27.6,67.0,17.0,0.0,469.0,62.0,21.0,3.0,299.0,14.2,6.0,17.0,0.0,54.0,9.0,,,,,,,,,,,,,,,,,,,,61.0,6.0,2.0,120.0,20.0,,,,,,,,,,,,,,,16.3,18.0,3.0,0.0,49.0,,,,,,,,,,18.5,22.0,2.0,0.0,37.0,81.0,81.0,1.0,1.0,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,4.5,13.0,36.5,119.0,,
Jaden Davis,Cornerback,Miami,ACC,,,4.0,1.0,1.0,29.0,0.0,3.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,20.0,0.0,1.0,32.0,,,,,,,,,,,,,2.0,1.0,0.0,21.0,0.0,0.0,25.0,,,,,,,5.0,0.0,0.0,10.0,0.0,0.0,11.0,,,,,,
M.J. Devonshire,Cornerback,Pittsburgh,ACC,71.0,186.0,10.0,0.0,0.0,18.0,1.0,0.5,32.0,2.0,1.0,0.0,28.3,3.0,2.0,85.0,9.8,82.0,25.0,1.0,245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.8,4.0,1.0,115.0,5.1,34.0,20.0,0.0,101.0,0.0,0.0,2.0,0.0,0.0,,,,,,13.0,1.0,0.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,8.0,1.0,0.0,21.0,3.0,0.0,30.0,,,,,,,,,,,,,3.0,0.0,0.0,10.0,0.0,1.0,17.0,,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,
Michael Jurgens,Center,Wake Forest,ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaheim Bell,Tight End,Florida State,ACC,74.0,241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,39.0,2.0,503.0,12.9,4.0,4.0,1.0,2.0,0.5,46.0,25.0,2.0,231.0,9.2,73.0,18.0,3.0,261.0,3.6,22.0,22.0,1.0,0.0,22.0,82.0,30.0,5.0,497.0,16.6,7.0,20.0,0.0,40.0,5.7,,,,,,,,,,,,,,,,,,,,29.0,1.0,0.0,29.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,4.61,,35.0,124.0,,
Jonah Laulu,Defensive Tackle,Oklahoma,Big 12,77.0,292.0,0.0,3.0,1.0,3.0,0.0,2.5,8.0,,,,26.0,1.0,0.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.5,6.0,0.0,5.5,20.0,,,,,,,,,,,,,1.0,4.0,4.0,21.0,0.0,8.0,33.0,0.0,0.0,1.0,,,,1.0,1.0,1.5,14.0,0.0,5.0,26.0,,,,,,
Devaughn Vele,Wide Receiver,Utah,Pac-12,76.0,203.0,,,,,,,,,,,,,,,9.5,23.0,26.0,0.0,246.0,,,,,,,,68.0,43.0,3.0,593.0,13.8,,,,,,47.0,55.0,5.0,695.0,12.6,2.0,5.0,0.0,-4.0,-2.0,,,,,,45.0,23.0,1.0,389.0,16.9,,,,,,21.0,21.0,1.0,0.0,21.0,,,,,,,,,,,,,,,9.0,2.0,0.0,12.0,6.0,,,,,,,,,,,,,,,,,,,,27.0,27.0,1.0,0.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47,,36.0,126.0,,
Myles Cole,Defensive Edge,Texas Tech,Big 12,78.0,278.0,1.0,3.0,2.5,20.0,0.0,5.5,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,0.0,6.0,0.0,0.5,10.0,,,,,,,,,,,,,0.0,1.0,0.5,6.0,0.0,1.5,28.0,,,,,,,0.0,1.0,1.0,5.0,0.0,1.0,10.0,4.67,,35.0,120.0,,
