name,position,college,conference,height,weight,Y0_defensive_PD,Y0_defensive_QB HUR,Y0_defensive_SACKS,Y0_defensive_SOLO,Y0_defensive_TD,Y0_defensive_TFL,Y0_defensive_TOT,Y0_fumbles_FUM,Y0_fumbles_LOST,Y0_fumbles_REC,Y1_interceptions_AVG,Y1_interceptions_INT,Y1_interceptions_TD,Y1_interceptions_YDS,Y1_puntReturns_AVG,Y1_puntReturns_LONG,Y1_puntReturns_NO,Y1_puntReturns_TD,Y1_puntReturns_YDS,Y0_passing_ATT,Y0_passing_COMPLETIONS,Y0_passing_INT,Y0_passing_PCT,Y0_passing_TD,Y0_passing_YDS,Y0_passing_YPA,Y0_receiving_LONG,Y0_receiving_REC,Y0_receiving_TD,Y0_receiving_YDS,Y0_receiving_YPR,Y0_rushing_CAR,Y0_rushing_LONG,Y0_rushing_TD,Y0_rushing_YDS,Y0_rushing_YPC,Y1_receiving_LONG,Y1_receiving_REC,Y1_receiving_TD,Y1_receiving_YDS,Y1_receiving_YPR,Y1_rushing_CAR,Y1_rushing_LONG,Y1_rushing_TD,Y1_rushing_YDS,Y1_rushing_YPC,Y2_kickReturns_AVG,Y2_kickReturns_LONG,Y2_kickReturns_NO,Y2_kickReturns_TD,Y2_kickReturns_YDS,Y2_receiving_LONG,Y2_receiving_REC,Y2_receiving_TD,Y2_receiving_YDS,Y2_receiving_YPR,Y2_rushing_CAR,Y2_rushing_LONG,Y2_rushing_TD,Y2_rushing_YDS,Y2_rushing_YPC,Y0_kickReturns_AVG,Y0_kickReturns_LONG,Y0_kickReturns_NO,Y0_kickReturns_TD,Y0_kickReturns_YDS,Y1_passing_ATT,Y1_passing_COMPLETIONS,Y1_passing_INT,Y1_passing_PCT,Y1_passing_TD,Y1_passing_YDS,Y1_passing_YPA,Y2_passing_ATT,Y2_passing_COMPLETIONS,Y2_passing_INT,Y2_passing_PCT,Y2_passing_TD,Y2_passing_YDS,Y2_passing_YPA,Y3_receiving_LONG,Y3_receiving_REC,Y3_receiving_TD,Y3_receiving_YDS,Y3_receiving_YPR,Y3_rushing_CAR,Y3_rushing_LONG,Y3_rushing_TD,Y3_rushing_YDS,Y3_rushing_YPC,Y0_interceptions_AVG,Y0_interceptions_INT,Y0_interceptions_TD,Y0_interceptions_YDS,Y0_puntReturns_AVG,Y0_puntReturns_LONG,Y0_puntReturns_NO,Y0_puntReturns_TD,Y0_puntReturns_YDS,Y1_kickReturns_AVG,Y1_kickReturns_LONG,Y1_kickReturns_NO,Y1_kickReturns_TD,Y1_kickReturns_YDS,Y2_puntReturns_AVG,Y2_puntReturns_LONG,Y2_puntReturns_NO,Y2_puntReturns_TD,Y2_puntReturns_YDS,Y2_interceptions_AVG,Y2_interceptions_INT,Y2_interceptions_TD,Y2_interceptions_YDS,Y3_kickReturns_AVG,Y3_kickReturns_LONG,Y3_kickReturns_NO,Y3_kickReturns_TD,Y3_kickReturns_YDS,Y3_puntReturns_AVG,Y3_puntReturns_LONG,Y3_puntReturns_NO,Y3_puntReturns_TD,Y3_puntReturns_YDS,Y0_punting_In 20,Y0_punting_LONG,Y0_punting_NO,Y0_punting_TB,Y0_punting_YDS,Y0_punting_YPP,Y1_punting_In 20,Y1_punting_LONG,Y1_punting_NO,Y1_punting_TB,Y1_punting_YDS,Y1_punting_YPP,Y3_interceptions_AVG,Y3_interceptions_INT,Y3_interceptions_TD,Y3_interceptions_YDS,Y3_passing_ATT,Y3_passing_COMPLETIONS,Y3_passing_INT,Y3_passing_PCT,Y3_passing_TD,Y3_passing_YDS,Y3_passing_YPA,Y0_kicking_FGA,Y0_kicking_FGM,Y0_kicking_LONG,Y0_kicking_PCT,Y0_kicking_PTS,Y0_kicking_XPA,Y0_kicking_XPM,Y1_kicking_FGA,Y1_kicking_FGM,Y1_kicking_LONG,Y1_kicking_PCT,Y1_kicking_PTS,Y1_kicking_XPA,Y1_kicking_XPM,Y2_kicking_FGA,Y2_kicking_FGM,Y2_kicking_LONG,Y2_kicking_PCT,Y2_kicking_PTS,Y2_kicking_XPA,Y2_kicking_XPM,Y3_kicking_FGA,Y3_kicking_FGM,Y3_kicking_LONG,Y3_kicking_PCT,Y3_kicking_PTS,Y3_kicking_XPA,Y3_kicking_XPM,Y1_fumbles_FUM,Y1_fumbles_LOST,Y1_fumbles_REC,Y1_defensive_PD,Y1_defensive_QB HUR,Y1_defensive_SACKS,Y1_defensive_SOLO,Y1_defensive_TD,Y1_defensive_TFL,Y1_defensive_TOT,Y2_punting_In 20,Y2_punting_LONG,Y2_punting_NO,Y2_punting_TB,Y2_punting_YDS,Y2_punting_YPP,Y3_punting_In 20,Y3_punting_LONG,Y3_punting_NO,Y3_punting_TB,Y3_punting_YDS,Y3_punting_YPP,Y2_defensive_PD,Y2_defensive_QB HUR,Y2_defensive_SACKS,Y2_defensive_SOLO,Y2_defensive_TD,Y2_defensive_TFL,Y2_defensive_TOT,Y2_fumbles_FUM,Y2_fumbles_LOST,Y2_fumbles_REC,Y3_fumbles_FUM,Y3_fumbles_LOST,Y3_fumbles_REC,Y3_defensive_PD,Y3_defensive_QB HUR,Y3_defensive_SACKS,Y3_defensive_SOLO,Y3_defensive_TD,Y3_defensive_TFL,Y3_defensive_TOT,forty,bench,vertical,broad_jump,cone,shuttle
Jaylen Twyman,Defensive Tackle,Pittsburgh,ACC,74.0,301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,10.5,23.0,0.0,12.0,41.0,,,,,,,,,,,,,0.0,1.0,0.5,6.0,0.0,1.5,15.0,,,,,,,,,,,,,,5.4,40.0,32.5,104.0,8.0,
Brandin Echols,Cornerback,Kentucky,SEC,70.0,179.0,2.0,0.0,0.0,39.0,0.0,2.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.0,1.0,43.0,0.0,2.5,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.34,13.0,42.5,136.0,6.84,4.12
Rodarius Williams,Cornerback,Oklahoma State,Big 12,72.0,189.0,7.0,0.0,0.0,13.0,0.0,1.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,15.0,1.0,0.0,15.0,,,,,,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,0.0,42.0,0.0,1.5,52.0,,,,,,,,,,,,,8.0,0.0,0.0,40.0,0.0,2.0,48.0,,,,,,,10.0,1.0,0.0,36.0,0.0,1.0,44.0,4.5,14.0,36.5,123.0,6.98,4.15
Chris Evans,Running Back,Michigan,Big Ten,71.0,211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,9.0,0.0,87.0,9.7,16.0,16.0,1.0,73.0,4.6,,,,,,,,,,,,,,,,24.0,18.0,1.0,148.0,8.2,81.0,61.0,4.0,423.0,5.2,,,,,,,,,,,,,,,,,,,,24.0,16.0,1.0,157.0,9.8,135.0,67.0,6.0,685.0,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,4.5,20.0,40.5,127.0,6.83,4.12
Marquez Stevenson,Wide Receiver,Houston,American Athletic,70.0,180.0,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,51.0,20.0,4.0,307.0,15.4,3.0,14.0,0.0,16.0,5.3,96.0,52.0,9.0,907.0,17.4,9.0,34.0,0.0,89.0,9.9,22.4,41.0,12.0,0.0,269.0,79.0,75.0,9.0,1019.0,13.6,14.0,60.0,2.0,126.0,9.0,36.3,97.0,4.0,1.0,145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3,94.0,18.0,2.0,473.0,7.3,9.0,3.0,0.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,0.0,,,,,,,,,,,4.48,,33.0,122.0,6.76,4.14
Shi Smith,Wide Receiver,South Carolina,SEC,70.0,186.0,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,36.0,55.0,4.0,621.0,11.3,6.0,6.0,0.0,6.0,1.0,75.0,43.0,2.0,489.0,11.4,3.0,5.0,0.0,8.0,2.7,62.0,62.0,1.0,0.0,62.0,53.0,45.0,4.0,673.0,15.0,,,,,,15.7,31.0,3.0,0.0,47.0,,,,,,,,,,,,,,,53.0,29.0,3.0,409.0,14.1,,,,,,,,,,,,,,,21.9,60.0,12.0,0.0,263.0,,,,,,,,,,15.2,25.0,5.0,0.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Racey McMath,Wide Receiver,LSU,SEC,75.0,211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,14.0,1.0,195.0,13.9,,,,,,60.0,17.0,3.0,285.0,16.8,,,,,,,,,,,23.0,2.0,0.0,42.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.36,,34.0,124.0,7.38,4.38
Jonathan Marshall,Defensive Tackle,Arkansas,SEC,75.0,310.0,1.0,4.0,1.0,20.0,0.0,6.5,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,0.5,8.0,0.0,4.5,17.0,,,,,,,,,,,,,0.0,0.0,0.0,4.0,0.0,0.0,13.0,,,,,,,0.0,2.0,0.0,2.0,0.0,0.5,6.0,4.88,36.0,32.0,114.0,,
Stone Forsythe,Offensive Tackle,Florida,SEC,80.0,307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.14,25.0,27.5,103.0,7.47,4.65
Jalen Camp,Wide Receiver,Georgia Tech,ACC,74.0,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,25.0,4.0,392.0,15.7,,,,,,33.0,7.0,1.0,134.0,19.1,,,,,,,,,,,37.0,12.0,0.0,165.0,13.8,1.0,3.0,0.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,49.0,1.0,0.0,49.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.0,-9.0,1.0,0.0,-9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.48,29.0,39.5,125.0,7.0,4.14
Victor Dimukeje,Defensive End,Duke,ACC,74.0,262.0,1.0,2.0,7.5,22.0,0.0,8.0,39.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,1.0,0.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,10.0,8.5,18.0,0.0,9.5,41.0,,,,,,,,,,,,,0.0,9.0,3.5,21.0,0.0,8.0,41.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,2.0,19.0,0.0,7.5,40.0,4.87,28.0,34.5,115.0,7.25,4.35
Demetric Felton,Wide Receiver,UCLA,Pac-12,69.0,189.0,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,28.0,22.0,3.0,159.0,7.2,132.0,40.0,5.0,668.0,5.1,94.0,55.0,4.0,594.0,10.8,86.0,75.0,1.0,331.0,3.8,21.0,35.0,5.0,0.0,105.0,31.0,20.0,1.0,207.0,10.4,5.0,14.0,0.0,27.0,5.4,21.0,33.0,8.0,0.0,168.0,,,,,,,,,,,,,,,1.0,2.0,0.0,-2.0,-1.0,10.0,25.0,1.0,75.0,7.5,,,,,,,,,,18.8,100.0,18.0,1.0,338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.55,,,,,
Damar Hamlin,Safety,Pittsburgh,ACC,73.0,200.0,7.0,0.0,0.0,38.0,0.0,3.5,66.0,,,,14.0,1.0,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,4.0,,,,,,,,,,,,,,,,39.5,2.0,0.0,79.0,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,0.0,60.0,0.0,2.5,84.0,,,,,,,,,,,,,4.0,0.0,0.0,58.0,0.0,3.0,85.0,0.0,0.0,1.0,,,,0.0,0.0,0.0,30.0,0.0,1.0,41.0,4.6,18.0,35.0,118.0,6.93,4.4
Rachad Wildgoose,Cornerback,Wisconsin,Big Ten,70.0,191.0,1.0,0.0,0.0,6.0,0.0,2.0,6.0,,,,11.0,1.0,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,0.0,16.0,0.0,3.0,22.0,,,,,,,,,,,,,7.0,0.0,0.0,21.0,0.0,0.0,28.0,0.0,0.0,2.0,,,,,,,,,,,4.53,11.0,36.0,120.0,7.09,4.18
Cole Van Lanen,Offensive Tackle,Wisconsin,Big Ten,76.0,305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,,,,,,,,,,,5.11,22.0,30.0,107.0,7.34,4.64
Brady Breeze,Safety,Oregon,Pac-12,72.0,197.0,,,,,,,,,,,16.0,2.0,1.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5.0,3.0,0.0,0.0,43.0,3.0,0.0,62.0,,,,,,,,,,,,,0.0,0.0,0.0,5.0,0.0,0.0,8.0,,,,,,,1.0,1.0,0.0,12.0,0.0,0.0,20.0,4.55,20.0,38.0,120.0,7.05,4.22
Quincy Roche,Outside Linebacker,Miami,ACC,75.0,245.0,1.0,5.0,4.5,27.0,0.0,14.5,45.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,6.0,4.0,13.0,36.0,0.0,19.0,49.0,,,,,,,,,,,,,1.0,3.0,6.0,40.0,0.0,9.0,57.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,7.0,26.0,0.0,11.5,31.0,,23.0,32.5,119.0,,
Khalil Herbert,Running Back,Virginia Tech,ACC,69.0,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,10.0,1.0,179.0,17.9,155.0,76.0,8.0,1183.0,7.6,0.0,1.0,0.0,-1.0,-1.0,43.0,82.0,2.0,384.0,8.9,5.3,15.0,3.0,0.0,16.0,14.0,9.0,0.0,39.0,4.3,113.0,59.0,5.0,499.0,4.4,26.9,83.0,16.0,0.0,430.0,,,,,,,,,,,,,,,11.0,8.0,0.0,38.0,4.8,120.0,67.0,4.0,663.0,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.46,22.0,33.0,115.0,6.96,4.31
Sam Ehlinger,Quarterback,Texas,Big 12,73.0,220.0,,,,,,,,,,,,,,,,,,,,322.0,194.0,5.0,0.602,26.0,2566.0,8.0,,,,,,113.0,36.0,8.0,378.0,3.3,,,,,,163.0,31.0,7.0,663.0,4.1,,,,,,,,,,,164.0,18.0,16.0,482.0,2.9,,,,,,454.0,296.0,10.0,0.652,32.0,3663.0,8.1,424.0,274.0,5.0,0.646,25.0,3294.0,7.8,,,,,,114.0,24.0,2.0,385.0,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.0,158.0,7.0,0.575,11.0,1915.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,0.0,7.0,2.0,0.0,,,,,,,,4.84,,36.5,114.0,7.15,4.44
Seth Williams,Wide Receiver,Auburn,SEC,75.0,211.0,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,44.0,47.0,4.0,744.0,15.8,,,,,,48.0,59.0,8.0,830.0,14.1,,,,,,,,,,,62.0,26.0,5.0,534.0,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.49,12.0,37.0,124.0,7.2,4.43
Isaiah McDuffie,Inside Linebacker,Boston College,ACC,73.0,227.0,0.0,4.0,3.0,54.0,0.0,6.5,107.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,1.0,0.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,2.0,24.0,0.0,3.5,30.0,,,,,,,,,,,,,2.0,2.0,3.5,48.0,0.0,5.5,86.0,,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,8.0,,,,,,
Dazz Newsome,Wide Receiver,North Carolina,ACC,70.0,190.0,,,,,,,,1.0,1.0,0.0,,,,,6.8,20.0,12.0,0.0,81.0,,,,,,,,75.0,54.0,6.0,684.0,12.7,2.0,15.0,1.0,21.0,10.5,57.0,72.0,10.0,1018.0,14.1,3.0,4.0,0.0,9.0,3.0,20.8,34.0,6.0,0.0,125.0,55.0,44.0,2.0,506.0,11.5,7.0,84.0,1.0,96.0,13.7,19.0,19.0,1.0,0.0,19.0,,,,,,,,,,,,,,,54.0,18.0,0.0,227.0,12.6,8.0,20.0,0.0,52.0,6.5,,,,,9.9,38.0,17.0,0.0,168.0,,,,,,14.3,75.0,20.0,1.0,286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,4.59,12.0,34.0,121.0,7.38,4.38
Thomas Fletcher,Long Snapper,Alabama,SEC,73.0,235.0,,,,,,,,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tay Gowan,Cornerback,UCF,American Athletic,73.0,186.0,,,,,,,,,,,9.0,2.0,0.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,7.0,0.0,0.0,21.0,0.0,1.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.44,13.0,35.5,118.0,6.88,4.25
JaCoby Stevens,Safety,LSU,SEC,73.0,212.0,4.0,2.0,3.0,30.0,0.0,6.0,63.0,0.0,0.0,3.0,3.0,3.0,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,5.0,53.0,0.0,9.0,92.0,,,,,,,,,,,,,4.0,1.0,1.0,16.0,0.0,6.0,29.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,
Camaron Cheeseman,Long Snapper,Michigan,Big Ten,76.0,230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trey Smith,Offensive Guard,Tennessee,SEC,78.0,321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Israel Mukuamu,Cornerback,South Carolina,SEC,76.0,212.0,0.0,0.0,0.0,6.0,0.0,0.0,10.0,,,,13.3,4.0,1.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,2.0,0.0,56.0,,,,,,,,,,,,,,,,26.0,1.0,0.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.0,0.0,45.0,1.0,2.0,59.0,,,,,,,,,,,,,1.0,0.0,0.0,13.0,0.0,2.0,17.0,,,,,,,,,,,,,,,34.0,36.0,,,
Thomas Graham Jr.,Cornerback,Oregon,Pac-12,70.0,192.0,,,,,,,,,,,13.0,2.0,0.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,16.0,3.0,0.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,0.0,47.0,0.0,5.0,64.0,,,,,,,,,,,,,17.0,0.0,0.0,34.0,0.0,2.5,42.0,,,,0.0,0.0,1.0,4.0,0.0,0.0,49.0,0.0,1.0,62.0,4.49,13.0,34.5,121.0,7.08,4.21
Jimmy Morrissey,Center,Pittsburgh,ACC,75.0,303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.31,26.0,31.0,105.0,7.39,4.47
Larnel Coleman,Offensive Tackle,Massachusetts,FBS Independents,78.0,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
