season,playerId,player,position,team,conference,category,statType,stat
2025,5141586,Dakorien Moore,WR,Oregon,Big Ten,receiving,REC,34
2025,5141586,Dakorien Moore,WR,Oregon,Big Ten,receiving,TD,3
2025,5141586,Dakorien Moore,WR,Oregon,Big Ten,receiving,YDS,497
2025,5141586,Dakorien Moore,WR,Oregon,Big Ten,receiving,YPR,14.6
2025,5141586,Dakorien Moore,WR,Oregon,Big Ten,rushing,CAR,4
2025,5141586,Dakorien Moore,WR,Oregon,Big Ten,rushing,LONG,25
2025,5141586,Dakorien Moore,WR,Oregon,Big Ten,rushing,TD,1
2025,5141586,Dakorien Moore,WR,Oregon,Big Ten,rushing,YDS,49
2025,5141586,Dakorien Moore,WR,Oregon,Big Ten,rushing,YPC,12.3
2025,5141597,Cooper Perry,WR,Oregon,Big Ten,fumbles,FUM,1
2025,5141597,Cooper Perry,WR,Oregon,Big Ten,fumbles,LOST,1
2025,5141597,Cooper Perry,WR,Oregon,Big Ten,fumbles,REC,0
2025,5141597,Cooper Perry,WR,Oregon,Big Ten,receiving,LONG,8
2025,5141597,Cooper Perry,WR,Oregon,Big Ten,receiving,REC,10
2025,5141597,Cooper Perry,WR,Oregon,Big Ten,receiving,TD,0
2025,5141597,Cooper Perry,WR,Oregon,Big Ten,receiving,YDS,25
2025,5141597,Cooper Perry,WR,Oregon,Big Ten,receiving,YPR,2.5
2025,5141599,Cortez Mills Jr.,WR,Nebraska,Big Ten,receiving,LONG,62
2025,5141599,Cortez Mills Jr.,WR,Nebraska,Big Ten,receiving,REC,9
2025,5141599,Cortez Mills Jr.,WR,Nebraska,Big Ten,receiving,TD,1
2025,5141599,Cortez Mills Jr.,WR,Nebraska,Big Ten,receiving,YDS,147
2025,5141599,Cortez Mills Jr.,WR,Nebraska,Big Ten,receiving,YPR,16.3
2025,5141607,Isaiah Mozee,RB,Nebraska,Big Ten,kickReturns,AVG,23.3
2025,5141607,Isaiah Mozee,RB,Nebraska,Big Ten,kickReturns,LONG,29
2025,5141607,Isaiah Mozee,RB,Nebraska,Big Ten,kickReturns,NO,3
2025,5141607,Isaiah Mozee,RB,Nebraska,Big Ten,kickReturns,TD,0
2025,5141607,Isaiah Mozee,RB,Nebraska,Big Ten,kickReturns,YDS,70
2025,5141607,Isaiah Mozee,RB,Nebraska,Big Ten,puntReturns,AVG,21.5
2025,5141607,Isaiah Mozee,RB,Nebraska,Big Ten,puntReturns,LONG,38
2025,5141607,Isaiah Mozee,RB,Nebraska,Big Ten,puntReturns,NO,2
2025,5141607,Isaiah Mozee,RB,Nebraska,Big Ten,puntReturns,TD,0
2025,5141607,Isaiah Mozee,RB,Nebraska,Big Ten,puntReturns,YDS,43
2025,5141607,Isaiah Mozee,RB,Nebraska,Big Ten,receiving,LONG,39
2025,5141607,Isaiah Mozee,RB,Nebraska,Big Ten,receiving,REC,14
2025,5141607,Isaiah Mozee,RB,Nebraska,Big Ten,receiving,TD,0
2025,5141607,Isaiah Mozee,RB,Nebraska,Big Ten,receiving,YDS,155
2025,5141607,Isaiah Mozee,RB,Nebraska,Big Ten,receiving,YPR,11.1
2025,5141607,Isaiah Mozee,RB,Nebraska,Big Ten,rushing,CAR,26
2025,5141607,Isaiah Mozee,RB,Nebraska,Big Ten,rushing,LONG,21
2025,5141607,Isaiah Mozee,RB,Nebraska,Big Ten,rushing,TD,0
2025,5141607,Isaiah Mozee,RB,Nebraska,Big Ten,rushing,YDS,115
2025,5141607,Isaiah Mozee,RB,Nebraska,Big Ten,rushing,YPC,4.4
2025,5141608,Gavin Nix,LB,Oregon,Big Ten,defensive,PD,0
2025,5141608,Gavin Nix,LB,Oregon,Big Ten,defensive,QB HUR,0
2025,5141608,Gavin Nix,LB,Oregon,Big Ten,defensive,SACKS,0
2025,5141608,Gavin Nix,LB,Oregon,Big Ten,defensive,SOLO,0
2025,5141608,Gavin Nix,LB,Oregon,Big Ten,defensive,TD,0
2025,5141608,Gavin Nix,LB,Oregon,Big Ten,defensive,TFL,0
2025,5141608,Gavin Nix,LB,Oregon,Big Ten,defensive,TOT,3
2025,5141613,Quincy Porter,WR,Ohio State,Big Ten,receiving,LONG,22
2025,5141613,Quincy Porter,WR,Ohio State,Big Ten,receiving,REC,4
2025,5141613,Quincy Porter,WR,Ohio State,Big Ten,receiving,TD,0
2025,5141613,Quincy Porter,WR,Ohio State,Big Ten,receiving,YDS,59
2025,5141613,Quincy Porter,WR,Ohio State,Big Ten,receiving,YPR,14.8
2025,5141617,Na'Eem Offord,DB,Oregon,Big Ten,defensive,PD,0
2025,5141617,Na'Eem Offord,DB,Oregon,Big Ten,defensive,QB HUR,1
2025,5141617,Na'Eem Offord,DB,Oregon,Big Ten,defensive,SACKS,0
2025,5141617,Na'Eem Offord,DB,Oregon,Big Ten,defensive,SOLO,8
2025,5141617,Na'Eem Offord,DB,Oregon,Big Ten,defensive,TD,0
2025,5141617,Na'Eem Offord,DB,Oregon,Big Ten,defensive,TFL,0
2025,5141617,Na'Eem Offord,DB,Oregon,Big Ten,defensive,TOT,15
2025,5141620,Nathaniel Owusu-Boateng,LB,Michigan,Big Ten,defensive,PD,0
2025,5141620,Nathaniel Owusu-Boateng,LB,Michigan,Big Ten,defensive,QB HUR,1
2025,5141620,Nathaniel Owusu-Boateng,LB,Michigan,Big Ten,defensive,SACKS,0
2025,5141620,Nathaniel Owusu-Boateng,LB,Michigan,Big Ten,defensive,SOLO,1
2025,5141620,Nathaniel Owusu-Boateng,LB,Michigan,Big Ten,defensive,TD,0
2025,5141620,Nathaniel Owusu-Boateng,LB,Michigan,Big Ten,defensive,TFL,0
2025,5141620,Nathaniel Owusu-Boateng,LB,Michigan,Big Ten,defensive,TOT,4
2025,5141630,Riley Pettijohn,LB,Ohio State,Big Ten,defensive,PD,1
2025,5141630,Riley Pettijohn,LB,Ohio State,Big Ten,defensive,QB HUR,0
2025,5141630,Riley Pettijohn,LB,Ohio State,Big Ten,defensive,SACKS,0
2025,5141630,Riley Pettijohn,LB,Ohio State,Big Ten,defensive,SOLO,3
2025,5141630,Riley Pettijohn,LB,Ohio State,Big Ten,defensive,TD,1
2025,5141630,Riley Pettijohn,LB,Ohio State,Big Ten,defensive,TFL,1
2025,5141630,Riley Pettijohn,LB,Ohio State,Big Ten,defensive,TOT,9
2025,5141630,Riley Pettijohn,LB,Ohio State,Big Ten,fumbles,FUM,0
2025,5141630,Riley Pettijohn,LB,Ohio State,Big Ten,fumbles,LOST,0
2025,5141630,Riley Pettijohn,LB,Ohio State,Big Ten,fumbles,REC,1
2025,5141635,Devin Sanchez,CB,Ohio State,Big Ten,defensive,PD,2
2025,5141635,Devin Sanchez,CB,Ohio State,Big Ten,defensive,QB HUR,0
2025,5141635,Devin Sanchez,CB,Ohio State,Big Ten,defensive,SACKS,0
2025,5141635,Devin Sanchez,CB,Ohio State,Big Ten,defensive,SOLO,12
2025,5141635,Devin Sanchez,CB,Ohio State,Big Ten,defensive,TD,0
2025,5141635,Devin Sanchez,CB,Ohio State,Big Ten,defensive,TFL,0
2025,5141635,Devin Sanchez,CB,Ohio State,Big Ten,defensive,TOT,15
2025,5141644,Kendarius Reddick,S,USC,Big Ten,defensive,PD,0
2025,5141644,Kendarius Reddick,S,USC,Big Ten,defensive,QB HUR,0
2025,5141644,Kendarius Reddick,S,USC,Big Ten,defensive,SACKS,0
2025,5141644,Kendarius Reddick,S,USC,Big Ten,defensive,SOLO,4
2025,5141644,Kendarius Reddick,S,USC,Big Ten,defensive,TD,0
2025,5141644,Kendarius Reddick,S,USC,Big Ten,defensive,TFL,0
2025,5141644,Kendarius Reddick,S,USC,Big Ten,defensive,TOT,6
2025,5141656,Nate Roberts,TE,Ohio State,Big Ten,defensive,PD,0
2025,5141656,Nate Roberts,TE,Ohio State,Big Ten,defensive,QB HUR,0
2025,5141656,Nate Roberts,TE,Ohio State,Big Ten,defensive,SACKS,0
2025,5141656,Nate Roberts,TE,Ohio State,Big Ten,defensive,SOLO,1
2025,5141656,Nate Roberts,TE,Ohio State,Big Ten,defensive,TD,0
2025,5141656,Nate Roberts,TE,Ohio State,Big Ten,defensive,TFL,0
2025,5141656,Nate Roberts,TE,Ohio State,Big Ten,defensive,TOT,1
2025,5141656,Nate Roberts,TE,Ohio State,Big Ten,receiving,LONG,15
2025,5141656,Nate Roberts,TE,Ohio State,Big Ten,receiving,REC,4
2025,5141656,Nate Roberts,TE,Ohio State,Big Ten,receiving,TD,0
2025,5141656,Nate Roberts,TE,Ohio State,Big Ten,receiving,YDS,30
2025,5141656,Nate Roberts,TE,Ohio State,Big Ten,receiving,YPR,7.5
2025,5141656,Nate Roberts,TE,Ohio State,Big Ten,rushing,CAR,2
2025,5141656,Nate Roberts,TE,Ohio State,Big Ten,rushing,LONG,1
2025,5141656,Nate Roberts,TE,Ohio State,Big Ten,rushing,TD,0
2025,5141656,Nate Roberts,TE,Ohio State,Big Ten,rushing,YDS,1
2025,5141656,Nate Roberts,TE,Ohio State,Big Ten,rushing,YPC,0.5
2025,5141676,Jayden Shipps,DB,Maryland,Big Ten,defensive,PD,0
2025,5141676,Jayden Shipps,DB,Maryland,Big Ten,defensive,QB HUR,1
2025,5141676,Jayden Shipps,DB,Maryland,Big Ten,defensive,SACKS,1
2025,5141676,Jayden Shipps,DB,Maryland,Big Ten,defensive,SOLO,9
2025,5141676,Jayden Shipps,DB,Maryland,Big Ten,defensive,TD,0
2025,5141676,Jayden Shipps,DB,Maryland,Big Ten,defensive,TFL,1
2025,5141676,Jayden Shipps,DB,Maryland,Big Ten,defensive,TOT,11
2025,5141682,Carlton Smith,LB,Maryland,Big Ten,defensive,PD,0
2025,5141682,Carlton Smith,LB,Maryland,Big Ten,defensive,QB HUR,4
2025,5141682,Carlton Smith,LB,Maryland,Big Ten,defensive,SACKS,0.5
2025,5141682,Carlton Smith,LB,Maryland,Big Ten,defensive,SOLO,41
2025,5141682,Carlton Smith,LB,Maryland,Big Ten,defensive,TD,0
2025,5141682,Carlton Smith,LB,Maryland,Big Ten,defensive,TFL,1.5
2025,5141682,Carlton Smith,LB,Maryland,Big Ten,defensive,TOT,64
2025,5141687,Carter Smith,QB,Wisconsin,Big Ten,fumbles,FUM,3
2025,5141687,Carter Smith,QB,Wisconsin,Big Ten,fumbles,LOST,1
2025,5141687,Carter Smith,QB,Wisconsin,Big Ten,fumbles,REC,0
2025,5141687,Carter Smith,QB,Wisconsin,Big Ten,passing,ATT,46
2025,5141687,Carter Smith,QB,Wisconsin,Big Ten,passing,COMPLETIONS,26
2025,5141687,Carter Smith,QB,Wisconsin,Big Ten,passing,INT,1
2025,5141687,Carter Smith,QB,Wisconsin,Big Ten,passing,PCT,0.565
2025,5141687,Carter Smith,QB,Wisconsin,Big Ten,passing,TD,2
2025,5141687,Carter Smith,QB,Wisconsin,Big Ten,passing,YDS,201
2025,5141687,Carter Smith,QB,Wisconsin,Big Ten,passing,YPA,4.4
2025,5141687,Carter Smith,QB,Wisconsin,Big Ten,rushing,CAR,44
2025,5141687,Carter Smith,QB,Wisconsin,Big Ten,rushing,LONG,16
2025,5141687,Carter Smith,QB,Wisconsin,Big Ten,rushing,TD,1
2025,5141687,Carter Smith,QB,Wisconsin,Big Ten,rushing,YDS,87
2025,5141687,Carter Smith,QB,Wisconsin,Big Ten,rushing,YPC,2.0
2025,5141691,Jewelous Walls,LB,UCLA,Big Ten,defensive,PD,0
2025,5141691,Jewelous Walls,LB,UCLA,Big Ten,defensive,QB HUR,2
2025,5141691,Jewelous Walls,LB,UCLA,Big Ten,defensive,SACKS,0
2025,5141691,Jewelous Walls,LB,UCLA,Big Ten,defensive,SOLO,1
2025,5141691,Jewelous Walls,LB,UCLA,Big Ten,defensive,TD,0
2025,5141691,Jewelous Walls,LB,UCLA,Big Ten,defensive,TFL,0
2025,5141691,Jewelous Walls,LB,UCLA,Big Ten,defensive,TOT,3
2025,5141695,Malik Washington,QB,Maryland,Big Ten,fumbles,FUM,2
2025,5141695,Malik Washington,QB,Maryland,Big Ten,fumbles,LOST,2
2025,5141695,Malik Washington,QB,Maryland,Big Ten,fumbles,REC,0
2025,5141695,Malik Washington,QB,Maryland,Big Ten,passing,ATT,473
2025,5141695,Malik Washington,QB,Maryland,Big Ten,passing,COMPLETIONS,273
2025,5141695,Malik Washington,QB,Maryland,Big Ten,passing,INT,9
2025,5141695,Malik Washington,QB,Maryland,Big Ten,passing,PCT,0.577
2025,5141695,Malik Washington,QB,Maryland,Big Ten,passing,TD,17
2025,5141695,Malik Washington,QB,Maryland,Big Ten,passing,YDS,2963
2025,5141695,Malik Washington,QB,Maryland,Big Ten,passing,YPA,6.3
2025,5141695,Malik Washington,QB,Maryland,Big Ten,rushing,CAR,55
2025,5141695,Malik Washington,QB,Maryland,Big Ten,rushing,LONG,73
2025,5141695,Malik Washington,QB,Maryland,Big Ten,rushing,TD,4
2025,5141695,Malik Washington,QB,Maryland,Big Ten,rushing,YDS,317
2025,5141695,Malik Washington,QB,Maryland,Big Ten,rushing,YPC,5.8
2025,5141701,Isaiah West,RB,Ohio State,Big Ten,receiving,LONG,12
2025,5141701,Isaiah West,RB,Ohio State,Big Ten,receiving,REC,2
2025,5141701,Isaiah West,RB,Ohio State,Big Ten,receiving,TD,0
2025,5141701,Isaiah West,RB,Ohio State,Big Ten,receiving,YDS,12
2025,5141701,Isaiah West,RB,Ohio State,Big Ten,receiving,YPR,6.0
2025,5141701,Isaiah West,RB,Ohio State,Big Ten,rushing,CAR,59
2025,5141701,Isaiah West,RB,Ohio State,Big Ten,rushing,LONG,38
2025,5141701,Isaiah West,RB,Ohio State,Big Ten,rushing,TD,2
2025,5141701,Isaiah West,RB,Ohio State,Big Ten,rushing,YDS,310
2025,5141701,Isaiah West,RB,Ohio State,Big Ten,rushing,YPC,5.3
2025,5141718,Matai Tagoa'i,LB,USC,Big Ten,defensive,PD,0
2025,5141718,Matai Tagoa'i,LB,USC,Big Ten,defensive,QB HUR,0
2025,5141718,Matai Tagoa'i,LB,USC,Big Ten,defensive,SACKS,0
2025,5141718,Matai Tagoa'i,LB,USC,Big Ten,defensive,SOLO,3
2025,5141718,Matai Tagoa'i,LB,USC,Big Ten,defensive,TD,0
2025,5141718,Matai Tagoa'i,LB,USC,Big Ten,defensive,TFL,0
2025,5141718,Matai Tagoa'i,LB,USC,Big Ten,defensive,TOT,4
2025,5141722,Michael Thomas III,WR,Rutgers,Big Ten,receiving,LONG,25
2025,5141722,Michael Thomas III,WR,Rutgers,Big Ten,receiving,REC,1
2025,5141722,Michael Thomas III,WR,Rutgers,Big Ten,receiving,TD,1
2025,5141722,Michael Thomas III,WR,Rutgers,Big Ten,receiving,YDS,25
2025,5141722,Michael Thomas III,WR,Rutgers,Big Ten,receiving,YPR,25.0
2025,5141730,Nasir Wyatt,LB,Oregon,Big Ten,defensive,PD,0
2025,5141730,Nasir Wyatt,LB,Oregon,Big Ten,defensive,QB HUR,1
2025,5141730,Nasir Wyatt,LB,Oregon,Big Ten,defensive,SACKS,3
2025,5141730,Nasir Wyatt,LB,Oregon,Big Ten,defensive,SOLO,6
2025,5141730,Nasir Wyatt,LB,Oregon,Big Ten,defensive,TD,0
2025,5141730,Nasir Wyatt,LB,Oregon,Big Ten,defensive,TFL,4
2025,5141730,Nasir Wyatt,LB,Oregon,Big Ten,defensive,TOT,11
2025,5141734,Jordan Young,DB,Michigan,Big Ten,defensive,PD,3
2025,5141734,Jordan Young,DB,Michigan,Big Ten,defensive,QB HUR,0
2025,5141734,Jordan Young,DB,Michigan,Big Ten,defensive,SACKS,0
2025,5141734,Jordan Young,DB,Michigan,Big Ten,defensive,SOLO,11
2025,5141734,Jordan Young,DB,Michigan,Big Ten,defensive,TD,0
2025,5141734,Jordan Young,DB,Michigan,Big Ten,defensive,TFL,0
2025,5141734,Jordan Young,DB,Michigan,Big Ten,defensive,TOT,15
2025,5141741,Bryce Underwood,QB,Michigan,Big Ten,defensive,PD,0
2025,5141741,Bryce Underwood,QB,Michigan,Big Ten,defensive,QB HUR,0
2025,5141741,Bryce Underwood,QB,Michigan,Big Ten,defensive,SACKS,0
2025,5141741,Bryce Underwood,QB,Michigan,Big Ten,defensive,SOLO,1
2025,5141741,Bryce Underwood,QB,Michigan,Big Ten,defensive,TD,0
2025,5141741,Bryce Underwood,QB,Michigan,Big Ten,defensive,TFL,0
2025,5141741,Bryce Underwood,QB,Michigan,Big Ten,defensive,TOT,1
2025,5141741,Bryce Underwood,QB,Michigan,Big Ten,fumbles,FUM,3
2025,5141741,Bryce Underwood,QB,Michigan,Big Ten,fumbles,LOST,2
2025,5141741,Bryce Underwood,QB,Michigan,Big Ten,fumbles,REC,0
2025,5141741,Bryce Underwood,QB,Michigan,Big Ten,passing,ATT,335
2025,5141741,Bryce Underwood,QB,Michigan,Big Ten,passing,COMPLETIONS,202
2025,5141741,Bryce Underwood,QB,Michigan,Big Ten,passing,INT,9
2025,5141741,Bryce Underwood,QB,Michigan,Big Ten,passing,PCT,0.603
2025,5141741,Bryce Underwood,QB,Michigan,Big Ten,passing,TD,11
2025,5141741,Bryce Underwood,QB,Michigan,Big Ten,passing,YDS,2428
2025,5141741,Bryce Underwood,QB,Michigan,Big Ten,passing,YPA,7.2
2025,5141741,Bryce Underwood,QB,Michigan,Big Ten,rushing,CAR,88
2025,5141741,Bryce Underwood,QB,Michigan,Big Ten,rushing,LONG,37
2025,5141741,Bryce Underwood,QB,Michigan,Big Ten,rushing,TD,6
2025,5141741,Bryce Underwood,QB,Michigan,Big Ten,rushing,YDS,392
2025,5141741,Bryce Underwood,QB,Michigan,Big Ten,rushing,YPC,4.5
2025,5141759,Kainoa Winston,DB,Michigan,Big Ten,defensive,PD,0
2025,5141759,Kainoa Winston,DB,Michigan,Big Ten,defensive,QB HUR,0
2025,5141759,Kainoa Winston,DB,Michigan,Big Ten,defensive,SACKS,0
2025,5141759,Kainoa Winston,DB,Michigan,Big Ten,defensive,SOLO,1
2025,5141759,Kainoa Winston,DB,Michigan,Big Ten,defensive,TD,0
2025,5141759,Kainoa Winston,DB,Michigan,Big Ten,defensive,TFL,0
2025,5141759,Kainoa Winston,DB,Michigan,Big Ten,defensive,TOT,2
2025,5141794,Riley Sunram,DL,Minnesota,Big Ten,defensive,PD,0
2025,5141794,Riley Sunram,DL,Minnesota,Big Ten,defensive,QB HUR,0
2025,5141794,Riley Sunram,DL,Minnesota,Big Ten,defensive,SACKS,0
2025,5141794,Riley Sunram,DL,Minnesota,Big Ten,defensive,SOLO,0
2025,5141794,Riley Sunram,DL,Minnesota,Big Ten,defensive,TD,0
2025,5141794,Riley Sunram,DL,Minnesota,Big Ten,defensive,TFL,0
2025,5141794,Riley Sunram,DL,Minnesota,Big Ten,defensive,TOT,2
2025,5141796,Ashton Murphy,DL,Nebraska,Big Ten,defensive,PD,0
2025,5141796,Ashton Murphy,DL,Nebraska,Big Ten,defensive,QB HUR,0
2025,5141796,Ashton Murphy,DL,Nebraska,Big Ten,defensive,SACKS,1
2025,5141796,Ashton Murphy,DL,Nebraska,Big Ten,defensive,SOLO,3
2025,5141796,Ashton Murphy,DL,Nebraska,Big Ten,defensive,TD,0
2025,5141796,Ashton Murphy,DL,Nebraska,Big Ten,defensive,TFL,1
2025,5141796,Ashton Murphy,DL,Nebraska,Big Ten,defensive,TOT,4
2025,5141966,La'Khi Roland,DB,Maryland,Big Ten,defensive,PD,0
2025,5141966,La'Khi Roland,DB,Maryland,Big Ten,defensive,QB HUR,0
2025,5141966,La'Khi Roland,DB,Maryland,Big Ten,defensive,SACKS,0
2025,5141966,La'Khi Roland,DB,Maryland,Big Ten,defensive,SOLO,17
2025,5141966,La'Khi Roland,DB,Maryland,Big Ten,defensive,TD,1
2025,5141966,La'Khi Roland,DB,Maryland,Big Ten,defensive,TFL,1
2025,5141966,La'Khi Roland,DB,Maryland,Big Ten,defensive,TOT,21
2025,5141966,La'Khi Roland,DB,Maryland,Big Ten,interceptions,AVG,33.3
2025,5141966,La'Khi Roland,DB,Maryland,Big Ten,interceptions,INT,3
2025,5141966,La'Khi Roland,DB,Maryland,Big Ten,interceptions,TD,1
2025,5141966,La'Khi Roland,DB,Maryland,Big Ten,interceptions,YDS,100
2025,5141971,Justin Denson,DB,Michigan State,Big Ten,defensive,PD,0
2025,5141971,Justin Denson,DB,Michigan State,Big Ten,defensive,QB HUR,0
2025,5141971,Justin Denson,DB,Michigan State,Big Ten,defensive,SACKS,0
2025,5141971,Justin Denson,DB,Michigan State,Big Ten,defensive,SOLO,1
2025,5141971,Justin Denson,DB,Michigan State,Big Ten,defensive,TD,0
2025,5141971,Justin Denson,DB,Michigan State,Big Ten,defensive,TFL,0
2025,5141971,Justin Denson,DB,Michigan State,Big Ten,defensive,TOT,2
2025,5141975,Tanook Hines,WR,USC,Big Ten,defensive,PD,0
2025,5141975,Tanook Hines,WR,USC,Big Ten,defensive,QB HUR,0
2025,5141975,Tanook Hines,WR,USC,Big Ten,defensive,SACKS,0
2025,5141975,Tanook Hines,WR,USC,Big Ten,defensive,SOLO,1
2025,5141975,Tanook Hines,WR,USC,Big Ten,defensive,TD,0
2025,5141975,Tanook Hines,WR,USC,Big Ten,defensive,TFL,0
2025,5141975,Tanook Hines,WR,USC,Big Ten,defensive,TOT,1
2025,5141975,Tanook Hines,WR,USC,Big Ten,kickReturns,AVG,15.3
2025,5141975,Tanook Hines,WR,USC,Big Ten,kickReturns,LONG,19
2025,5141975,Tanook Hines,WR,USC,Big Ten,kickReturns,NO,3
2025,5141975,Tanook Hines,WR,USC,Big Ten,kickReturns,TD,0
2025,5141975,Tanook Hines,WR,USC,Big Ten,kickReturns,YDS,46
2025,5141975,Tanook Hines,WR,USC,Big Ten,receiving,LONG,51
2025,5141975,Tanook Hines,WR,USC,Big Ten,receiving,REC,34
2025,5141975,Tanook Hines,WR,USC,Big Ten,receiving,TD,2
2025,5141975,Tanook Hines,WR,USC,Big Ten,receiving,YDS,561
2025,5141975,Tanook Hines,WR,USC,Big Ten,receiving,YPR,16.5
2025,5142140,Khobie Martin,RB,Indiana,Big Ten,receiving,LONG,14
2025,5142140,Khobie Martin,RB,Indiana,Big Ten,receiving,REC,1
2025,5142140,Khobie Martin,RB,Indiana,Big Ten,receiving,TD,0
2025,5142140,Khobie Martin,RB,Indiana,Big Ten,receiving,YDS,14
2025,5142140,Khobie Martin,RB,Indiana,Big Ten,receiving,YPR,14.0
2025,5142140,Khobie Martin,RB,Indiana,Big Ten,rushing,CAR,77
2025,5142140,Khobie Martin,RB,Indiana,Big Ten,rushing,LONG,36
2025,5142140,Khobie Martin,RB,Indiana,Big Ten,rushing,TD,6
2025,5142140,Khobie Martin,RB,Indiana,Big Ten,rushing,YDS,506
2025,5142140,Khobie Martin,RB,Indiana,Big Ten,rushing,YPC,6.6
2025,5142226,Xavier Williams,RB,Iowa,Big Ten,receiving,LONG,20
2025,5142226,Xavier Williams,RB,Iowa,Big Ten,receiving,REC,7
2025,5142226,Xavier Williams,RB,Iowa,Big Ten,receiving,TD,0
2025,5142226,Xavier Williams,RB,Iowa,Big Ten,receiving,YDS,43
2025,5142226,Xavier Williams,RB,Iowa,Big Ten,receiving,YPR,6.1
2025,5142226,Xavier Williams,RB,Iowa,Big Ten,rushing,CAR,49
2025,5142226,Xavier Williams,RB,Iowa,Big Ten,rushing,LONG,43
2025,5142226,Xavier Williams,RB,Iowa,Big Ten,rushing,TD,3
2025,5142226,Xavier Williams,RB,Iowa,Big Ten,rushing,YDS,285
2025,5142226,Xavier Williams,RB,Iowa,Big Ten,rushing,YPC,5.8
2025,5142261,Brevin Doll,RB,Iowa,Big Ten,rushing,CAR,2
2025,5142261,Brevin Doll,RB,Iowa,Big Ten,rushing,LONG,2
2025,5142261,Brevin Doll,RB,Iowa,Big Ten,rushing,TD,0
2025,5142261,Brevin Doll,RB,Iowa,Big Ten,rushing,YDS,3
2025,5142261,Brevin Doll,RB,Iowa,Big Ten,rushing,YPC,1.5
2025,5142279,D'Mon Marable,DB,Purdue,Big Ten,defensive,PD,0
2025,5142279,D'Mon Marable,DB,Purdue,Big Ten,defensive,QB HUR,0
2025,5142279,D'Mon Marable,DB,Purdue,Big Ten,defensive,SACKS,0
2025,5142279,D'Mon Marable,DB,Purdue,Big Ten,defensive,SOLO,1
2025,5142279,D'Mon Marable,DB,Purdue,Big Ten,defensive,TD,0
2025,5142279,D'Mon Marable,DB,Purdue,Big Ten,defensive,TFL,0
2025,5142279,D'Mon Marable,DB,Purdue,Big Ten,defensive,TOT,2
2025,5142588,Koi Perich,DB,Minnesota,Big Ten,defensive,PD,2
2025,5142588,Koi Perich,DB,Minnesota,Big Ten,defensive,QB HUR,0
2025,5142588,Koi Perich,DB,Minnesota,Big Ten,defensive,SACKS,1
2025,5142588,Koi Perich,DB,Minnesota,Big Ten,defensive,SOLO,39
2025,5142588,Koi Perich,DB,Minnesota,Big Ten,defensive,TD,1
2025,5142588,Koi Perich,DB,Minnesota,Big Ten,defensive,TFL,3
2025,5142588,Koi Perich,DB,Minnesota,Big Ten,defensive,TOT,82
2025,5142588,Koi Perich,DB,Minnesota,Big Ten,fumbles,FUM,3
2025,5142588,Koi Perich,DB,Minnesota,Big Ten,fumbles,LOST,1
2025,5142588,Koi Perich,DB,Minnesota,Big Ten,fumbles,REC,0
2025,5142588,Koi Perich,DB,Minnesota,Big Ten,interceptions,AVG,27.0
2025,5142588,Koi Perich,DB,Minnesota,Big Ten,interceptions,INT,1
2025,5142588,Koi Perich,DB,Minnesota,Big Ten,interceptions,TD,1
2025,5142588,Koi Perich,DB,Minnesota,Big Ten,interceptions,YDS,27
2025,5142588,Koi Perich,DB,Minnesota,Big Ten,kickReturns,AVG,26.8
2025,5142588,Koi Perich,DB,Minnesota,Big Ten,kickReturns,LONG,93
2025,5142588,Koi Perich,DB,Minnesota,Big Ten,kickReturns,NO,18
2025,5142588,Koi Perich,DB,Minnesota,Big Ten,kickReturns,TD,0
2025,5142588,Koi Perich,DB,Minnesota,Big Ten,kickReturns,YDS,483
2025,5142588,Koi Perich,DB,Minnesota,Big Ten,puntReturns,AVG,6.1
2025,5142588,Koi Perich,DB,Minnesota,Big Ten,puntReturns,LONG,21
2025,5142588,Koi Perich,DB,Minnesota,Big Ten,puntReturns,NO,19
2025,5142588,Koi Perich,DB,Minnesota,Big Ten,puntReturns,TD,0
2025,5142588,Koi Perich,DB,Minnesota,Big Ten,puntReturns,YDS,115
2025,5142588,Koi Perich,DB,Minnesota,Big Ten,receiving,LONG,24
2025,5142588,Koi Perich,DB,Minnesota,Big Ten,receiving,REC,7
2025,5142588,Koi Perich,DB,Minnesota,Big Ten,receiving,TD,0
2025,5142588,Koi Perich,DB,Minnesota,Big Ten,receiving,YDS,89
2025,5142588,Koi Perich,DB,Minnesota,Big Ten,receiving,YPR,12.7
2025,5142588,Koi Perich,DB,Minnesota,Big Ten,rushing,CAR,5
2025,5142588,Koi Perich,DB,Minnesota,Big Ten,rushing,LONG,6
2025,5142588,Koi Perich,DB,Minnesota,Big Ten,rushing,TD,0
2025,5142588,Koi Perich,DB,Minnesota,Big Ten,rushing,YDS,9
2025,5142588,Koi Perich,DB,Minnesota,Big Ten,rushing,YPC,1.8
2025,5142595,Zaydrius Rainey-Sale,LB,Washington,Big Ten,defensive,PD,2
2025,5142595,Zaydrius Rainey-Sale,LB,Washington,Big Ten,defensive,QB HUR,2
2025,5142595,Zaydrius Rainey-Sale,LB,Washington,Big Ten,defensive,SACKS,1
2025,5142595,Zaydrius Rainey-Sale,LB,Washington,Big Ten,defensive,SOLO,13
2025,5142595,Zaydrius Rainey-Sale,LB,Washington,Big Ten,defensive,TD,0
2025,5142595,Zaydrius Rainey-Sale,LB,Washington,Big Ten,defensive,TFL,1
