season,playerId,player,position,team,conference,category,statType,stat
2025,4431735,Douglas Emilien,WR,Kansas,Big 12,receiving,YDS,26
2025,4431735,Douglas Emilien,WR,Kansas,Big 12,receiving,YPR,8.7
2025,4431735,Douglas Emilien,WR,Kansas,Big 12,rushing,CAR,0
2025,4431735,Douglas Emilien,WR,Kansas,Big 12,rushing,LONG,2
2025,4431735,Douglas Emilien,WR,Kansas,Big 12,rushing,TD,0
2025,4431735,Douglas Emilien,WR,Kansas,Big 12,rushing,YDS,2
2025,4431735,Douglas Emilien,WR,Kansas,Big 12,rushing,YPC,0
2025,4432244,Romello Height,LB,Texas Tech,Big 12,defensive,PD,1
2025,4432244,Romello Height,LB,Texas Tech,Big 12,defensive,QB HUR,13
2025,4432244,Romello Height,LB,Texas Tech,Big 12,defensive,SACKS,9.5
2025,4432244,Romello Height,LB,Texas Tech,Big 12,defensive,SOLO,19
2025,4432244,Romello Height,LB,Texas Tech,Big 12,defensive,TD,0
2025,4432244,Romello Height,LB,Texas Tech,Big 12,defensive,TFL,11.0
2025,4432244,Romello Height,LB,Texas Tech,Big 12,defensive,TOT,37
2025,4432244,Romello Height,LB,Texas Tech,Big 12,fumbles,FUM,0
2025,4432244,Romello Height,LB,Texas Tech,Big 12,fumbles,LOST,0
2025,4432244,Romello Height,LB,Texas Tech,Big 12,fumbles,REC,1
2025,4432325,Bangally Kamara,LB,Kansas,Big 12,defensive,PD,4
2025,4432325,Bangally Kamara,LB,Kansas,Big 12,defensive,QB HUR,1
2025,4432325,Bangally Kamara,LB,Kansas,Big 12,defensive,SACKS,1
2025,4432325,Bangally Kamara,LB,Kansas,Big 12,defensive,SOLO,35
2025,4432325,Bangally Kamara,LB,Kansas,Big 12,defensive,TD,0
2025,4432325,Bangally Kamara,LB,Kansas,Big 12,defensive,TFL,8.5
2025,4432325,Bangally Kamara,LB,Kansas,Big 12,defensive,TOT,54
2025,4432386,AJ McCarty,DB,Texas Tech,Big 12,defensive,PD,1
2025,4432386,AJ McCarty,DB,Texas Tech,Big 12,defensive,QB HUR,1
2025,4432386,AJ McCarty,DB,Texas Tech,Big 12,defensive,SACKS,0
2025,4432386,AJ McCarty,DB,Texas Tech,Big 12,defensive,SOLO,14
2025,4432386,AJ McCarty,DB,Texas Tech,Big 12,defensive,TD,0
2025,4432386,AJ McCarty,DB,Texas Tech,Big 12,defensive,TFL,3
2025,4432386,AJ McCarty,DB,Texas Tech,Big 12,defensive,TOT,21
2025,4432551,Stacy Sneed,RB,Houston,Big 12,receiving,LONG,24
2025,4432551,Stacy Sneed,RB,Houston,Big 12,receiving,REC,8
2025,4432551,Stacy Sneed,RB,Houston,Big 12,receiving,TD,0
2025,4432551,Stacy Sneed,RB,Houston,Big 12,receiving,YDS,68
2025,4432551,Stacy Sneed,RB,Houston,Big 12,receiving,YPR,8.5
2025,4432551,Stacy Sneed,RB,Houston,Big 12,rushing,CAR,37
2025,4432551,Stacy Sneed,RB,Houston,Big 12,rushing,LONG,16
2025,4432551,Stacy Sneed,RB,Houston,Big 12,rushing,TD,0
2025,4432551,Stacy Sneed,RB,Houston,Big 12,rushing,YDS,130
2025,4432551,Stacy Sneed,RB,Houston,Big 12,rushing,YPC,3.5
2025,4432673,Reid Carrico,LB,West Virginia,Big 12,defensive,PD,1
2025,4432673,Reid Carrico,LB,West Virginia,Big 12,defensive,QB HUR,5
2025,4432673,Reid Carrico,LB,West Virginia,Big 12,defensive,SACKS,4.5
2025,4432673,Reid Carrico,LB,West Virginia,Big 12,defensive,SOLO,39
2025,4432673,Reid Carrico,LB,West Virginia,Big 12,defensive,TD,0
2025,4432673,Reid Carrico,LB,West Virginia,Big 12,defensive,TFL,8.0
2025,4432673,Reid Carrico,LB,West Virginia,Big 12,defensive,TOT,69
2025,4432673,Reid Carrico,LB,West Virginia,Big 12,fumbles,FUM,0
2025,4432673,Reid Carrico,LB,West Virginia,Big 12,fumbles,LOST,0
2025,4432673,Reid Carrico,LB,West Virginia,Big 12,fumbles,REC,1
2025,4432689,Jaylin Davies,CB,Oklahoma State,Big 12,defensive,PD,0
2025,4432689,Jaylin Davies,CB,Oklahoma State,Big 12,defensive,QB HUR,0
2025,4432689,Jaylin Davies,CB,Oklahoma State,Big 12,defensive,SACKS,0
2025,4432689,Jaylin Davies,CB,Oklahoma State,Big 12,defensive,SOLO,0
2025,4432689,Jaylin Davies,CB,Oklahoma State,Big 12,defensive,TD,0
2025,4432689,Jaylin Davies,CB,Oklahoma State,Big 12,defensive,TFL,0
2025,4432689,Jaylin Davies,CB,Oklahoma State,Big 12,defensive,TOT,1
2025,4432757,Evan Pryor,RB,Cincinnati,Big 12,fumbles,FUM,1
2025,4432757,Evan Pryor,RB,Cincinnati,Big 12,fumbles,LOST,1
2025,4432757,Evan Pryor,RB,Cincinnati,Big 12,fumbles,REC,0
2025,4432757,Evan Pryor,RB,Cincinnati,Big 12,receiving,LONG,26
2025,4432757,Evan Pryor,RB,Cincinnati,Big 12,receiving,REC,10
2025,4432757,Evan Pryor,RB,Cincinnati,Big 12,receiving,TD,1
2025,4432757,Evan Pryor,RB,Cincinnati,Big 12,receiving,YDS,107
2025,4432757,Evan Pryor,RB,Cincinnati,Big 12,receiving,YPR,10.7
2025,4432757,Evan Pryor,RB,Cincinnati,Big 12,rushing,CAR,76
2025,4432757,Evan Pryor,RB,Cincinnati,Big 12,rushing,LONG,46
2025,4432757,Evan Pryor,RB,Cincinnati,Big 12,rushing,TD,3
2025,4432757,Evan Pryor,RB,Cincinnati,Big 12,rushing,YDS,522
2025,4432757,Evan Pryor,RB,Cincinnati,Big 12,rushing,YPC,6.9
2025,4432759,Sawyer Robertson,QB,Baylor,Big 12,fumbles,FUM,2
2025,4432759,Sawyer Robertson,QB,Baylor,Big 12,fumbles,LOST,2
2025,4432759,Sawyer Robertson,QB,Baylor,Big 12,fumbles,REC,0
2025,4432759,Sawyer Robertson,QB,Baylor,Big 12,passing,ATT,503
2025,4432759,Sawyer Robertson,QB,Baylor,Big 12,passing,COMPLETIONS,304
2025,4432759,Sawyer Robertson,QB,Baylor,Big 12,passing,INT,12
2025,4432759,Sawyer Robertson,QB,Baylor,Big 12,passing,PCT,0.604
2025,4432759,Sawyer Robertson,QB,Baylor,Big 12,passing,TD,31
2025,4432759,Sawyer Robertson,QB,Baylor,Big 12,passing,YDS,3681
2025,4432759,Sawyer Robertson,QB,Baylor,Big 12,passing,YPA,7.3
2025,4432759,Sawyer Robertson,QB,Baylor,Big 12,rushing,CAR,56
2025,4432759,Sawyer Robertson,QB,Baylor,Big 12,rushing,LONG,16
2025,4432759,Sawyer Robertson,QB,Baylor,Big 12,rushing,TD,3
2025,4432759,Sawyer Robertson,QB,Baylor,Big 12,rushing,YDS,17
2025,4432759,Sawyer Robertson,QB,Baylor,Big 12,rushing,YPC,0.3
2025,4432765,Clayton Smith,DL,Arizona State,Big 12,defensive,PD,0
2025,4432765,Clayton Smith,DL,Arizona State,Big 12,defensive,QB HUR,2
2025,4432765,Clayton Smith,DL,Arizona State,Big 12,defensive,SACKS,4
2025,4432765,Clayton Smith,DL,Arizona State,Big 12,defensive,SOLO,11
2025,4432765,Clayton Smith,DL,Arizona State,Big 12,defensive,TD,0
2025,4432765,Clayton Smith,DL,Arizona State,Big 12,defensive,TFL,6.5
2025,4432765,Clayton Smith,DL,Arizona State,Big 12,defensive,TOT,19
2025,4432803,Kaidon Salter,QB,Colorado,Big 12,defensive,PD,0
2025,4432803,Kaidon Salter,QB,Colorado,Big 12,defensive,QB HUR,0
2025,4432803,Kaidon Salter,QB,Colorado,Big 12,defensive,SACKS,0
2025,4432803,Kaidon Salter,QB,Colorado,Big 12,defensive,SOLO,2
2025,4432803,Kaidon Salter,QB,Colorado,Big 12,defensive,TD,0
2025,4432803,Kaidon Salter,QB,Colorado,Big 12,defensive,TFL,0
2025,4432803,Kaidon Salter,QB,Colorado,Big 12,defensive,TOT,2
2025,4432803,Kaidon Salter,QB,Colorado,Big 12,fumbles,FUM,2
2025,4432803,Kaidon Salter,QB,Colorado,Big 12,fumbles,LOST,1
2025,4432803,Kaidon Salter,QB,Colorado,Big 12,fumbles,REC,0
2025,4432803,Kaidon Salter,QB,Colorado,Big 12,passing,ATT,204
2025,4432803,Kaidon Salter,QB,Colorado,Big 12,passing,COMPLETIONS,127
2025,4432803,Kaidon Salter,QB,Colorado,Big 12,passing,INT,7
2025,4432803,Kaidon Salter,QB,Colorado,Big 12,passing,PCT,0.623
2025,4432803,Kaidon Salter,QB,Colorado,Big 12,passing,TD,10
2025,4432803,Kaidon Salter,QB,Colorado,Big 12,passing,YDS,1414
2025,4432803,Kaidon Salter,QB,Colorado,Big 12,passing,YPA,6.9
2025,4432803,Kaidon Salter,QB,Colorado,Big 12,rushing,CAR,104
2025,4432803,Kaidon Salter,QB,Colorado,Big 12,rushing,LONG,35
2025,4432803,Kaidon Salter,QB,Colorado,Big 12,rushing,TD,5
2025,4432803,Kaidon Salter,QB,Colorado,Big 12,rushing,YDS,357
2025,4432803,Kaidon Salter,QB,Colorado,Big 12,rushing,YPC,3.4
2025,4433595,Dallan Coleman,TE,UCF,Big 12,defensive,PD,0
2025,4433595,Dallan Coleman,TE,UCF,Big 12,defensive,QB HUR,0
2025,4433595,Dallan Coleman,TE,UCF,Big 12,defensive,SACKS,0
2025,4433595,Dallan Coleman,TE,UCF,Big 12,defensive,SOLO,1
2025,4433595,Dallan Coleman,TE,UCF,Big 12,defensive,TD,0
2025,4433595,Dallan Coleman,TE,UCF,Big 12,defensive,TFL,0
2025,4433595,Dallan Coleman,TE,UCF,Big 12,defensive,TOT,1
2025,4433829,Mitch Griffis,QB,Texas Tech,Big 12,fumbles,FUM,1
2025,4433829,Mitch Griffis,QB,Texas Tech,Big 12,fumbles,LOST,1
2025,4433829,Mitch Griffis,QB,Texas Tech,Big 12,fumbles,REC,0
2025,4433829,Mitch Griffis,QB,Texas Tech,Big 12,passing,ATT,36
2025,4433829,Mitch Griffis,QB,Texas Tech,Big 12,passing,COMPLETIONS,26
2025,4433829,Mitch Griffis,QB,Texas Tech,Big 12,passing,INT,0
2025,4433829,Mitch Griffis,QB,Texas Tech,Big 12,passing,PCT,0.722
2025,4433829,Mitch Griffis,QB,Texas Tech,Big 12,passing,TD,2
2025,4433829,Mitch Griffis,QB,Texas Tech,Big 12,passing,YDS,357
2025,4433829,Mitch Griffis,QB,Texas Tech,Big 12,passing,YPA,9.9
2025,4433829,Mitch Griffis,QB,Texas Tech,Big 12,receiving,LONG,9
2025,4433829,Mitch Griffis,QB,Texas Tech,Big 12,receiving,REC,1
2025,4433829,Mitch Griffis,QB,Texas Tech,Big 12,receiving,TD,0
2025,4433829,Mitch Griffis,QB,Texas Tech,Big 12,receiving,YDS,9
2025,4433829,Mitch Griffis,QB,Texas Tech,Big 12,receiving,YPR,9.0
2025,4433829,Mitch Griffis,QB,Texas Tech,Big 12,rushing,CAR,14
2025,4433829,Mitch Griffis,QB,Texas Tech,Big 12,rushing,LONG,12
2025,4433829,Mitch Griffis,QB,Texas Tech,Big 12,rushing,TD,1
2025,4433829,Mitch Griffis,QB,Texas Tech,Big 12,rushing,YDS,29
2025,4433829,Mitch Griffis,QB,Texas Tech,Big 12,rushing,YPC,2.1
2025,4433972,Latrell McCutchin,DB,Houston,Big 12,defensive,PD,8
2025,4433972,Latrell McCutchin,DB,Houston,Big 12,defensive,QB HUR,0
2025,4433972,Latrell McCutchin,DB,Houston,Big 12,defensive,SACKS,1
2025,4433972,Latrell McCutchin,DB,Houston,Big 12,defensive,SOLO,39
2025,4433972,Latrell McCutchin,DB,Houston,Big 12,defensive,TD,0
2025,4433972,Latrell McCutchin,DB,Houston,Big 12,defensive,TFL,3
2025,4433972,Latrell McCutchin,DB,Houston,Big 12,defensive,TOT,52
2025,4433972,Latrell McCutchin,DB,Houston,Big 12,fumbles,FUM,0
2025,4433972,Latrell McCutchin,DB,Houston,Big 12,fumbles,LOST,0
2025,4433972,Latrell McCutchin,DB,Houston,Big 12,fumbles,REC,1
2025,4565183,Will Swanson,TE,Kansas State,Big 12,receiving,LONG,38
2025,4565183,Will Swanson,TE,Kansas State,Big 12,receiving,REC,5
2025,4565183,Will Swanson,TE,Kansas State,Big 12,receiving,TD,0
2025,4565183,Will Swanson,TE,Kansas State,Big 12,receiving,YDS,82
2025,4565183,Will Swanson,TE,Kansas State,Big 12,receiving,YPR,16.4
2025,4565184,Jerand Bradley,WR,Kansas State,Big 12,receiving,LONG,65
2025,4565184,Jerand Bradley,WR,Kansas State,Big 12,receiving,REC,13
2025,4565184,Jerand Bradley,WR,Kansas State,Big 12,receiving,TD,2
2025,4565184,Jerand Bradley,WR,Kansas State,Big 12,receiving,YDS,184
2025,4565184,Jerand Bradley,WR,Kansas State,Big 12,receiving,YPR,14.2
2025,4565197,Gage Keys,DL,Kansas,Big 12,defensive,PD,0
2025,4565197,Gage Keys,DL,Kansas,Big 12,defensive,QB HUR,0
2025,4565197,Gage Keys,DL,Kansas,Big 12,defensive,SACKS,0
2025,4565197,Gage Keys,DL,Kansas,Big 12,defensive,SOLO,0
2025,4565197,Gage Keys,DL,Kansas,Big 12,defensive,TD,0
2025,4565197,Gage Keys,DL,Kansas,Big 12,defensive,TFL,0.5
2025,4565197,Gage Keys,DL,Kansas,Big 12,defensive,TOT,1
2025,4565859,Joe Royer,TE,Cincinnati,Big 12,defensive,PD,0
2025,4565859,Joe Royer,TE,Cincinnati,Big 12,defensive,QB HUR,0
2025,4565859,Joe Royer,TE,Cincinnati,Big 12,defensive,SACKS,0
2025,4565859,Joe Royer,TE,Cincinnati,Big 12,defensive,SOLO,1
2025,4565859,Joe Royer,TE,Cincinnati,Big 12,defensive,TD,0
2025,4565859,Joe Royer,TE,Cincinnati,Big 12,defensive,TFL,0
2025,4565859,Joe Royer,TE,Cincinnati,Big 12,defensive,TOT,1
2025,4565859,Joe Royer,TE,Cincinnati,Big 12,receiving,LONG,73
2025,4565859,Joe Royer,TE,Cincinnati,Big 12,receiving,REC,29
2025,4565859,Joe Royer,TE,Cincinnati,Big 12,receiving,TD,4
2025,4565859,Joe Royer,TE,Cincinnati,Big 12,receiving,YDS,416
2025,4565859,Joe Royer,TE,Cincinnati,Big 12,receiving,YPR,14.3
2025,4565872,Adonis Friloux,DL,Baylor,Big 12,defensive,PD,0
2025,4565872,Adonis Friloux,DL,Baylor,Big 12,defensive,QB HUR,1
2025,4565872,Adonis Friloux,DL,Baylor,Big 12,defensive,SACKS,0
2025,4565872,Adonis Friloux,DL,Baylor,Big 12,defensive,SOLO,3
2025,4565872,Adonis Friloux,DL,Baylor,Big 12,defensive,TD,0
2025,4565872,Adonis Friloux,DL,Baylor,Big 12,defensive,TFL,0
2025,4565872,Adonis Friloux,DL,Baylor,Big 12,defensive,TOT,3
2025,4566094,Jacob Rodriguez,LB,Texas Tech,Big 12,defensive,PD,6
2025,4566094,Jacob Rodriguez,LB,Texas Tech,Big 12,defensive,QB HUR,1
2025,4566094,Jacob Rodriguez,LB,Texas Tech,Big 12,defensive,SACKS,1
2025,4566094,Jacob Rodriguez,LB,Texas Tech,Big 12,defensive,SOLO,62
2025,4566094,Jacob Rodriguez,LB,Texas Tech,Big 12,defensive,TD,1
2025,4566094,Jacob Rodriguez,LB,Texas Tech,Big 12,defensive,TFL,10.0
2025,4566094,Jacob Rodriguez,LB,Texas Tech,Big 12,defensive,TOT,122
2025,4566094,Jacob Rodriguez,LB,Texas Tech,Big 12,fumbles,FUM,0
2025,4566094,Jacob Rodriguez,LB,Texas Tech,Big 12,fumbles,LOST,0
2025,4566094,Jacob Rodriguez,LB,Texas Tech,Big 12,fumbles,REC,2
2025,4566094,Jacob Rodriguez,LB,Texas Tech,Big 12,interceptions,AVG,10.3
2025,4566094,Jacob Rodriguez,LB,Texas Tech,Big 12,interceptions,INT,4
2025,4566094,Jacob Rodriguez,LB,Texas Tech,Big 12,interceptions,TD,0
2025,4566094,Jacob Rodriguez,LB,Texas Tech,Big 12,interceptions,YDS,41
2025,4566094,Jacob Rodriguez,LB,Texas Tech,Big 12,passing,ATT,1
2025,4566094,Jacob Rodriguez,LB,Texas Tech,Big 12,passing,COMPLETIONS,0
2025,4566094,Jacob Rodriguez,LB,Texas Tech,Big 12,passing,INT,1
2025,4566094,Jacob Rodriguez,LB,Texas Tech,Big 12,passing,PCT,0.000
2025,4566094,Jacob Rodriguez,LB,Texas Tech,Big 12,passing,TD,0
2025,4566094,Jacob Rodriguez,LB,Texas Tech,Big 12,passing,YDS,0
2025,4566094,Jacob Rodriguez,LB,Texas Tech,Big 12,passing,YPA,0.0
2025,4566094,Jacob Rodriguez,LB,Texas Tech,Big 12,rushing,CAR,2
2025,4566094,Jacob Rodriguez,LB,Texas Tech,Big 12,rushing,LONG,2
2025,4566094,Jacob Rodriguez,LB,Texas Tech,Big 12,rushing,TD,2
2025,4566094,Jacob Rodriguez,LB,Texas Tech,Big 12,rushing,YDS,3
2025,4566094,Jacob Rodriguez,LB,Texas Tech,Big 12,rushing,YPC,1.5
2025,4567189,Taurean Carter,DT,Colorado,Big 12,defensive,PD,0
2025,4567189,Taurean Carter,DT,Colorado,Big 12,defensive,QB HUR,0
2025,4567189,Taurean Carter,DT,Colorado,Big 12,defensive,SACKS,0
2025,4567189,Taurean Carter,DT,Colorado,Big 12,defensive,SOLO,3
2025,4567189,Taurean Carter,DT,Colorado,Big 12,defensive,TD,0
2025,4567189,Taurean Carter,DT,Colorado,Big 12,defensive,TFL,0
2025,4567189,Taurean Carter,DT,Colorado,Big 12,defensive,TOT,4
2025,4567252,Brandon Mack,LB,Houston,Big 12,defensive,PD,0
2025,4567252,Brandon Mack,LB,Houston,Big 12,defensive,QB HUR,1
2025,4567252,Brandon Mack,LB,Houston,Big 12,defensive,SACKS,5.0
2025,4567252,Brandon Mack,LB,Houston,Big 12,defensive,SOLO,18
2025,4567252,Brandon Mack,LB,Houston,Big 12,defensive,TD,0
2025,4567252,Brandon Mack,LB,Houston,Big 12,defensive,TFL,6.0
2025,4567252,Brandon Mack,LB,Houston,Big 12,defensive,TOT,32
2025,4568687,Sincere Brown,WR,Colorado,Big 12,defensive,PD,0
2025,4568687,Sincere Brown,WR,Colorado,Big 12,defensive,QB HUR,0
2025,4568687,Sincere Brown,WR,Colorado,Big 12,defensive,SACKS,0
2025,4568687,Sincere Brown,WR,Colorado,Big 12,defensive,SOLO,1
2025,4568687,Sincere Brown,WR,Colorado,Big 12,defensive,TD,0
2025,4568687,Sincere Brown,WR,Colorado,Big 12,defensive,TFL,0
2025,4568687,Sincere Brown,WR,Colorado,Big 12,defensive,TOT,1
2025,4568687,Sincere Brown,WR,Colorado,Big 12,fumbles,FUM,1
2025,4568687,Sincere Brown,WR,Colorado,Big 12,fumbles,LOST,1
2025,4568687,Sincere Brown,WR,Colorado,Big 12,fumbles,REC,0
2025,4568687,Sincere Brown,WR,Colorado,Big 12,receiving,LONG,71
2025,4568687,Sincere Brown,WR,Colorado,Big 12,receiving,REC,22
2025,4568687,Sincere Brown,WR,Colorado,Big 12,receiving,TD,2
2025,4568687,Sincere Brown,WR,Colorado,Big 12,receiving,YDS,376
2025,4568687,Sincere Brown,WR,Colorado,Big 12,receiving,YPR,17.1
2025,4568694,Daniel Hishaw Jr.,RB,Kansas,Big 12,receiving,LONG,16
2025,4568694,Daniel Hishaw Jr.,RB,Kansas,Big 12,receiving,REC,6
2025,4568694,Daniel Hishaw Jr.,RB,Kansas,Big 12,receiving,TD,0
2025,4568694,Daniel Hishaw Jr.,RB,Kansas,Big 12,receiving,YDS,33
2025,4568694,Daniel Hishaw Jr.,RB,Kansas,Big 12,receiving,YPR,5.5
2025,4568694,Daniel Hishaw Jr.,RB,Kansas,Big 12,rushing,CAR,124
2025,4568694,Daniel Hishaw Jr.,RB,Kansas,Big 12,rushing,LONG,22
2025,4568694,Daniel Hishaw Jr.,RB,Kansas,Big 12,rushing,TD,5
2025,4568694,Daniel Hishaw Jr.,RB,Kansas,Big 12,rushing,YDS,587
2025,4568694,Daniel Hishaw Jr.,RB,Kansas,Big 12,rushing,YPC,4.7
2025,4568713,Chase Wilson,LB,West Virginia,Big 12,defensive,PD,2
2025,4568713,Chase Wilson,LB,West Virginia,Big 12,defensive,QB HUR,1
2025,4568713,Chase Wilson,LB,West Virginia,Big 12,defensive,SACKS,3
2025,4568713,Chase Wilson,LB,West Virginia,Big 12,defensive,SOLO,24
2025,4568713,Chase Wilson,LB,West Virginia,Big 12,defensive,TD,0
2025,4568713,Chase Wilson,LB,West Virginia,Big 12,defensive,TFL,4.5
2025,4568713,Chase Wilson,LB,West Virginia,Big 12,defensive,TOT,46
2025,4568713,Chase Wilson,LB,West Virginia,Big 12,interceptions,AVG,9.5
2025,4568713,Chase Wilson,LB,West Virginia,Big 12,interceptions,INT,2
2025,4568713,Chase Wilson,LB,West Virginia,Big 12,interceptions,TD,0
2025,4568713,Chase Wilson,LB,West Virginia,Big 12,interceptions,YDS,19
2025,4569129,Logan Wilson,CB,Cincinnati,Big 12,defensive,PD,6
2025,4569129,Logan Wilson,CB,Cincinnati,Big 12,defensive,QB HUR,0
2025,4569129,Logan Wilson,CB,Cincinnati,Big 12,defensive,SACKS,0
2025,4569129,Logan Wilson,CB,Cincinnati,Big 12,defensive,SOLO,19
2025,4569129,Logan Wilson,CB,Cincinnati,Big 12,defensive,TD,0
2025,4569129,Logan Wilson,CB,Cincinnati,Big 12,defensive,TFL,2
2025,4569129,Logan Wilson,CB,Cincinnati,Big 12,defensive,TOT,33
2025,4569129,Logan Wilson,CB,Cincinnati,Big 12,fumbles,FUM,0
2025,4569129,Logan Wilson,CB,Cincinnati,Big 12,fumbles,LOST,0
2025,4569129,Logan Wilson,CB,Cincinnati,Big 12,fumbles,REC,2
2025,4569129,Logan Wilson,CB,Cincinnati,Big 12,kickReturns,AVG,23.8
2025,4569129,Logan Wilson,CB,Cincinnati,Big 12,kickReturns,LONG,37
2025,4569129,Logan Wilson,CB,Cincinnati,Big 12,kickReturns,NO,8
2025,4569129,Logan Wilson,CB,Cincinnati,Big 12,kickReturns,TD,0
2025,4569129,Logan Wilson,CB,Cincinnati,Big 12,kickReturns,YDS,190
2025,4569988,Enoch Nawahine,RB,BYU,Big 12,defensive,PD,0
2025,4569988,Enoch Nawahine,RB,BYU,Big 12,defensive,QB HUR,0
2025,4569988,Enoch Nawahine,RB,BYU,Big 12,defensive,SACKS,0
2025,4569988,Enoch Nawahine,RB,BYU,Big 12,defensive,SOLO,1
2025,4569988,Enoch Nawahine,RB,BYU,Big 12,defensive,TD,0
2025,4569988,Enoch Nawahine,RB,BYU,Big 12,defensive,TFL,0
2025,4569988,Enoch Nawahine,RB,BYU,Big 12,defensive,TOT,1
2025,4569988,Enoch Nawahine,RB,BYU,Big 12,receiving,LONG,8
2025,4569988,Enoch Nawahine,RB,BYU,Big 12,receiving,REC,3
2025,4569988,Enoch Nawahine,RB,BYU,Big 12,receiving,TD,0
2025,4569988,Enoch Nawahine,RB,BYU,Big 12,receiving,YDS,14
2025,4569988,Enoch Nawahine,RB,BYU,Big 12,receiving,YPR,4.7
2025,4569988,Enoch Nawahine,RB,BYU,Big 12,rushing,CAR,25
2025,4569988,Enoch Nawahine,RB,BYU,Big 12,rushing,LONG,9
2025,4569988,Enoch Nawahine,RB,BYU,Big 12,rushing,TD,1
2025,4569988,Enoch Nawahine,RB,BYU,Big 12,rushing,YDS,82
2025,4569988,Enoch Nawahine,RB,BYU,Big 12,rushing,YPC,3.3
2025,4570132,Ryan Davis,WR,Utah,Big 12,fumbles,FUM,1
2025,4570132,Ryan Davis,WR,Utah,Big 12,fumbles,LOST,1
2025,4570132,Ryan Davis,WR,Utah,Big 12,fumbles,REC,0
2025,4570132,Ryan Davis,WR,Utah,Big 12,receiving,LONG,56
2025,4570132,Ryan Davis,WR,Utah,Big 12,receiving,REC,62
2025,4570132,Ryan Davis,WR,Utah,Big 12,receiving,TD,4
2025,4570132,Ryan Davis,WR,Utah,Big 12,receiving,YDS,725
2025,4570132,Ryan Davis,WR,Utah,Big 12,receiving,YPR,11.7
2025,4570742,Zach Lovett,LB,Iowa State,Big 12,defensive,PD,1
2025,4570742,Zach Lovett,LB,Iowa State,Big 12,defensive,QB HUR,0
2025,4570742,Zach Lovett,LB,Iowa State,Big 12,defensive,SACKS,0
2025,4570742,Zach Lovett,LB,Iowa State,Big 12,defensive,SOLO,1
2025,4570742,Zach Lovett,LB,Iowa State,Big 12,defensive,TD,0
2025,4570742,Zach Lovett,LB,Iowa State,Big 12,defensive,TFL,0
2025,4570742,Zach Lovett,LB,Iowa State,Big 12,defensive,TOT,5
2025,4575923,Elijah Jackson,CB,TCU,Big 12,defensive,PD,0
2025,4575923,Elijah Jackson,CB,TCU,Big 12,defensive,QB HUR,0
2025,4575923,Elijah Jackson,CB,TCU,Big 12,defensive,SACKS,0
2025,4575923,Elijah Jackson,CB,TCU,Big 12,defensive,SOLO,1
2025,4575923,Elijah Jackson,CB,TCU,Big 12,defensive,TD,0
2025,4575923,Elijah Jackson,CB,TCU,Big 12,defensive,TFL,0
2025,4575923,Elijah Jackson,CB,TCU,Big 12,defensive,TOT,1
2025,4577189,Jalen Hunt,DL,Cincinnati,Big 12,defensive,PD,0
2025,4577189,Jalen Hunt,DL,Cincinnati,Big 12,defensive,QB HUR,0
2025,4577189,Jalen Hunt,DL,Cincinnati,Big 12,defensive,SACKS,3.5
2025,4577189,Jalen Hunt,DL,Cincinnati,Big 12,defensive,SOLO,10
2025,4577189,Jalen Hunt,DL,Cincinnati,Big 12,defensive,TD,0
2025,4577189,Jalen Hunt,DL,Cincinnati,Big 12,defensive,TFL,6.0
2025,4577189,Jalen Hunt,DL,Cincinnati,Big 12,defensive,TOT,26
2025,4578955,Logan Lutui,DE,BYU,Big 12,defensive,PD,5
2025,4578955,Logan Lutui,DE,BYU,Big 12,defensive,QB HUR,4
2025,4578955,Logan Lutui,DE,BYU,Big 12,defensive,SACKS,0
2025,4578955,Logan Lutui,DE,BYU,Big 12,defensive,SOLO,26
2025,4578955,Logan Lutui,DE,BYU,Big 12,defensive,TD,0
2025,4578955,Logan Lutui,DE,BYU,Big 12,defensive,TFL,5.0
2025,4578955,Logan Lutui,DE,BYU,Big 12,defensive,TOT,50
2025,4578955,Logan Lutui,DE,BYU,Big 12,interceptions,AVG,15.0
2025,4578955,Logan Lutui,DE,BYU,Big 12,interceptions,INT,1
2025,4578955,Logan Lutui,DE,BYU,Big 12,interceptions,TD,0
2025,4578955,Logan Lutui,DE,BYU,Big 12,interceptions,YDS,15
2025,4590294,Brady Lichtenberg,QB,Cincinnati,Big 12,passing,ATT,21
2025,4590294,Brady Lichtenberg,QB,Cincinnati,Big 12,passing,COMPLETIONS,14
2025,4590294,Brady Lichtenberg,QB,Cincinnati,Big 12,passing,INT,1
2025,4590294,Brady Lichtenberg,QB,Cincinnati,Big 12,passing,PCT,0.667
2025,4590294,Brady Lichtenberg,QB,Cincinnati,Big 12,passing,TD,2
2025,4590294,Brady Lichtenberg,QB,Cincinnati,Big 12,passing,YDS,134
2025,4590294,Brady Lichtenberg,QB,Cincinnati,Big 12,passing,YPA,6.4
2025,4590294,Brady Lichtenberg,QB,Cincinnati,Big 12,rushing,CAR,4
2025,4590294,Brady Lichtenberg,QB,Cincinnati,Big 12,rushing,LONG,21
2025,4590294,Brady Lichtenberg,QB,Cincinnati,Big 12,rushing,TD,0
2025,4590294,Brady Lichtenberg,QB,Cincinnati,Big 12,rushing,YDS,21
2025,4590294,Brady Lichtenberg,QB,Cincinnati,Big 12,rushing,YPC,5.3
2025,4592569,Arden Walker,DE,Colorado,Big 12,defensive,PD,1
